Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28989.1,1839.8,0.7702,37.5228,22.3647,0.9427,1,8.1158,5.9953,226.3709,53.6767,0.9873,1,18.1111,15.9475,0.1658,0.1458,0.1396,-0.0138,0.3625,0.0683,0.0689,0.018,-0.0631,0.4236,0.0968,0.0565,0.0054,-0.026,0.377,0.0967,0.0817,0.0464,-0.0631,0.4236,0.097,0.0934,0.0966,-0.0471,0.1882,0.0368,0.055,0.0215,-0.0682,0.2451,0.0643,0.0385,0.0048,-0.0682,0.2407,0.0663,0.0614,0.0479,-0.0682,0.2451,0.0623
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29070.8,1840.4,0.764,26.908,22.9105,0.6442,0.9503,9.9109,3.6108,218.2827,54.1719,0.9347,0.9949,19.8822,13.5736,0.1233,0.1557,0.1383,-0.0048,0.365,0.0725,0.1038,0.0888,-0.0348,0.4496,0.0926,0.0731,0.0517,-0.0311,0.2883,0.0754,0.1102,0.0999,-0.0348,0.4496,0.092,0.1057,0.1075,-0.0341,0.187,0.0369,0.0882,0.094,-0.0351,0.2179,0.045,0.0663,0.0737,-0.0079,0.173,0.0499,0.0903,0.0962,-0.0351,0.2179,0.0444
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29000.7,1836.2,0.7468,8.5412,11.8283,0.7672,0.9528,4.5754,2.6652,144.7382,43.0721,0.9804,0.9985,14.5681,12.6254,0.059,0.3763,0.3734,0.0843,0.6117,0.118,0.1122,0.0982,-0.0413,0.6297,0.1038,0.1407,0.1092,-0.0285,0.6297,0.145,0.1278,0.108,-0.0413,0.6297,0.1218,0.1439,0.1414,0.0486,0.2604,0.0458,0.1027,0.1091,-0.0615,0.2721,0.0622,0.0752,0.0844,-0.0392,0.2277,0.062,0.1051,0.1109,-0.0615,0.2721,0.0621
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29029,1827.8,0.7454,27.5185,19.6093,0.8993,1,7.5753,4.5732,202.7643,50.9313,0.9823,1,17.571,14.551,0.1357,0.1937,0.1864,0.0072,0.4142,0.0831,0.1075,0.0877,-0.049,0.5058,0.0957,0.1381,0.1,-0.049,0.4497,0.1265,0.1191,0.1001,-0.049,0.5058,0.0986,0.1001,0.098,0.0054,0.2131,0.0297,0.1021,0.1049,-0.0534,0.2502,0.0441,0.0959,0.0916,-0.0255,0.2133,0.0485,0.1018,0.1037,-0.0534,0.2502,0.0424
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29071.5,1845.2,0.7233,14.3289,16.4727,0.6636,0.9556,7.0142,2.7453,173.8784,47.7588,0.958,0.9975,17.0014,12.7325,0.0824,0.2909,0.2937,0.0989,0.4538,0.0741,0.0645,0.0348,-0.0348,0.365,0.0756,0.0571,0.0084,-0.0187,0.3245,0.0747,0.0832,0.0565,-0.0348,0.4538,0.0979,0.1073,0.1109,0.0049,0.2179,0.0413,0.063,0.0687,-0.0255,0.2168,0.0563,0.0459,0.0188,-0.0255,0.1654,0.0524,0.0667,0.073,-0.0255,0.2179,0.0565
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28994.7,1837.6,0.6877,6.0743,9.4018,0.8635,1,3.619,2.1862,130.4414,40.7203,0.9886,1,13.6064,12.156,0.0466,0.219,0.2271,0.0717,0.4021,0.0761,0.1283,0.1098,-0.0356,0.6117,0.11,0.1248,0.1009,-0.0225,0.3985,0.1144,0.1325,0.1147,-0.0356,0.6117,0.1103,0.1343,0.1335,0.0469,0.2042,0.031,0.1105,0.1149,-0.0669,0.2721,0.0558,0.0773,0.0823,-0.0001,0.1961,0.0587,0.1116,0.1163,-0.0669,0.2721,0.0551
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29072.3,1834,0.6634,9.4033,13.356,0.6624,0.9755,5.8407,2.0558,153.3514,44.6341,0.9673,0.9993,15.8254,12.0104,0.0613,0.1467,0.142,0.0124,0.2953,0.0599,0.0744,0.0535,-0.0673,0.3476,0.0747,0.0515,0.0405,-0.0274,0.3466,0.0543,0.0788,0.0608,-0.0673,0.3476,0.0758,0.0846,0.087,-0.0001,0.1779,0.0307,0.1058,0.1044,-0.0331,0.2553,0.0393,0.1039,0.1077,0.0082,0.1952,0.0308,0.1045,0.1028,-0.0331,0.2553,0.0392
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29043.4,1817.1,0.654,7.31,12.3297,0.6043,0.9667,5.4658,1.7764,146.2364,43.6172,0.9659,0.9988,15.4619,11.7738,0.05,0.3223,0.3326,0.1091,0.5157,0.097,0.0619,0.0368,-0.0373,0.4471,0.0787,0.0327,0.014,-0.0337,0.2439,0.0542,0.075,0.0409,-0.0373,0.5157,0.098,0.1264,0.1229,0.0285,0.2357,0.0578,0.0963,0.0913,0,0.2364,0.0405,0.0977,0.101,0,0.2029,0.0443,0.0978,0.0919,0,0.2364,0.0421
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29040.7,1815.9,0.62,3.221,10.1419,0.3935,0.7203,3.8957,1.599,126.1219,40.2355,0.979,0.9992,13.8586,11.5843,0.0255,0.2418,0.2324,0.0912,0.4471,0.0908,0.0672,0.0368,-0.0394,0.5157,0.0938,0.0428,0.0076,-0.0394,0.373,0.0794,0.0716,0.0389,-0.0394,0.5157,0.0976,0.0993,0.0876,0.035,0.1945,0.0541,0.0958,0.0908,0,0.2357,0.0404,0.0983,0.0957,0.0025,0.1934,0.0416,0.0959,0.0908,0,0.2357,0.0407
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29012.5,1816.1,0.5797,16.1463,18.2092,0.6119,0.9651,7.973,2.4984,184.2334,49.4736,0.9459,0.9975,17.9672,12.4934,0.0876,0.1649,0.1656,0.0226,0.2745,0.0516,0.0502,0.0209,-0.0405,0.4742,0.0693,0.0311,0.011,-0.0211,0.2162,0.0422,0.0602,0.0321,-0.0405,0.4742,0.0752,0.1347,0.1393,0.0042,0.2115,0.0301,0.0671,0.0799,-0.0248,0.237,0.0542,0.0613,0.0785,-0.0248,0.164,0.0541,0.073,0.0853,-0.0248,0.237,0.0559
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28996.7,1805.8,0.5602,19.1709,18.5579,0.6995,0.9838,7.9598,3.0824,188.9484,49.8466,0.9556,0.9985,17.9587,13.0479,0.1015,0.2218,0.2137,0.0811,0.4998,0.0749,0.0445,0.0058,-0.0462,0.5586,0.084,0.0253,0,-0.0322,0.3672,0.0628,0.0625,0.0117,-0.0462,0.5586,0.0989,0.0965,0.0928,0.0135,0.191,0.0332,0.0754,0.0903,-0.021,0.2684,0.0552,0.0784,0.0921,-0.0051,0.2057,0.0702,0.0776,0.0908,-0.021,0.2684,0.0537
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29046.7,1818.5,0.5549,3.2982,9.6448,0.4456,0.7865,3.5764,1.4694,125.0134,40.0334,0.9802,1,13.5714,11.4165,0.0264,0.2681,0.2706,0.0944,0.4369,0.0855,0.069,0.0348,-0.0373,0.5157,0.0942,0.0458,0.0139,-0.0228,0.4471,0.0796,0.074,0.0367,-0.0373,0.5157,0.0991,0.1383,0.1251,0.0708,0.2364,0.0457,0.0976,0.0913,0,0.2394,0.0423,0.0938,0.0889,0,0.2032,0.043,0.0986,0.092,0,0.2394,0.0428
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29070,1833.5,0.5488,6.601,14.3612,0.4022,0.7064,5.8184,2.348,151.48,44.4941,0.9615,0.9964,15.7991,12.3205,0.0436,0.1384,0.1552,-0.0156,0.2256,0.0616,0.0805,0.0641,-0.0673,0.3586,0.0766,0.0744,0.0518,-0.0202,0.289,0.0759,0.083,0.0673,-0.0673,0.3586,0.0769,0.1118,0.1207,0.036,0.1876,0.0312,0.1044,0.1044,-0.0341,0.2553,0.0413,0.1034,0.1027,0.0272,0.1766,0.0313,0.1047,0.1054,-0.0341,0.2553,0.041
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29001.2,1807.7,0.5425,13.1352,17.2255,0.5563,0.8103,6.1545,3.6484,171.288,47.0208,0.9735,0.9968,16.1504,13.6214,0.0767,0.2465,0.2188,0.0771,0.5666,0.1078,0.0604,0.0115,-0.0407,0.4998,0.0914,0.0327,0.0033,-0.0189,0.2811,0.0623,0.0747,0.0179,-0.0407,0.5666,0.1051,0.1188,0.1124,0.0208,0.2684,0.0463,0.0733,0.0887,-0.0248,0.238,0.0558,0.0678,0.0862,-0.0116,0.2155,0.0587,0.0768,0.0914,-0.0248,0.2684,0.0564
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29618.9,2317.9,0.909,21.5059,16.695,0.9696,1,5.6794,4.8554,182.1483,48.0125,0.9929,1,15.6718,14.8223,0.1181,0.6137,0.6325,0.0808,1.0877,0.2075,0.0612,0.0003,-0.1044,0.7074,0.1297,0.0679,0.0037,-0.0106,0.5947,0.144,0.1268,0.0033,-0.1044,1.0877,0.2277,0.1586,0.1693,-0.1647,0.5241,0.1456,0.041,0,-0.0918,0.4167,0.0775,0.0254,0,-0.0237,0.2473,0.0546,0.055,0.0013,-0.1647,0.5241,0.0962
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29972.5,2434.6,0.9033,12.6987,12.836,0.9685,1,4.3572,3.7958,154.1147,44.1491,0.9936,1,14.3552,13.7382,0.0824,0.5263,0.5119,0.2832,0.907,0.1341,0.1501,0.1033,-0.0328,0.9758,0.1642,0.208,0.1749,-0.0328,0.8172,0.1801,0.1807,0.1262,-0.0328,0.9758,0.1918,0.1527,0.1704,-0.1343,0.3015,0.0768,0.082,0.0799,-0.1935,0.306,0.0727,0.0982,0.1124,-0.181,0.2644,0.0789,0.0877,0.0868,-0.1935,0.306,0.0755
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28951.6,2078.3,0.899,14.8959,13.8271,0.9791,1,4.6271,4.0896,161.2683,45.1445,0.9944,1,14.6226,14.035,0.0924,0.5558,0.5383,0.0165,1.0749,0.2045,0.0596,0.0003,-0.0203,0.5479,0.1015,0.0605,0.0018,-0.0108,0.3199,0.0994,0.1052,0.0028,-0.0203,1.0749,0.1837,0.1634,0.1692,-0.1397,0.3663,0.0888,0.0392,0.0013,-0.0725,0.2471,0.0619,0.0315,0.0048,-0.0077,0.1873,0.0481,0.0506,0.0047,-0.1397,0.3663,0.0741
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29486.6,2237,0.899,25.4829,18.0386,0.9841,1,5.8949,5.629,192.8625,49.3598,0.9947,1,15.8906,15.5291,0.1321,0.5877,0.5477,0.1955,1.0999,0.1896,0.1817,0.0628,-0.0695,1.2366,0.2352,0.184,0.1212,-0.0097,0.8485,0.2134,0.2353,0.1229,-0.0695,1.2366,0.2677,0.1598,0.2001,-0.2909,0.4102,0.1518,0.0718,0.0288,-0.3481,0.4904,0.1069,0.0761,0.0556,-0.1219,0.351,0.0933,0.0834,0.0521,-0.3481,0.4904,0.1177
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29348.9,2254.4,0.8985,18.8986,15.5735,0.9792,1,5.1458,4.8285,174.0436,46.9002,0.9943,1,15.1374,14.7613,0.1086,0.5737,0.5649,0.1317,0.9378,0.149,0.1068,0.0605,-0.0348,0.7433,0.1354,0.169,0.0992,-0.022,0.7433,0.1866,0.1574,0.0808,-0.0348,0.9378,0.1996,0.1651,0.2133,-0.2878,0.4286,0.1481,0.0835,0.078,-0.1583,0.4021,0.0759,0.1127,0.1182,-0.0133,0.2809,0.0788,0.0923,0.0889,-0.2878,0.4286,0.0903
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30182.5,2559.4,0.8979,11.6763,12.3309,0.965,1,4.2412,3.5605,150.6719,43.6559,0.9935,1,14.2377,13.5109,0.0775,0.497,0.4862,0.04,0.9058,0.1698,0.1346,0.0591,-0.0496,0.9132,0.1859,0.0758,0.0196,-0.0262,0.5952,0.1244,0.1629,0.0782,-0.0496,0.9132,0.2087,0.1571,0.1789,-0.1379,0.4432,0.1024,0.0826,0.0758,-0.2147,0.3636,0.0737,0.0632,0.0517,-0.0339,0.1915,0.0599,0.0884,0.0817,-0.2147,0.4432,0.0789
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28868.5,2257.1,0.8979,19.9061,16.0969,0.9654,1,5.4522,4.8227,177.4577,47.4042,0.9924,1,15.4507,14.7467,0.1122,0.7129,0.7043,0.0953,1.2538,0.2062,0.118,0.0069,-0.0734,1.0624,0.1976,0.0952,0.01,-0.0163,0.7858,0.158,0.1843,0.026,-0.0734,1.2538,0.2729,0.2138,0.2636,-0.275,0.6391,0.1519,0.0507,0.0102,-0.3343,0.4761,0.0884,0.0566,0.0184,-0.0414,0.3553,0.0729,0.0689,0.0193,-0.3343,0.6391,0.1102
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30825.8,2327.6,0.8974,12.7248,12.8867,0.9629,1,4.3745,3.9193,154.4737,44.2058,0.9934,1,14.3621,13.8833,0.0824,0.6043,0.5944,0.1187,1.1426,0.1826,0.1197,0.073,-0.0288,0.6941,0.1393,0.1592,0.0773,-0.0047,0.6941,0.1919,0.1593,0.0903,-0.0288,1.1426,0.1955,0.1361,0.1768,-0.1859,0.3739,0.1203,0.0786,0.0763,-0.0609,0.2819,0.0614,0.0836,0.07,-0.0105,0.2819,0.0702,0.0833,0.0797,-0.1859,0.3739,0.0699
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29560.6,2280.8,0.8973,16.55,14.7057,0.9617,1,5.095,4.1188,167.3105,46.0238,0.9926,1,15.0932,14.0787,0.0989,0.5994,0.5903,0.1456,1.0123,0.1781,0.1244,0,-0.1089,0.901,0.2231,0.1298,0.0018,-0.0319,0.8152,0.2311,0.1714,0.0033,-0.1089,1.0123,0.261,0.1426,0.1741,-0.2549,0.454,0.1799,0.0643,0,-0.1664,0.531,0.1036,0.052,0,-0.067,0.3036,0.0892,0.072,0.0024,-0.2549,0.531,0.1158
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30862.5,2218.5,0.8971,21.3153,16.5568,0.9771,1,5.5693,4.9401,181.2212,47.8695,0.9938,1,15.5574,14.8911,0.1176,0.6326,0.6429,0.007,1.1569,0.1713,0.0709,0.0067,-0.0192,0.6855,0.1235,0.1114,0.0135,-0.0167,0.6855,0.1769,0.1375,0.0162,-0.0192,1.1569,0.2234,0.2199,0.2455,-0.1221,0.4278,0.1071,0.0569,0.031,-0.0386,0.2639,0.0637,0.0601,0.047,-0.0103,0.2155,0.0627,0.0762,0.05,-0.1221,0.4278,0.0878
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30746.9,2210.1,0.8965,13.3268,13.1975,0.9615,1,4.5906,3.7811,156.5966,44.5199,0.9929,1,14.582,13.7331,0.0851,0.6964,0.7192,0.2546,0.9824,0.1591,0.082,0.008,-0.0077,0.7657,0.1339,0.0648,0,-0.0061,0.7065,0.1541,0.1345,0.0185,-0.0077,0.9824,0.2193,0.1902,0.205,-0.0392,0.3737,0.0929,0.0434,0.0128,-0.0505,0.2288,0.056,0.0272,0,-0.016,0.1789,0.0466,0.0559,0.0235,-0.0505,0.3737,0.0728
Simon_Kalteis_V19-18;#289;Ebene C - 2021-01-29 11.55.52.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28552,2044.2,0.8962,19.2974,15.7848,0.9733,1,5.3378,4.6734,175.5364,47.1121,0.9938,1,15.3344,14.6397,0.1099,0.5362,0.5539,0.1231,0.8324,0.1402,0.1136,0.0214,-0.0479,0.7735,0.1707,0.1058,0.0151,-0.0256,0.5705,0.1743,0.1599,0.0403,-0.0479,0.8324,0.2133,0.1857,0.2245,-0.1453,0.3359,0.1087,0.066,0.0471,-0.0945,0.3977,0.0698,0.0717,0.0615,-0.016,0.2389,0.0642,0.0792,0.0573,-0.1453,0.3977,0.0838
