Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22097.5,4081.7,0.8388,8.9175,10.9398,0.9363,1,3.8875,2.9798,140.7446,42.2391,0.9913,1,13.8878,12.9162,0.0634,0.4224,0.4129,0.1208,0.7807,0.1341,0.0875,0.0479,-0.0637,0.779,0.1136,0.0956,0.0519,-0.0378,0.5179,0.1165,0.1089,0.0582,-0.0637,0.7807,0.1412,0.1686,0.1724,-0.0695,0.3584,0.072,0.1051,0.1105,-0.1198,0.3428,0.071,0.0759,0.0643,-0.1198,0.238,0.0741,0.1091,0.1149,-0.1198,0.3584,0.0728
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21786.4,4111.8,0.8353,8.466,10.789,0.914,1,3.9977,2.7833,139.3792,42.075,0.9894,1,13.9714,12.7481,0.0607,0.4934,0.4804,0.1852,0.8263,0.1685,0.0935,0.0646,-0.0588,0.5482,0.1058,0.0444,0.0227,-0.0312,0.212,0.056,0.1178,0.0737,-0.0588,0.8263,0.1462,0.2037,0.1995,0.0158,0.39,0.0924,0.1474,0.1743,-0.1409,0.4155,0.111,0.1137,0.1096,-0.0081,0.2872,0.0932,0.1508,0.1752,-0.1409,0.4155,0.1107
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22041.5,4072.5,0.8338,11.3583,12.5354,0.9083,1,4.567,3.412,151.3214,43.8514,0.9889,1,14.5604,13.3825,0.0751,0.5319,0.5389,0.2641,0.7391,0.1215,0.127,0.0842,-0.0465,0.6974,0.1316,0.121,0.0904,-0.0407,0.4953,0.1239,0.1573,0.1036,-0.0465,0.7391,0.1688,0.1918,0.2084,-0.1453,0.3692,0.1029,0.1222,0.127,-0.1013,0.3973,0.0785,0.1285,0.1259,0,0.3246,0.0703,0.1275,0.1316,-0.1453,0.3973,0.0826
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21949.9,4082.4,0.8321,16.5102,14.9198,0.932,1,5.5286,4.0122,168.2478,46.2227,0.9896,1,15.4962,13.969,0.0981,0.3694,0.3767,0.1774,0.4954,0.0666,0.1571,0.1148,-0.1173,0.8693,0.1648,0.1067,0.0972,-0.0646,0.4697,0.1082,0.1779,0.1296,-0.1173,0.8693,0.17,0.1718,0.1768,-0.0089,0.3055,0.0656,0.1392,0.1395,-0.1509,0.4383,0.0822,0.131,0.1438,-0.1235,0.3372,0.0795,0.1424,0.1432,-0.1509,0.4383,0.0813
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21842,4110.3,0.8317,14.5872,14.1299,0.9181,1,5.4,3.5388,162.5421,45.4548,0.9886,1,15.4008,13.4527,0.0897,0.3808,0.3951,0.1747,0.5536,0.0797,0.0736,0.0539,-0.1003,0.3801,0.0751,0.0544,0.0386,-0.1003,0.3801,0.0732,0.101,0.0658,-0.1003,0.5536,0.1157,0.1715,0.1725,0.0532,0.2805,0.047,0.1446,0.1479,-0.0097,0.3469,0.0736,0.1555,0.161,0.0257,0.3231,0.063,0.147,0.1543,-0.0097,0.3469,0.072
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22103.2,4044.5,0.8282,9.8998,11.7661,0.8986,1,4.4752,2.868,145.8809,43.0758,0.988,1,14.4691,12.8004,0.0679,0.453,0.4714,0.081,0.7365,0.145,0.1348,0.0804,-0.0258,0.7148,0.1525,0.0991,0.0449,-0.0231,0.6546,0.1516,0.1568,0.0921,-0.0258,0.7365,0.1721,0.1497,0.1583,0.0232,0.2951,0.0511,0.1397,0.141,0,0.2924,0.0476,0.1384,0.1475,0,0.2897,0.0666,0.1404,0.1419,0,0.2951,0.0479
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22055.4,4081.9,0.8251,8.0766,10.4024,0.9379,1,3.588,3.2066,137.5207,41.7325,0.9923,1,13.5743,13.1206,0.0587,0.4505,0.4711,0.1607,0.7056,0.1322,0.1022,0.0603,-0.0401,0.8072,0.1219,0.0822,0.0494,-0.0333,0.3833,0.1013,0.1228,0.0686,-0.0401,0.8072,0.1475,0.1698,0.2031,-0.1015,0.3321,0.114,0.1104,0.1251,-0.0909,0.3235,0.0788,0.0981,0.0983,-0.0245,0.2669,0.0802,0.1139,0.1276,-0.1015,0.3321,0.0824
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21845.1,4098.5,0.8247,8.3144,10.5753,0.9342,1,3.6514,2.88,138.589,41.9037,0.9918,1,13.6448,12.8268,0.06,0.3785,0.3862,0.1371,0.5944,0.1105,0.0913,0.067,-0.0511,0.6273,0.0926,0.1198,0.0858,-0.0234,0.4123,0.1093,0.1085,0.0743,-0.0511,0.6273,0.1158,0.1502,0.1551,0.0263,0.2755,0.0584,0.1447,0.1509,0.0098,0.3259,0.0617,0.1362,0.1299,0.0098,0.2964,0.0674,0.145,0.1511,0.0098,0.3259,0.0615
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21830.7,4150.6,0.8231,12.6481,13.3658,0.8897,1,5.1586,3.2248,156.8682,44.6941,0.9868,1,15.148,13.1736,0.0806,0.5893,0.6344,0.0708,0.9554,0.1837,0.0459,0.0209,-0.0574,0.849,0.0839,0.0315,0.0156,-0.0131,0.1859,0.0369,0.0896,0.0263,-0.0574,0.9554,0.1762,0.1322,0.1588,-0.1443,0.3508,0.121,0.0703,0.0712,-0.1379,0.3682,0.0479,0.0601,0.0573,0,0.2015,0.0472,0.0753,0.0727,-0.1443,0.3682,0.0597
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22076.3,4035.6,0.8219,11.7084,12.9702,0.8746,1,5.0134,3.1771,153.8644,44.2882,0.9858,1,15.0091,13.0999,0.0761,0.3829,0.3904,0.1027,0.6096,0.1054,0.0843,0.0441,-0.053,0.7096,0.1064,0.079,0.021,-0.02,0.7096,0.1342,0.1067,0.0584,-0.053,0.7096,0.1322,0.2246,0.2294,-0.014,0.3504,0.072,0.1041,0.1059,-0.0665,0.3563,0.0889,0.0773,0.0296,-0.0234,0.2796,0.0881,0.1131,0.1211,-0.0665,0.3563,0.0933
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22022.4,4215.3,0.8167,109.408,38.9035,0.9084,0.9945,14.6036,10.0244,380.9042,70.1992,0.9713,0.9988,24.5897,19.9878,0.2872,0.1092,0.0887,-0.0968,0.5736,0.102,0.0946,0.0708,-0.1206,0.9035,0.1202,0.0779,0.048,-0.0908,0.6219,0.1032,0.0988,0.0763,-0.1206,0.9035,0.1154,0.1097,0.1055,-0.0952,0.3686,0.065,0.1037,0.0994,-0.2545,0.4318,0.0824,0.0987,0.0933,-0.129,0.3849,0.0809,0.1054,0.1016,-0.2545,0.4318,0.0779
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21938,4085.2,0.8167,15.4464,14.2843,0.9513,1,4.8742,4.2833,164.1648,45.6027,0.992,1,14.8708,14.2651,0.0941,0.3498,0.347,0.039,0.6347,0.1276,0.083,0.045,-0.0929,0.9246,0.1271,0.123,0.0787,-0.0835,0.8624,0.1661,0.1081,0.0563,-0.0929,0.9246,0.149,0.1535,0.1621,-0.0499,0.3628,0.0723,0.1265,0.1316,-0.1388,0.4517,0.0778,0.1246,0.1252,-0.0959,0.3429,0.0814,0.129,0.1331,-0.1388,0.4517,0.0777
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22122.2,4044.2,0.8164,6.2965,9.1772,0.9395,1,3.2635,2.5587,129.4863,40.4906,0.9925,1,13.2626,12.498,0.0486,0.4935,0.5471,0.1814,0.6993,0.1394,0.1342,0.0882,-0.0406,0.7933,0.1403,0.1162,0.0748,-0.0243,0.6956,0.1333,0.1517,0.0969,-0.0406,0.7933,0.1601,0.2551,0.264,0.094,0.3584,0.0485,0.1407,0.1382,0,0.3174,0.0755,0.1202,0.1111,0,0.2636,0.064,0.1462,0.1469,0,0.3584,0.0784
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21937.6,4175.5,0.8116,39.1588,22.4963,0.9723,1,7.5824,6.9012,228.6354,53.8073,0.9924,1,17.5523,16.8513,0.1713,0.1173,0.0605,-0.0765,0.5863,0.1439,0.0637,0.047,-0.0939,0.4106,0.0757,0.0775,0.0607,-0.0645,0.3725,0.0825,0.0729,0.0478,-0.0939,0.5863,0.0932,0.1025,0.0986,-0.1533,0.3693,0.0962,0.087,0.0837,-0.1479,0.3341,0.0656,0.0989,0.106,-0.0515,0.2721,0.0607,0.0897,0.0847,-0.1533,0.3693,0.072
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21974.8,4212.9,0.8099,8.5649,10.7035,0.9395,1,3.8643,2.9516,139.5048,42.0276,0.9925,1,13.8635,12.9082,0.0614,0.5429,0.5467,0.1478,0.8757,0.1542,0.1505,0.0951,-0.143,0.7943,0.1783,0.0505,0.0097,-0.0815,0.4674,0.1054,0.1743,0.1083,-0.143,0.8757,0.2001,0.1997,0.2301,-0.098,0.4142,0.1255,0.1277,0.1219,-0.1789,0.4817,0.1123,0.0814,0.0639,-0.1398,0.2931,0.0921,0.1321,0.1263,-0.1789,0.4817,0.1145
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21991.1,4189.7,0.8093,9.8487,11.4339,0.9467,1,4.0261,3.2692,144.1143,42.734,0.9917,1,14.0176,13.1986,0.0683,0.4709,0.4571,0.0074,0.9225,0.1955,0.0681,0.0363,-0.1354,0.6358,0.0985,0.0672,0.0298,-0.0643,0.3598,0.088,0.0958,0.0465,-0.1354,0.9225,0.1485,0.0566,0.0581,-0.2472,0.4216,0.1473,0.072,0.0556,-0.1603,0.6047,0.0848,0.0663,0.0608,-0.1603,0.2413,0.0707,0.0709,0.0556,-0.2472,0.6047,0.0905
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21969.7,4091.9,0.8084,8.1555,10.6657,0.9009,1,4.0015,2.6548,138.8259,41.9888,0.9895,1,13.999,12.6103,0.0588,0.5278,0.5417,0.1482,0.881,0.1622,0.0935,0.0668,-0.1127,0.5764,0.1034,0.0681,0.0404,-0.078,0.3293,0.0835,0.1194,0.0757,-0.1127,0.881,0.149,0.1607,0.1307,0.0061,0.4619,0.0884,0.1294,0.1327,-0.044,0.5616,0.0763,0.124,0.1289,-0.0265,0.2876,0.0809,0.1313,0.1326,-0.044,0.5616,0.0774
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21922.8,4107.3,0.8083,9.7743,11.4778,0.9323,1,4.2708,3.0741,144.6126,42.8118,0.9915,1,14.264,13.042,0.0676,0.3649,0.3537,0.1133,0.6387,0.1165,0.0983,0.0821,-0.0679,0.4938,0.0955,0.0923,0.0725,-0.0589,0.3359,0.0978,0.1165,0.0899,-0.0679,0.6387,0.1181,0.147,0.1232,0.0116,0.3643,0.0864,0.1078,0.1056,-0.095,0.3842,0.0773,0.0992,0.0992,-0.0421,0.2736,0.079,0.1105,0.1071,-0.095,0.3842,0.0786
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22056.3,4071.6,0.807,8.6614,11.2167,0.8651,1,4.3424,2.6183,141.9443,42.5284,0.9862,1,14.3402,12.5772,0.061,0.5565,0.581,0.0282,0.9219,0.2097,0.1232,0.0751,-0.0686,0.9273,0.1394,0.1264,0.0688,-0.0176,0.7146,0.1468,0.1497,0.0842,-0.0686,0.9273,0.178,0.2051,0.1964,-0.0594,0.5839,0.1604,0.1306,0.1383,-0.0641,0.4539,0.0777,0.1187,0.1377,-0.0641,0.2767,0.0752,0.1352,0.1394,-0.0641,0.5839,0.0869
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22106.6,4051,0.8063,8.1578,10.6136,0.91,1,3.9796,2.6546,138.5594,41.9357,0.9901,1,13.9632,12.574,0.0589,0.4069,0.4179,0.1592,0.6857,0.1121,0.1164,0.0508,-0.044,0.7351,0.1554,0.1093,0.0411,-0.0316,0.691,0.1641,0.1333,0.0581,-0.044,0.7351,0.1677,0.2162,0.2185,0.1034,0.2897,0.0411,0.119,0.1266,-0.0136,0.2924,0.0605,0.0978,0.1041,-0.0075,0.2198,0.0595,0.1246,0.1303,-0.0136,0.2924,0.0637
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22000.9,4110.2,0.7975,118.4393,41.2658,0.874,0.9972,16.2262,9.1775,401.6501,72.5269,0.9595,0.9997,26.1776,19.1378,0.2949,0.1214,0.0905,-0.0723,0.5733,0.1091,0.0928,0.0598,-0.1221,0.7893,0.1197,0.0974,0.0516,-0.0898,0.5191,0.1238,0.1012,0.0715,-0.1221,0.7893,0.1174,0.1131,0.1078,-0.2538,0.3421,0.0682,0.1044,0.1076,-0.3527,0.453,0.091,0.1087,0.1204,-0.2074,0.3479,0.0861,0.1069,0.1077,-0.3527,0.453,0.085
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21938.1,4101.4,0.7953,14.717,14.8766,0.8356,1,5.7768,3.3193,166.6123,46.2156,0.9803,1,15.7709,13.3157,0.0883,0.5375,0.5424,0.1096,0.885,0.1706,0.134,0.0747,-0.1546,0.9162,0.1739,0.0698,0.0283,-0.0768,0.4576,0.1101,0.1695,0.09,-0.1546,0.9162,0.2078,0.176,0.1592,-0.0207,0.468,0.11,0.1433,0.1418,-0.1113,0.5846,0.0931,0.0915,0.0895,-0.1058,0.2676,0.0743,0.1462,0.1427,-0.1113,0.5846,0.0952
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22072.9,4044.8,0.7948,27.0415,19.2034,0.9215,1,7.1218,4.9137,200.2204,50.5158,0.986,1,17.1173,14.9101,0.1351,0.1255,0.1045,-0.0569,0.4611,0.121,0.0892,0.0621,-0.042,0.5738,0.0978,0.0733,0.0604,-0.0313,0.33,0.07,0.094,0.0652,-0.0569,0.5738,0.102,0.1074,0.1043,-0.0992,0.39,0.0929,0.0951,0.0944,-0.1435,0.3745,0.0761,0.1222,0.1274,-0.0195,0.298,0.067,0.0968,0.0948,-0.1435,0.39,0.0786
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21979,4091.8,0.793,7.679,10.7083,0.8415,1,4.3184,2.3096,138.5628,42.0286,0.9857,1,14.3101,12.2738,0.0554,0.5666,0.5679,0.1433,1.0316,0.214,0.0801,0.0579,-0.1208,0.5593,0.0964,0.0695,0.0605,-0.1149,0.3108,0.0821,0.1069,0.0661,-0.1208,1.0316,0.1536,0.1362,0.1074,-0.0723,0.4109,0.1208,0.1356,0.1511,-0.1871,0.3905,0.0882,0.1286,0.1393,-0.0085,0.3138,0.0777,0.1356,0.1497,-0.1871,0.4109,0.0902
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22096.3,4086.3,0.7924,7.7771,10.1347,0.9515,1,3.4032,3.0632,135.727,41.4489,0.9928,1,13.3975,12.9848,0.0573,0.3519,0.2972,0.0152,0.7823,0.1922,0.0683,0.0077,-0.0637,0.7866,0.1247,0.0403,0.0031,-0.0262,0.3538,0.0783,0.0844,0.0101,-0.0637,0.7866,0.1451,0.1819,0.1673,0.0606,0.3389,0.0637,0.0644,0.0313,-0.0695,0.3614,0.0756,0.0494,0.0142,-0.0031,0.2399,0.065,0.071,0.0397,-0.0695,0.3614,0.0798
Simon_Kalteis_V19-18;#297;Ebene C - 2021-01-29 19.24.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21824.5,4126,0.7923,7.1497,9.8256,0.9306,1,3.582,2.6871,133.3527,41.1188,0.9911,1,13.5767,12.6432,0.0536,0.4911,0.4705,0.1521,0.9307,0.1808,0.1,0.0753,-0.0501,0.6614,0.1116,0.088,0.0426,-0.0501,0.4202,0.1034,0.1206,0.0827,-0.0501,0.9307,0.1454,0.2356,0.2322,0.1153,0.3664,0.0591,0.1342,0.1523,-0.0402,0.3417,0.0823,0.1012,0.1077,-0.0118,0.2927,0.0774,0.1396,0.1559,-0.0402,0.3664,0.0843
