Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1932.5,3558.9,0.8754,60.5979,28.3943,0.9445,1,10.0503,7.85,279.5997,59.7142,0.9854,1,20.051,17.8222,0.2167,0.2383,0.2086,0,0.7368,0.1085,0.0448,0.0021,-0.0139,0.4433,0.0774,0.0723,0.0354,-0.0088,0.4433,0.0921,0.0868,0.0206,-0.0139,0.7368,0.1166,0.1403,0.14,-0.013,0.3058,0.0462,0.0301,0.0075,-0.0219,0.2072,0.0432,0.051,0.0301,0,0.2072,0.0535,0.054,0.0238,-0.0219,0.3058,0.0631
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5236.5,2576.1,0.8747,57.3462,27.2311,0.9718,1,9.1515,8.3323,270.3499,58.544,0.9912,1,19.1485,18.2965,0.2121,0.1552,0.1394,-0.0112,0.426,0.0754,0.0409,0.0047,-0.0236,0.3568,0.0615,0.0564,0.0352,-0.0093,0.295,0.0623,0.0652,0.03,-0.0236,0.426,0.0798,0.1469,0.1476,-0.0116,0.2791,0.0399,0.0523,0.0163,-0.028,0.2806,0.0625,0.0869,0.0884,-0.0016,0.2708,0.0621,0.0724,0.059,-0.028,0.2806,0.0701
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4265.5,2633.6,0.874,9.1953,10.9903,0.9567,1,3.8153,3.1977,141.4699,42.307,0.9932,1,13.7945,13.1618,0.065,0.4114,0.4549,0.0008,0.7138,0.1596,0.1388,0.1114,-0.0597,0.6228,0.1318,0.1211,0.114,-0.0472,0.5579,0.1094,0.1566,0.1221,-0.0597,0.7138,0.1498,0.234,0.2432,0.0429,0.4617,0.0887,0.1501,0.1469,-0.0726,0.4075,0.0756,0.1307,0.1288,-0.0161,0.3247,0.0693,0.1556,0.1513,-0.0726,0.4617,0.0793
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7215.7,3398,0.873,23.8002,18.1028,0.9126,1,6.7847,4.6257,191.5092,49.4214,0.9853,1,16.7717,14.6044,0.1243,0.2328,0.2233,0.0643,0.475,0.0853,0.1367,0.0941,-0.0216,0.6227,0.1375,0.1259,0.1043,-0.0211,0.4425,0.1161,0.1488,0.1274,-0.0216,0.6227,0.1358,0.1706,0.1738,0.0586,0.2756,0.0406,0.1104,0.0958,-0.0079,0.3702,0.0936,0.1125,0.1142,0,0.2693,0.0801,0.1179,0.1182,-0.0079,0.3702,0.0909
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5999.4,2895.8,0.872,9.8441,11.3391,0.9621,1,3.7928,3.2862,143.7493,42.6503,0.9931,1,13.7864,13.2156,0.0685,0.4086,0.4205,0.1471,0.5598,0.0967,0.1025,0.0968,-0.0219,0.3705,0.0892,0.0497,0.0034,-0.0194,0.2425,0.0744,0.1235,0.1087,-0.0219,0.5598,0.1185,0.2307,0.2391,0.063,0.4132,0.0759,0.0813,0.0862,-0.005,0.2982,0.058,0.0521,0.0225,0,0.179,0.0581,0.0915,0.0929,-0.005,0.4132,0.0704
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4000,2627.3,0.8719,22.805,17.2856,0.9591,1,6.1972,4.7909,186.4376,48.601,0.9919,1,16.1625,14.7655,0.1223,0.3504,0.351,0.0567,0.5641,0.0898,0.0778,0.0627,-0.0322,0.4191,0.0723,0.085,0.0684,-0.0132,0.3934,0.0782,0.1111,0.0716,-0.0322,0.5641,0.1163,0.206,0.216,-0.0762,0.3688,0.0763,0.0688,0.0613,-0.0709,0.26,0.047,0.0686,0.0611,-0.0276,0.223,0.0525,0.0856,0.0673,-0.0762,0.3688,0.0683
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3053.3,2873.8,0.8717,15.823,14.4517,0.952,1,5.0207,4.1146,165.2765,45.7675,0.9915,1,15.0022,14.0769,0.0957,0.281,0.2685,0.0794,0.4931,0.0677,0.1001,0.0928,-0.0129,0.3484,0.059,0.088,0.0779,-0.0004,0.2754,0.0654,0.1174,0.0993,-0.0129,0.4931,0.0801,0.2197,0.227,0.0731,0.2955,0.0418,0.1177,0.1162,0,0.3078,0.0379,0.1077,0.1051,0,0.3078,0.0463,0.1275,0.1196,0,0.3078,0.0486
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5460.7,2658.9,0.8709,14.6758,14.0308,0.9368,1,5.1981,3.7019,161.8051,45.324,0.9898,1,15.1729,13.6581,0.0907,0.3154,0.3368,0.0621,0.4639,0.0851,0.0838,0.0768,-0.0034,0.3653,0.0515,0.1075,0.1044,0.0129,0.2541,0.0432,0.105,0.0827,-0.0034,0.4639,0.0867,0.2134,0.2282,0.0396,0.3222,0.0521,0.0854,0.0832,0.008,0.2622,0.0337,0.1012,0.1024,0.0494,0.1579,0.0218,0.0972,0.0879,0.008,0.3222,0.0514
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1816.6,3577.7,0.8699,19.6383,16.6312,0.8922,1,6.3295,4.2079,180.0292,47.9528,0.9838,1,16.2983,14.1917,0.1091,0.5338,0.5447,0.1872,0.7494,0.0952,0.1498,0.0902,-0.0506,1.0359,0.1703,0.1974,0.1488,-0.0092,0.7684,0.1932,0.1918,0.1167,-0.0506,1.0359,0.2029,0.3077,0.3243,0.1231,0.423,0.0628,0.1564,0.149,-0.018,0.4977,0.0853,0.1699,0.1639,0.0023,0.4977,0.1063,0.173,0.1609,-0.018,0.4977,0.0956
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3616.7,2725.4,0.8697,11.9955,12.5782,0.9528,1,4.3961,3.4547,152.1277,43.8925,0.9923,1,14.388,13.4084,0.0789,0.2925,0.2969,0.0881,0.4498,0.0772,0.126,0.1163,-0.0299,0.3867,0.0828,0.1043,0.0928,-0.0089,0.3371,0.0852,0.139,0.1259,-0.0299,0.4498,0.0936,0.2068,0.2195,0.0818,0.2761,0.0448,0.1163,0.1192,-0.0331,0.2453,0.0471,0.1083,0.1151,0,0.2384,0.0575,0.1234,0.1239,-0.0331,0.2761,0.0528
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1772.9,3612.3,0.8693,58.4733,27.5298,0.9695,1,9.5644,8.0683,272.9859,58.8391,0.9909,1,19.532,18.0437,0.2142,0.3206,0.3088,0,0.6792,0.1399,0.0672,0.0034,-0.0424,0.6093,0.1021,0.0652,0.0004,-0.0151,0.4274,0.1087,0.1214,0.0511,-0.0424,0.6792,0.1522,0.1753,0.1686,0,0.3601,0.0598,0.0389,0.005,-0.0513,0.2933,0.056,0.0366,0.0025,-0.014,0.2109,0.055,0.068,0.0316,-0.0513,0.3601,0.0798
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4112.9,2610.7,0.8693,10.3748,11.595,0.9697,1,3.9175,3.3764,145.7422,42.9204,0.9942,1,13.9088,13.328,0.0712,0.3167,0.2822,0.1355,0.6589,0.1043,0.1182,0.1122,-0.0602,0.4383,0.0847,0.1042,0.0981,-0.0318,0.3885,0.0967,0.1322,0.1201,-0.0602,0.6589,0.1001,0.1775,0.1979,-0.0999,0.314,0.0831,0.1042,0.1077,-0.1132,0.2946,0.0554,0.0954,0.0957,-0.0075,0.254,0.0572,0.1093,0.1108,-0.1132,0.314,0.0608
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4047.4,2642,0.8691,8.2499,10.4376,0.9516,1,3.5543,3.1099,137.72,41.7551,0.9926,1,13.5399,13.0355,0.0599,0.3539,0.3283,0.1396,0.6751,0.1197,0.0742,0.0685,-0.0316,0.4931,0.0553,0.087,0.076,-0.0157,0.4931,0.0774,0.0907,0.072,-0.0316,0.6751,0.0897,0.1818,0.1964,-0.0402,0.4101,0.0923,0.0725,0.0705,-0.044,0.2882,0.0371,0.0721,0.0767,-0.0366,0.1363,0.0352,0.079,0.0721,-0.044,0.4101,0.0496
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7361.6,3621.9,0.8684,14.6217,14.1314,0.9201,0.9979,5.1074,3.8723,162.349,45.4315,0.9884,1,15.0949,13.7867,0.0901,0.3734,0.3385,0.1597,0.7847,0.1327,0.1028,0.0933,-0.033,0.5037,0.0812,0.1009,0.0951,-0.0306,0.367,0.0875,0.1271,0.1023,-0.033,0.7847,0.1165,0.2731,0.2936,0.0051,0.5006,0.1106,0.14,0.1439,-0.0514,0.3635,0.062,0.1359,0.1439,0,0.2951,0.0583,0.1519,0.1476,-0.0514,0.5006,0.0777
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3569.3,2788.2,0.8683,10.5901,11.8428,0.9489,1,4.177,3.3754,147.2332,43.1759,0.9925,1,14.1707,13.3333,0.0719,0.4146,0.44,0.0544,0.6387,0.1456,0.0754,0.0586,-0.0257,0.3931,0.0718,0.0881,0.077,-0.0142,0.3353,0.0766,0.0995,0.0644,-0.0257,0.6387,0.118,0.2185,0.2217,0.0877,0.3401,0.0604,0.1198,0.1209,-0.0011,0.2593,0.0485,0.1174,0.1267,-0.0011,0.2312,0.0588,0.1269,0.125,-0.0011,0.3401,0.0556
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5330.3,2632,0.8681,32.1985,20.3566,0.9764,1,7.0291,5.9851,210.9733,51.6734,0.9929,1,17.0212,15.9266,0.1526,0.1521,0.1415,-0.0032,0.4027,0.061,0.0518,0.0468,-0.0188,0.3803,0.0391,0.0493,0.0447,-0.0188,0.1491,0.0362,0.0671,0.0557,-0.0188,0.4027,0.0563,0.1124,0.1105,0.0149,0.2141,0.0378,0.0908,0.0939,-0.0005,0.2085,0.0352,0.0882,0.0915,0,0.1812,0.037,0.0941,0.0958,-0.0005,0.2141,0.0365
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2923.2,2918.6,0.8668,15.0749,14.0424,0.9607,1,4.9912,3.8665,162.5302,45.3604,0.9926,1,14.979,13.7474,0.0927,0.2994,0.3121,0.0882,0.43,0.0675,0.0988,0.0876,-0.023,0.5582,0.0853,0.0974,0.0766,-0.0108,0.367,0.0913,0.1176,0.098,-0.023,0.5582,0.1022,0.2103,0.2213,0.0676,0.3113,0.0552,0.0957,0.091,0,0.2928,0.0579,0.1029,0.1003,0,0.235,0.0592,0.1064,0.0977,0,0.3113,0.0666
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4749.2,2590.2,0.8667,14.9084,13.9092,0.9684,1,4.7111,4.1558,161.7388,45.2261,0.9937,1,14.7099,14.0461,0.0922,0.4769,0.4809,0.0993,1.0101,0.1575,0.0536,0.0075,-0.0303,0.4551,0.0761,0.0707,0.0032,-0.0284,0.4551,0.1042,0.0927,0.0172,-0.0303,1.0101,0.1502,0.2145,0.235,-0.0754,0.4119,0.0847,0.0596,0.0147,-0.0465,0.2927,0.0768,0.0731,0.0151,-0.0091,0.2927,0.0875,0.0739,0.0234,-0.0754,0.4119,0.0896
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1747.7,3574.8,0.8658,25.0134,18.2987,0.9387,0.9961,6.4772,4.9147,193.42,49.5885,0.9884,1,16.4769,14.8181,0.1293,0.456,0.4418,0.177,0.823,0.1042,0.0969,0.0838,-0.0591,0.4886,0.0883,0.1192,0.0926,-0.0338,0.3639,0.0922,0.1433,0.1033,-0.0591,0.823,0.1506,0.2163,0.2284,-0.1058,0.4006,0.0805,0.0876,0.0889,-0.0924,0.3317,0.0612,0.0979,0.0911,-0.0352,0.2608,0.0637,0.1042,0.0973,-0.1058,0.4006,0.0772
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5720.5,2825.4,0.8645,55.5797,27.3088,0.9365,1,10.1596,7.0037,269.117,58.6101,0.9845,1,20.1344,16.9905,0.2065,0.193,0.1713,-0.0553,0.7154,0.1322,0.0571,0.0481,-0.0396,0.3629,0.0526,0.0663,0.0574,-0.0274,0.3629,0.0673,0.0851,0.0607,-0.0553,0.7154,0.0939,0.1154,0.1073,-0.017,0.383,0.0695,0.0772,0.0773,-0.0543,0.2446,0.0434,0.074,0.0812,-0.0426,0.175,0.0419,0.0851,0.0826,-0.0543,0.383,0.0522
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4338.4,2671.3,0.8643,20.8685,16.7264,0.9373,1,6.2184,4.3853,181.6289,48.0411,0.9889,1,16.1993,14.3529,0.1149,0.3568,0.3431,0.1514,0.777,0.1225,0.1397,0.122,-0.025,0.6459,0.1008,0.1325,0.1114,-0.0187,0.6459,0.1003,0.1648,0.1356,-0.025,0.777,0.1246,0.225,0.2277,0.0624,0.3984,0.0506,0.1368,0.1339,0.0059,0.4117,0.0584,0.1111,0.107,0.0092,0.3114,0.0518,0.147,0.1418,0.0059,0.4117,0.0641
Simon_Kalteis_V19-18;#286;Ebene C - 2021-01-29 13.19.45.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6270.9,2970.4,0.8636,25.6873,18.4771,0.9455,1,6.8223,4.8979,195.0687,49.7857,0.989,1,16.7805,14.8683,0.1317,0.256,0.2593,0,0.6195,0.0964,0.0859,0.0642,-0.0278,0.3814,0.0793,0.1009,0.0834,-0.0073,0.3814,0.0879,0.1083,0.0777,-0.0278,0.6195,0.1,0.1689,0.1811,0,0.3934,0.0678,0.1306,0.1373,-0.0016,0.2704,0.0544,0.1296,0.1379,0,0.247,0.0589,0.1357,0.141,-0.0016,0.3934,0.0578
