Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6115.3,3798.7,0.8826,22.0667,17.0297,0.9562,1,6.0134,4.6804,184.2064,48.3362,0.9908,1,15.9946,14.6358,0.1198,0.5215,0.5114,-0.003,1.0725,0.2189,0.0282,0,-0.0412,0.8312,0.0965,0.0381,0,-0.0201,0.5191,0.1086,0.0877,0,-0.0412,1.0725,0.1995,0.3268,0.3489,-0.2,0.7759,0.1924,0.0211,0,-0.1551,0.5089,0.0706,0.0381,0,-0.0229,0.4873,0.111,0.058,0,-0.2,0.7759,0.137
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3982.9,4653.6,0.882,22.8009,17.1603,0.973,1,5.985,4.9871,185.6147,48.4644,0.9931,1,15.9728,14.9354,0.1228,0.4957,0.4781,0.1439,0.9754,0.1631,0.0601,0.0004,-0.0852,1.0055,0.1307,0.1174,0.002,-0.0258,0.9454,0.2008,0.1136,0.0035,-0.0852,1.0055,0.1967,0.3015,0.3621,-0.2026,0.6874,0.1944,0.0799,0.0195,-0.1857,0.6688,0.1106,0.1104,0.0313,-0.018,0.5841,0.1357,0.1071,0.0404,-0.2026,0.6874,0.1438
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4149.2,4660.5,0.8809,16.6957,14.8974,0.9454,1,5.1725,4.2832,168.3206,46.2061,0.9907,1,15.1694,14.1815,0.0992,0.3935,0.3938,0.0846,0.6836,0.1039,0.1495,0.0682,-0.1895,0.9331,0.1957,0.1698,0.0934,-0.1259,0.8682,0.2261,0.1737,0.1094,-0.1895,0.9331,0.2022,0.2097,0.2393,-0.1465,0.4558,0.1165,0.123,0.0968,-0.2847,0.5565,0.1332,0.1249,0.1084,-0.2847,0.4432,0.1462,0.1316,0.1169,-0.2847,0.5565,0.1342
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4255.7,4670.2,0.8792,22.1044,17.2649,0.9319,1,6.3809,4.5115,185.4383,48.5674,0.9879,1,16.3735,14.449,0.1192,0.4109,0.3946,0.1075,0.8128,0.14,0.1126,0.0512,-0.0827,0.9925,0.1692,0.1549,0.0719,-0.0449,0.9925,0.2112,0.1481,0.0705,-0.0827,0.9925,0.192,0.2185,0.2277,-0.1743,0.4432,0.1225,0.1058,0.0814,-0.1775,0.5314,0.1057,0.1185,0.1062,-0.1775,0.4962,0.1083,0.1192,0.0948,-0.1775,0.5314,0.1139
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4243.8,4652.9,0.8782,25.7126,18.4674,0.9474,1,6.444,5.1905,195.0817,49.7733,0.9895,1,16.4233,15.145,0.1318,0.3554,0.3188,0.0643,0.9798,0.1534,0.1111,0.0837,-0.1039,0.8429,0.1232,0.1252,0.1002,-0.0981,0.6728,0.1384,0.1435,0.11,-0.1039,0.9798,0.1521,0.2002,0.2067,-0.2765,0.4574,0.105,0.1054,0.1046,-0.2672,0.4081,0.0906,0.1329,0.1337,-0.0586,0.4081,0.0889,0.118,0.1187,-0.2765,0.4574,0.0981
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2271.5,4829.6,0.8775,11.4682,12.3332,0.9474,1,4.308,3.403,150.276,43.6374,0.9917,1,14.2924,13.365,0.0763,0.4486,0.4658,0.054,0.8469,0.1724,0.0439,0.0008,-0.0917,0.6703,0.102,0.0266,0,-0.0535,0.6481,0.0788,0.0751,0.0024,-0.0917,0.8469,0.1534,0.2936,0.3219,0.0248,0.5253,0.132,0.0938,0.0805,-0.0344,0.4786,0.0906,0.065,0.0421,-0.0132,0.3232,0.0741,0.1092,0.0889,-0.0344,0.5253,0.1084
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4869,4375.6,0.8775,15.4976,14.3548,0.9451,1,5.0269,3.9243,164.5384,45.676,0.9911,1,15.0236,13.8644,0.0942,0.5476,0.5713,0.0334,1.0016,0.167,0.0688,0.049,-0.1348,0.7344,0.0957,0.081,0.0549,-0.1141,0.7182,0.1338,0.1141,0.0599,-0.1348,1.0016,0.1749,0.3357,0.4042,-0.0603,0.5822,0.1615,0.1492,0.1501,-0.0986,0.4928,0.0854,0.1598,0.1687,-0.0986,0.3586,0.0977,0.1669,0.1558,-0.0986,0.5822,0.1098
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6004.2,3990.5,0.8773,11.4544,12.197,0.9675,1,4.1054,3.6862,149.6822,43.5102,0.9936,1,14.1019,13.655,0.0765,0.5165,0.5817,0.0672,0.8056,0.1978,0.0957,0.0476,-0.0639,0.7942,0.1359,0.147,0.0794,-0.0504,0.7631,0.1856,0.1277,0.0568,-0.0639,0.8056,0.1802,0.2998,0.3049,0.0361,0.5377,0.1167,0.0999,0.0892,-0.0634,0.4287,0.0815,0.1456,0.1319,0,0.4287,0.1002,0.1151,0.0981,-0.0634,0.5377,0.0999
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4111,4697,0.876,16.1746,14.6852,0.9425,1,5.3277,4.1046,166.7006,45.9929,0.9903,1,15.3153,14.0553,0.097,0.4626,0.4683,-0.0097,0.9215,0.1955,0.1351,0.1022,-0.1675,0.7485,0.1532,0.1296,0.0874,-0.0687,0.5422,0.1438,0.1669,0.1255,-0.1675,0.9215,0.1852,0.217,0.2266,-0.3016,0.5813,0.1594,0.1354,0.1198,-0.2354,0.555,0.12,0.1292,0.1204,-0.0327,0.4153,0.0967,0.1433,0.1301,-0.3016,0.5813,0.1267
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5657.7,4043,0.8758,9.177,10.9129,0.9683,1,3.6643,3.2782,141.1278,42.238,0.9941,1,13.657,13.2403,0.065,0.3899,0.4184,0.0011,0.6534,0.1247,0.0715,0,-0.0858,0.8904,0.1698,0.0587,0.0001,-0.0285,0.6487,0.1368,0.0923,0,-0.0858,0.8904,0.1848,0.2188,0.2664,-0.0876,0.4863,0.1457,0.0688,0,-0.0535,0.619,0.1239,0.0704,0.01,-0.0076,0.359,0.0979,0.0786,0.0003,-0.0876,0.619,0.1308
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4498.1,4537.7,0.8756,11.2295,12.1367,0.958,1,4.2011,3.4507,149.1641,43.4534,0.9927,1,14.1939,13.393,0.0753,0.5184,0.5617,0.0222,0.9173,0.2112,0.086,0.0318,-0.0505,0.683,0.1197,0.1192,0.0406,-0.0437,0.683,0.163,0.1179,0.0438,-0.0505,0.9173,0.1713,0.2864,0.2646,0.0665,0.5462,0.1303,0.1171,0.1121,-0.0101,0.462,0.0972,0.134,0.131,-0.0076,0.44,0.1218,0.1296,0.1242,-0.0101,0.5462,0.1094
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6085.6,3891.6,0.8756,16.4477,14.7966,0.944,1,5.3296,3.7958,167.5712,46.1011,0.9908,1,15.3259,13.7854,0.0982,0.4969,0.4996,-0.0201,1.0129,0.2057,0.1616,0.0793,-0.0571,1.0146,0.1943,0.1319,0.0653,-0.0571,0.561,0.1651,0.194,0.1076,-0.0571,1.0146,0.2191,0.3355,0.3446,0.1073,0.552,0.0956,0.1469,0.1333,-0.1146,0.5891,0.1226,0.1608,0.1541,0,0.4239,0.1028,0.1651,0.1495,-0.1146,0.5891,0.1325
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3484.5,4851.4,0.8753,11.1176,12.1078,0.953,1,4.2807,3.3224,149.0505,43.4348,0.9928,1,14.2557,13.2666,0.0746,0.3799,0.3635,0.1628,0.6365,0.1151,0.0605,0.03,-0.0557,0.4473,0.0831,0.0673,0.0407,-0.0492,0.4054,0.0892,0.0844,0.0393,-0.0557,0.6365,0.1202,0.1908,0.2038,-0.0082,0.3493,0.0656,0.067,0.0595,-0.0296,0.331,0.0595,0.0692,0.0642,-0.0247,0.2468,0.0618,0.0763,0.0659,-0.0296,0.3493,0.0682
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5795.4,4038.8,0.8753,16.4055,14.5286,0.9767,1,4.9449,4.262,166.206,45.8438,0.9938,1,14.9389,14.1805,0.0987,0.5523,0.5967,0.006,0.935,0.1905,0.1097,0.0736,-0.1582,0.8166,0.1448,0.095,0.0493,-0.1063,0.6069,0.1399,0.1532,0.0874,-0.1582,0.935,0.1996,0.3787,0.4141,-0.0673,0.7859,0.2243,0.1618,0.1476,-0.2391,0.7691,0.1277,0.1269,0.1086,-0.0427,0.3623,0.0985,0.1832,0.1556,-0.2391,0.7859,0.1543
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2533.2,4852.2,0.8749,10.4808,11.692,0.9634,1,4.0667,3.4145,146.2137,43.0075,0.9934,1,14.0575,13.3579,0.0717,0.3496,0.358,0.1023,0.522,0.0907,0.1037,0.0577,-0.1099,0.8422,0.1402,0.073,0,-0.1099,0.7312,0.1623,0.1212,0.0691,-0.1099,0.8422,0.1512,0.2152,0.2319,0.0081,0.4461,0.0999,0.0957,0.0702,-0.2116,0.4511,0.1094,0.0388,0,-0.2116,0.2949,0.0827,0.1042,0.0774,-0.2116,0.4511,0.113
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2246.1,4817.3,0.8748,13.2894,13.2196,0.9556,1,4.65,3.5757,156.7712,44.5494,0.9926,1,14.6496,13.5238,0.0848,0.4156,0.4385,0.0559,0.6787,0.1157,0.0897,0.0247,-0.086,0.7573,0.1512,0.0493,0.0233,-0.0655,0.2967,0.0748,0.1178,0.0378,-0.086,0.7573,0.1743,0.3286,0.3705,-0.0219,0.5617,0.1224,0.1163,0.0806,-0.0806,0.4956,0.1143,0.1067,0.0688,-0.0102,0.3516,0.0965,0.1345,0.0937,-0.0806,0.5617,0.1295
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5557.4,4162.2,0.8747,21.189,16.7792,0.9457,1,6.0216,4.6007,182.3262,48.0997,0.9903,1,16.0127,14.5546,0.1162,0.528,0.5368,-0.0025,0.9957,0.1629,0.029,0.0044,-0.0747,0.6398,0.0625,0.0275,0.0006,-0.0462,0.2411,0.0604,0.0869,0.0136,-0.0747,0.9957,0.1792,0.3221,0.3635,-0.2015,0.6959,0.1692,0.1113,0.1147,-0.0561,0.4911,0.0629,0.101,0.1119,-0.0028,0.3533,0.0801,0.1358,0.1211,-0.2015,0.6959,0.1067
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4820.1,4502.2,0.8745,12.5185,12.9108,0.9437,1,4.6282,3.4754,154.2011,44.2166,0.9911,1,14.6151,13.4275,0.0812,0.4554,0.479,0.0879,0.7562,0.164,0.1286,0.0292,-0.0669,1.0194,0.2172,0.1055,0,-0.0611,1.0128,0.2208,0.1547,0.045,-0.0669,1.0194,0.2311,0.265,0.2715,0.1136,0.3872,0.0616,0.1374,0.0758,-0.1432,0.7488,0.1809,0.1146,0.0029,-0.0802,0.7001,0.1972,0.1476,0.0989,-0.1432,0.7488,0.1778
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4089,4691.5,0.874,18.7493,15.568,0.9721,1,5.2,4.7858,173.7867,46.8879,0.9934,1,15.1952,14.7466,0.1079,0.3815,0.3761,0.123,0.7239,0.1225,0.1743,0.118,-0.1221,1.0256,0.1967,0.2112,0.2045,-0.0628,0.9058,0.1906,0.1964,0.156,-0.1221,1.0256,0.2006,0.1894,0.2049,-0.0909,0.4271,0.1036,0.1323,0.1249,-0.3398,0.6852,0.1353,0.1615,0.1734,-0.0881,0.4619,0.124,0.1384,0.1372,-0.3398,0.6852,0.1334
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4357.9,4679.4,0.8739,21.6106,16.8171,0.9602,1,5.9313,4.7065,182.7286,48.1188,0.9917,1,15.9246,14.657,0.1183,0.4395,0.4483,0.0335,0.7231,0.145,0.084,0.0189,-0.0502,0.6717,0.1264,0.0825,0.0353,-0.0502,0.6383,0.1179,0.1263,0.0407,-0.0502,0.7231,0.1727,0.2554,0.2615,-0.0422,0.4702,0.0808,0.0688,0.0391,-0.0729,0.3401,0.0769,0.0698,0.0341,-0.0473,0.2679,0.0784,0.091,0.059,-0.0729,0.4702,0.0982
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4179,4672.1,0.8732,12.798,12.9353,0.9612,1,4.4005,3.9217,154.7012,44.2436,0.9931,1,14.3926,13.8452,0.0827,0.6185,0.6222,0.2687,1.0177,0.1298,0.1401,0.0932,-0.2012,0.8532,0.1679,0.1362,0.0578,-0.0443,0.6571,0.178,0.1796,0.1142,-0.2012,1.0177,0.2112,0.3858,0.412,-0.0029,0.6642,0.1422,0.1436,0.1385,-0.1821,0.6718,0.1161,0.1187,0.0921,-0.1268,0.4554,0.1182,0.1636,0.1492,-0.1821,0.6718,0.1359
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4745.3,4529.7,0.8731,14.8296,13.9802,0.9535,1,4.8599,3.8587,161.8699,45.2873,0.9918,1,14.8534,13.8198,0.0916,0.2531,0.26,0.0504,0.3886,0.0692,0.0827,0.0509,-0.0511,0.6203,0.1016,0.0768,0.0351,-0.0302,0.3437,0.0964,0.0983,0.0625,-0.0511,0.6203,0.1106,0.2267,0.2367,0.0361,0.3452,0.0656,0.089,0.0798,-0.0432,0.3307,0.0731,0.0766,0.0403,-0.0115,0.2769,0.0814,0.1016,0.0898,-0.0432,0.3452,0.0826
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3348.2,4858.9,0.8727,13.7449,13.5114,0.9461,1,4.8464,3.7895,158.5932,44.8346,0.9914,1,14.8309,13.765,0.0867,0.5553,0.5052,0.184,1.4143,0.2182,0.1131,0.0268,-0.1892,1.2401,0.1958,0.1043,0.0005,-0.1077,0.9944,0.1974,0.1507,0.0433,-0.1892,1.4143,0.2331,0.1934,0.2633,-0.5867,0.6047,0.2519,0.0932,0.0293,-0.4993,0.6753,0.1548,0.0488,0.0006,-0.4071,0.4387,0.1215,0.1017,0.0371,-0.5867,0.6753,0.1676
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4335.1,4694.6,0.8723,16.6649,14.8997,0.9433,1,5.3592,3.9826,168.3598,46.2164,0.9905,1,15.3578,13.919,0.099,0.4986,0.4826,0.1387,0.8522,0.1305,0.1145,0.0574,-0.0709,0.8762,0.156,0.0553,0.0121,-0.0208,0.3274,0.0759,0.1521,0.0766,-0.0709,0.8762,0.1914,0.3207,0.3525,-0.121,0.5742,0.1281,0.1031,0.095,-0.1687,0.4763,0.1027,0.0731,0.0548,-0.001,0.267,0.0743,0.1244,0.1051,-0.1687,0.5742,0.1237
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4267.2,4672,0.8716,23.279,17.5076,0.9544,1,6.0327,5.2053,187.9589,48.82,0.991,1,16.0162,15.181,0.1238,0.3585,0.3264,0.1318,0.6794,0.1132,0.1017,0.0615,-0.0616,1.152,0.1363,0.1523,0.1098,-0.0309,0.7395,0.1537,0.1336,0.0856,-0.0616,1.152,0.1582,0.212,0.2138,-0.1092,0.4687,0.0834,0.0851,0.0725,-0.3233,0.5257,0.0854,0.1056,0.0971,-0.042,0.4753,0.0914,0.1009,0.0877,-0.3233,0.5257,0.0948
Simon_Kalteis_V19-18;#294;Ebene B - 2021-01-29 18.35.58.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5573.2,4163,0.8712,12.9972,13.2019,0.9371,1,4.7969,3.5025,156.238,44.5194,0.9906,1,14.7832,13.4541,0.0832,0.5384,0.5672,0.1028,0.8973,0.1728,0.1275,0.0105,-0.0897,1.0971,0.2141,0.1735,0.0668,-0.0682,1.07,0.2495,0.1616,0.0267,-0.0897,1.0971,0.2395,0.2741,0.3186,-0.0849,0.6486,0.168,0.1168,0.0372,-0.1379,0.7978,0.1568,0.1502,0.1066,-0.1379,0.6729,0.1682,0.1298,0.0515,-0.1379,0.7978,0.1636
