Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22479.9,6551,0.8747,12.7881,12.8573,0.9721,1,4.2789,3.8481,154.4036,44.182,0.994,1,14.2772,13.8101,0.0828,0.5095,0.5281,0.09,0.8015,0.1325,0.1425,0.0209,-0.0283,0.9615,0.2172,0.186,0.0368,-0.0215,0.9183,0.2581,0.1729,0.0301,-0.0283,0.9615,0.2344,0.2128,0.2139,0.0902,0.302,0.0431,0.0938,0.0609,-0.0241,0.5306,0.0944,0.1085,0.0607,-0.0036,0.5306,0.1196,0.1036,0.0715,-0.0241,0.5306,0.097
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23315.8,6088.7,0.8713,16.884,15.0658,0.9348,1,5.5328,4.1192,169.2428,46.3626,0.9894,1,15.5087,14.0782,0.0998,0.5327,0.5727,0,0.9947,0.2082,0.0976,0.035,-0.0562,1.0304,0.1527,0.1366,0.0641,-0.0391,1.0304,0.228,0.1409,0.0533,-0.0562,1.0304,0.2056,0.1929,0.2311,-0.066,0.4451,0.1166,0.0877,0.0756,-0.092,0.3926,0.0836,0.0757,0.0558,-0.0753,0.3926,0.0861,0.0982,0.0837,-0.092,0.4451,0.0929
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22781.4,6489.6,0.8709,38.051,22.4232,0.951,1,8.078,6.251,227.2982,53.7431,0.9889,1,18.0742,16.216,0.1674,0.2599,0.2041,0.0031,0.9848,0.1848,0.1003,0.0535,-0.1531,0.7638,0.1373,0.0892,0.0346,-0.1531,0.6884,0.1431,0.1269,0.083,-0.1531,0.9848,0.1579,0.1315,0.1488,-0.4523,0.4931,0.1362,0.0839,0.0684,-0.2522,0.4981,0.097,0.0893,0.0633,-0.1206,0.4981,0.0934,0.0918,0.082,-0.4523,0.4981,0.106
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23241,6105.9,0.8678,13.3446,13.3336,0.9432,1,4.8094,3.5973,157.1543,44.6398,0.991,1,14.8038,13.5521,0.0849,0.4868,0.452,0.0842,0.983,0.2375,0.0487,0.0069,-0.0364,0.4336,0.0756,0.0419,0.0149,-0.0149,0.263,0.054,0.0856,0.0144,-0.0364,0.983,0.1575,0.1671,0.1719,-0.0126,0.3594,0.0861,0.0431,0.0203,-0.0406,0.3095,0.054,0.0389,0.0282,-0.0406,0.2006,0.0456,0.0536,0.0286,-0.0406,0.3594,0.0669
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22897.7,6312.6,0.8668,9.4389,11.1452,0.9549,1,3.8533,3.3265,142.5804,42.4726,0.9932,1,13.8513,13.2907,0.0662,0.5267,0.5399,-0.0177,1.1083,0.2589,0.0848,0.0457,-0.1178,0.7528,0.1196,0.0762,0.0353,-0.0874,0.4246,0.0982,0.1144,0.0564,-0.1178,1.1083,0.1733,0.2163,0.215,-0.1036,0.5688,0.1284,0.1087,0.0981,-0.1015,0.397,0.089,0.0824,0.0568,-0.034,0.3541,0.0953,0.1159,0.1023,-0.1036,0.5688,0.096
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23301.9,6142.5,0.8645,10.8446,12.0413,0.9399,1,4.3476,3.2693,148.3193,43.3565,0.9915,1,14.3268,13.1726,0.0731,0.3368,0.3409,0.0287,0.6717,0.1542,0.0729,0.0622,-0.0581,0.437,0.0685,0.0664,0.062,-0.0159,0.2992,0.0604,0.092,0.0697,-0.0581,0.6717,0.1037,0.1276,0.146,-0.0506,0.2534,0.0696,0.077,0.0772,-0.0416,0.2422,0.0457,0.0645,0.069,-0.0195,0.1872,0.0445,0.0807,0.0796,-0.0506,0.2534,0.0496
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22950.4,6421.6,0.863,11.4076,12.3476,0.9402,1,4.2344,3.5726,150.5082,43.6701,0.9917,1,14.2291,13.544,0.0758,0.5821,0.5796,0.0908,1.2277,0.2381,0.0554,0.0304,-0.0883,0.4817,0.0705,0.0585,0.0342,-0.0351,0.3729,0.0701,0.0945,0.0401,-0.0883,1.2277,0.167,0.2334,0.2519,-0.0253,0.437,0.103,0.0619,0.0554,-0.0552,0.3365,0.0581,0.0628,0.062,-0.0355,0.2538,0.0549,0.0747,0.0611,-0.0552,0.437,0.077
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23302.1,6065.2,0.8612,9.4225,11.4199,0.9079,1,4.4306,2.9241,143.5994,42.7162,0.989,1,14.3969,12.8725,0.0656,0.5918,0.5844,0.1187,1.0764,0.2396,0.1073,0.0724,-0.0546,1.053,0.1254,0.0674,0,-0.0292,0.9284,0.146,0.1391,0.0855,-0.0546,1.0764,0.1812,0.228,0.224,0.1033,0.4055,0.0701,0.1019,0.1038,-0.0532,0.291,0.081,0.0503,0.0114,-0.02,0.2322,0.0679,0.1102,0.1138,-0.0532,0.4055,0.0862
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22157.9,6466.6,0.8599,61.596,28.0793,0.9817,1,9.3367,8.4524,279.3634,59.3979,0.995,1,19.3162,18.4238,0.2205,0.2605,0.2509,0.0509,0.5695,0.096,0.1631,0.105,-0.0379,0.9659,0.1896,0.1459,0.0566,-0.0303,0.8361,0.2206,0.1846,0.1531,-0.0379,0.9659,0.178,0.1757,0.1688,0.0873,0.3353,0.0383,0.1464,0.1519,-0.0337,0.5368,0.0986,0.1384,0.1198,-0.0127,0.5127,0.1245,0.1529,0.159,-0.0337,0.5368,0.0897
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23058.7,6361.1,0.8597,14.4287,13.8328,0.9476,1,4.8578,3.9241,160.8406,45.1518,0.9914,1,14.8529,13.835,0.0897,0.5102,0.4631,0.1093,1.039,0.2225,0.0664,0.0307,-0.0405,0.6484,0.0961,0.0874,0.0383,-0.0219,0.5997,0.1315,0.1061,0.0406,-0.0405,1.039,0.17,0.2202,0.2232,0.0716,0.3452,0.0554,0.0639,0.0602,-0.0631,0.2853,0.0549,0.0641,0.0581,-0.0013,0.1726,0.0475,0.0778,0.0692,-0.0631,0.3452,0.0708
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22968.8,6325.8,0.8581,51.1096,25.7967,0.9651,1,8.8721,7.6429,257.0768,57.107,0.9906,1,18.86,17.5396,0.1988,0.2307,0.2106,-0.0039,0.8007,0.1283,0.0475,0.0043,-0.0605,0.9657,0.0889,0.0473,0.0007,-0.0364,0.9657,0.141,0.084,0.0187,-0.0605,0.9657,0.1223,0.1708,0.1682,-0.1566,0.3446,0.0573,0.0399,0.0124,-0.17,0.3062,0.0598,0.0434,0.0129,-0.0908,0.2877,0.0648,0.0659,0.0278,-0.17,0.3446,0.079
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23047,6398,0.8579,11.5413,12.5564,0.9199,1,4.626,3.3462,151.7758,43.8859,0.9903,1,14.618,13.3237,0.0761,0.6293,0.6467,0.1156,1.0947,0.2159,0.065,0.0125,-0.0329,0.6699,0.0977,0.0455,0.0181,-0.0157,0.1993,0.0557,0.1077,0.0226,-0.0329,1.0947,0.1859,0.2758,0.297,-0.0102,0.4059,0.0936,0.0708,0.0422,-0.0357,0.3219,0.0759,0.0494,0.0357,-0.0106,0.1811,0.0481,0.0863,0.057,-0.0357,0.4059,0.0944
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22619.8,6569.3,0.8578,23.2593,17.6428,0.939,1,6.6124,4.7003,188.4773,48.9485,0.9885,1,16.5826,14.6548,0.1234,0.6656,0.6979,0.1592,1.0556,0.1499,0.0472,0.0007,-0.0557,0.6326,0.0838,0.0579,0.0331,-0.0433,0.3017,0.0782,0.1236,0.0055,-0.0557,1.0556,0.2244,0.2979,0.3598,-0.2486,0.5393,0.1656,0.054,0.0082,-0.2158,0.4806,0.0861,0.0527,0.0237,-0.0351,0.279,0.0676,0.0842,0.0166,-0.2486,0.5393,0.1278
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22616.6,6526.5,0.8556,10.9998,11.9988,0.9601,1,4.1508,3.4906,148.2427,43.3152,0.9929,1,14.1452,13.454,0.0742,0.5897,0.5694,0.0474,1.2501,0.2517,0.1453,0.1031,-0.0537,0.881,0.1618,0.0868,0.0038,-0.0266,0.6341,0.1506,0.1778,0.1156,-0.0537,1.2501,0.2056,0.235,0.2669,0.0001,0.4359,0.1119,0.1385,0.1564,-0.0541,0.4251,0.094,0.0836,0.0584,-0.0491,0.3543,0.0953,0.1456,0.1601,-0.0541,0.4359,0.0987
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23037.8,6313.4,0.8546,11.6239,12.3492,0.9578,1,4.2005,3.4319,150.7056,43.6769,0.9927,1,14.197,13.3983,0.0771,0.4774,0.4446,0.0549,0.9686,0.1803,0.0656,0.0467,-0.1214,0.4573,0.075,0.0714,0.0518,-0.0347,0.249,0.0677,0.0971,0.0551,-0.1214,0.9686,0.1401,0.153,0.1561,-0.1999,0.3698,0.0839,0.0739,0.0733,-0.1241,0.3215,0.054,0.0929,0.0974,-0.0036,0.2444,0.0465,0.08,0.0788,-0.1999,0.3698,0.0606
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22474.9,6544.9,0.8545,13.2591,13.1237,0.9674,1,4.4246,3.9935,156.282,44.4539,0.9938,1,14.4201,13.944,0.0848,0.4775,0.4908,0.0818,0.843,0.1633,0.1373,0.081,-0.0543,0.9357,0.1625,0.1594,0.1038,-0.0543,0.6546,0.1796,0.1662,0.1025,-0.0543,0.9357,0.1882,0.2118,0.2244,0.011,0.3409,0.0737,0.1323,0.1424,-0.012,0.3684,0.0737,0.1403,0.1481,0,0.3684,0.0871,0.1391,0.148,-0.012,0.3684,0.077
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22736.9,6466.3,0.8526,60.7935,31.4119,0.7742,0.9907,12.9831,5.8784,294.7447,62.6667,0.9432,0.9989,22.9514,15.8639,0.2062,0.2627,0.2234,-0.0902,0.8088,0.1822,0.0574,0.0004,-0.1709,1.111,0.1349,0.0489,0,-0.0456,0.6017,0.1166,0.0998,0.0066,-0.1709,1.111,0.1679,0.133,0.1627,-0.2973,0.4602,0.1353,0.05,0.0012,-0.2015,0.4898,0.0912,0.0342,0,-0.0679,0.2864,0.0667,0.0671,0.0051,-0.2973,0.4898,0.1072
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23309.2,6090.8,0.8503,9.9795,11.8578,0.8919,1,4.5427,2.7977,146.4784,43.1647,0.9879,1,14.5207,12.7843,0.0681,0.5343,0.5115,0.0263,1.1043,0.2688,0.0904,0.0292,-0.0435,0.7043,0.1348,0.1038,0.02,-0.0229,0.6934,0.176,0.121,0.0452,-0.0435,1.1043,0.1859,0.1419,0.1571,-0.1134,0.4036,0.1294,0.0901,0.084,-0.0718,0.3669,0.0865,0.0732,0.0337,-0.0653,0.3494,0.0855,0.0937,0.0886,-0.1134,0.4036,0.091
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22666,6474.5,0.8494,147.5299,44.0098,0.9572,1,16.0375,11.8634,444.6514,75.3202,0.9849,1,26.0253,21.8646,0.3318,0.228,0.1884,-0.0612,0.841,0.1696,0.0784,0.0271,-0.103,0.7267,0.1158,0.1093,0.0634,-0.053,0.7267,0.1428,0.1279,0.0775,-0.103,0.841,0.1531,0.1403,0.1374,-0.2378,0.4284,0.0879,0.0864,0.0671,-0.095,0.5263,0.0911,0.086,0.0614,-0.03,0.4477,0.0887,0.1042,0.1002,-0.2378,0.5263,0.0936
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22710,6488.2,0.8487,6.9575,9.7125,0.9268,1,3.5189,2.6167,132.8434,41.0278,0.9917,1,13.5135,12.5568,0.0524,0.7213,0.7688,0.133,1.2119,0.203,0.0775,0.0069,-0.1026,0.6549,0.1151,0.0948,0.0108,-0.0151,0.6549,0.1441,0.1107,0.0122,-0.1026,1.2119,0.1869,0.2004,0.1754,-0.2134,0.5295,0.1896,0.0687,0.0143,-0.1703,0.508,0.0975,0.0772,0.0126,-0.0209,0.3432,0.1043,0.0754,0.0178,-0.2134,0.5295,0.1082
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22768.3,6508.6,0.8486,11.2362,12.5024,0.9033,1,4.7066,3.0289,151.0095,43.8149,0.9885,1,14.6892,13.0003,0.0744,0.7192,0.7444,-0.047,1.4445,0.3309,0.084,0.018,-0.1736,1.0233,0.1686,0.1194,0.0218,-0.1214,1.0233,0.232,0.1308,0.0287,-0.1736,1.4445,0.2489,0.1636,0.2094,-0.4784,0.6608,0.2561,0.0654,0.0452,-0.3128,0.5815,0.0899,0.089,0.0533,-0.1325,0.5815,0.1246,0.0727,0.0503,-0.4784,0.6608,0.1138
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23085.8,6182.2,0.8482,17.0268,15.093,0.9393,1,5.2932,4.4193,169.6242,46.4016,0.99,1,15.2926,14.3621,0.1004,0.5396,0.5437,0.1793,0.9055,0.1622,0.0594,0,-0.0525,1.367,0.137,0.0355,0.0016,-0.0223,0.3513,0.0653,0.1076,0.0025,-0.0525,1.367,0.2008,0.1948,0.2275,-0.2026,0.4118,0.1363,0.0434,0.0035,-0.1576,0.4481,0.072,0.0376,0.006,-0.033,0.3082,0.0616,0.0586,0.0094,-0.2026,0.4481,0.0927
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23302.8,6120.1,0.848,6.53,9.4268,0.9234,1,3.4021,2.5879,130.9655,40.7418,0.9915,1,13.3932,12.5515,0.0499,0.4725,0.4425,0.0241,1.224,0.2503,0.1143,0.0487,-0.0464,1.0475,0.1674,0.1708,0.0872,-0.024,0.8629,0.205,0.1316,0.0554,-0.0464,1.224,0.1886,0.1332,0.1283,-0.0386,0.4107,0.1006,0.0753,0.0635,-0.0999,0.3772,0.075,0.0993,0.0803,-0.0213,0.3016,0.0767,0.0781,0.0645,-0.0999,0.4107,0.0774
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22258.6,6527,0.8475,39.0652,23.5242,0.8871,1,9.1281,5.4904,233.7039,54.8361,0.9767,1,19.1266,15.3999,0.1671,0.2981,0.267,0.0579,0.8783,0.1467,0.0999,0.0443,-0.0281,0.8481,0.1358,0.0693,0.0143,-0.0281,0.5032,0.0969,0.1326,0.0846,-0.0281,0.8783,0.156,0.2076,0.2026,0.0428,0.4531,0.0551,0.0685,0.0381,-0.1214,0.3936,0.0802,0.0649,0.0146,-0.0177,0.3107,0.0745,0.0914,0.0747,-0.1214,0.4531,0.0924
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22172.6,6467,0.8474,8.3281,10.4691,0.9549,1,3.6396,2.9835,137.9943,41.7851,0.9932,1,13.6357,12.9503,0.0603,0.5071,0.5591,0.0356,0.763,0.1617,0.1823,0.1094,-0.0355,0.7959,0.1956,0.0633,0.0351,-0.0172,0.3771,0.0837,0.2022,0.1224,-0.0355,0.7959,0.2088,0.2944,0.2957,0.1795,0.4168,0.049,0.1658,0.1702,-0.0121,0.4135,0.0913,0.108,0.1246,-0.001,0.3275,0.0847,0.1737,0.1771,-0.0121,0.4168,0.0945
Simon_Kalteis_V19-18;#298;Ebene C - 2021-01-29 19.08.26.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22192.1,6470.3,0.8472,10.3183,11.6818,0.9502,1,4.1967,3.284,146.0952,43.0069,0.9926,1,14.1877,13.2549,0.0706,0.6013,0.6215,0.0528,0.9314,0.2107,0.1006,0.0686,-0.0379,0.7394,0.1143,0.1324,0.0899,-0.0144,0.4859,0.1292,0.1359,0.076,-0.0379,0.9314,0.178,0.2453,0.2585,0.0556,0.3883,0.0696,0.1276,0.1356,-0.0108,0.338,0.0665,0.1158,0.122,0,0.29,0.0771,0.1359,0.1396,-0.0108,0.3883,0.0732
