Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31632.5,1713.8,0.882,29.7379,19.5056,0.9822,1,6.6146,5.8541,204.2024,50.8127,0.9939,1,16.6083,15.7604,0.1456,0.5015,0.5005,0.1945,0.9066,0.1063,0.0861,0.0046,-0.0159,0.8355,0.1498,0.0776,0,-0.0145,0.4684,0.1339,0.1473,0.021,-0.0159,0.9066,0.2061,0.2912,0.3045,0.0424,0.443,0.0643,0.0554,0.0067,-0.0315,0.4707,0.0906,0.0516,0.0025,-0.0031,0.3019,0.0827,0.0901,0.0176,-0.0315,0.4707,0.1208
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32604.1,2389.2,0.882,34.0268,21.6577,0.9116,1,8.2384,5.1987,219.3733,52.9659,0.9827,1,18.2222,15.1534,0.1551,0.211,0.1904,-0.0092,0.6636,0.1456,0.0908,0.0348,-0.0214,0.6935,0.1185,0.0647,0.0058,-0.0214,0.5311,0.1079,0.1095,0.0582,-0.0214,0.6935,0.1306,0.1073,0.0988,-0.0068,0.3088,0.0626,0.0631,0.035,-0.1048,0.3444,0.0697,0.0423,0.0089,-0.0255,0.288,0.0596,0.0699,0.0503,-0.1048,0.3444,0.0705
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31620.4,1716.1,0.8815,20.621,16.4367,0.9592,1,5.8993,4.4796,180.0167,47.761,0.9917,1,15.8921,14.4298,0.1145,0.4884,0.4643,0.2154,0.9012,0.1304,0.0947,0.0232,-0.0107,0.9332,0.1442,0.1029,0.048,-0.0026,0.5421,0.1382,0.1396,0.0463,-0.0107,0.9332,0.1898,0.2754,0.2799,0.0707,0.4501,0.0647,0.0634,0.0225,-0.0219,0.4758,0.086,0.0776,0.0546,0,0.3091,0.0852,0.0876,0.0381,-0.0219,0.4758,0.1076
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32170.4,2133.4,0.877,24.885,17.9056,0.9754,1,6.1011,5.1699,191.5678,49.2231,0.9936,1,16.0874,15.1255,0.1299,0.4468,0.4379,0.0623,0.9311,0.1296,0.089,0.0502,-0.1087,0.5906,0.1125,0.0932,0.0396,-0.0505,0.5494,0.13,0.1353,0.074,-0.1087,0.9311,0.1662,0.2333,0.2683,-0.1452,0.4771,0.1385,0.1009,0.0866,-0.1034,0.5772,0.094,0.0869,0.0689,-0.028,0.4561,0.09,0.118,0.0979,-0.1452,0.5772,0.1102
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31653.1,1752.9,0.8769,26.344,18.5375,0.9634,1,6.3987,5.333,196.0065,49.8383,0.9916,1,16.3751,15.2978,0.1344,0.3728,0.3531,0.0961,0.6832,0.1057,0.1438,0.0627,-0.0154,1.026,0.1977,0.1073,0.061,-0.0086,0.6661,0.1362,0.1744,0.0943,-0.0154,1.026,0.2036,0.2551,0.2589,-0.0428,0.4569,0.0767,0.1296,0.1017,-0.0432,0.5983,0.1328,0.1279,0.111,-0.0227,0.5025,0.118,0.1464,0.1242,-0.0432,0.5983,0.1338
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32589.8,2491.8,0.8753,15.4797,14.323,0.9482,1,5.1986,3.8543,164.2856,45.6398,0.9911,1,15.1831,13.7777,0.0942,0.5099,0.4991,0.0737,1.0393,0.1744,0.0768,0.0381,-0.0473,0.6434,0.0982,0.0822,0.0376,-0.0164,0.6434,0.1224,0.1177,0.0495,-0.0473,1.0393,0.1663,0.2918,0.3158,-0.0952,0.5619,0.1371,0.0992,0.0959,-0.0882,0.444,0.0716,0.1071,0.1019,-0.0042,0.3655,0.0827,0.1174,0.1034,-0.0952,0.5619,0.0979
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31989.5,1921.1,0.8751,8.4848,10.5301,0.9616,1,3.5119,3.1206,138.5363,41.8573,0.9936,1,13.507,13.0433,0.0613,0.2606,0.2533,-0.0045,0.444,0.0877,0.1057,0.0049,-0.0576,0.9071,0.1637,0.1219,0.0036,-0.0318,0.626,0.1895,0.115,0.008,-0.0576,0.9071,0.1643,0.1843,0.1852,-0.0196,0.3269,0.0583,0.0951,0.0158,-0.0161,0.5429,0.1168,0.0746,0.0048,-0.0063,0.3955,0.1148,0.1005,0.0356,-0.0196,0.5429,0.1161
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32147.2,2106.6,0.875,25.0091,18.1532,0.9537,0.9996,6.3949,5.0576,192.8647,49.4673,0.9904,1,16.3951,14.9728,0.1297,0.4456,0.4233,0.0767,0.886,0.1405,0.0655,0.0213,-0.0841,0.6472,0.1012,0.1132,0.0589,-0.0541,0.6472,0.1498,0.115,0.04,-0.0841,0.886,0.1668,0.2373,0.267,-0.1426,0.5702,0.1585,0.0584,0.0287,-0.0923,0.4887,0.0765,0.0919,0.0844,-0.0491,0.3124,0.0753,0.0817,0.0425,-0.1426,0.5702,0.1095
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31506.7,1567.9,0.8732,18.0518,15.4191,0.9541,1,5.2805,4.5724,172.3235,46.7309,0.9916,1,15.2756,14.4919,0.1047,0.4334,0.4504,0.0675,0.8652,0.1338,0.1021,0.0378,-0.0134,0.6881,0.146,0.1131,0.0205,-0.0054,0.6195,0.1623,0.1368,0.0556,-0.0134,0.8652,0.1767,0.2624,0.2686,0.0989,0.4427,0.0621,0.0682,0.0333,-0.0223,0.3968,0.0854,0.071,0.0275,-0.0063,0.3457,0.0921,0.0885,0.0449,-0.0223,0.4427,0.1023
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32161.9,2131.2,0.8717,19.1109,15.9573,0.9431,1,5.5129,4.6259,176.1597,47.2725,0.9906,1,15.5034,14.6256,0.1085,0.4455,0.4338,0.1071,0.9384,0.1465,0.0853,0.0361,-0.1093,0.7454,0.1147,0.1009,0.0478,-0.0437,0.5637,0.1357,0.1246,0.0588,-0.1093,0.9384,0.1634,0.2595,0.2628,-0.0474,0.5335,0.1135,0.0771,0.0498,-0.0948,0.4533,0.0897,0.0971,0.0881,-0.0948,0.3598,0.0916,0.0971,0.0674,-0.0948,0.5335,0.1087
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32368.4,2294.8,0.8709,10.947,12.3674,0.8994,1,4.7359,3.0315,149.8899,43.6661,0.9879,1,14.7338,12.979,0.073,0.3532,0.3383,0.1432,0.6164,0.1022,0.0678,0.0595,-0.016,0.5922,0.0618,0.0661,0.0583,-0.0079,0.5465,0.0829,0.0888,0.0656,-0.016,0.6164,0.0993,0.2113,0.2128,0.0602,0.3373,0.0467,0.0722,0.0747,-0.0057,0.2997,0.0437,0.0676,0.0736,-0.0057,0.2997,0.0443,0.0824,0.0789,-0.0057,0.3373,0.057
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31748.2,1771.5,0.8707,40.3981,23.5202,0.9177,0.9963,8.745,5.9715,234.9089,54.8168,0.9824,0.9995,18.7413,15.9311,0.172,0.4672,0.4661,0.0681,0.8425,0.1233,0.0755,0.0105,-0.0216,0.6595,0.119,0.0652,0.0085,-0.0092,0.5115,0.108,0.1427,0.0322,-0.0216,0.8425,0.1901,0.2665,0.2857,-0.0059,0.3938,0.0745,0.0607,0.0158,-0.0331,0.3612,0.0799,0.0636,0.0146,-0.0038,0.2989,0.0766,0.096,0.0443,-0.0331,0.3938,0.1108
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32590.8,2369.5,0.8701,29.146,19.8133,0.933,1,7.3525,5.0673,205.1867,51.1142,0.9869,1,17.3311,14.9991,0.1421,0.311,0.2981,0.042,0.7788,0.1412,0.0713,0.0352,-0.019,0.4802,0.0847,0.0635,0.0103,-0.0065,0.4089,0.1,0.1052,0.0603,-0.019,0.7788,0.1262,0.169,0.1689,0.0272,0.3783,0.0653,0.0547,0.039,-0.0172,0.3435,0.0569,0.0417,0.0133,-0.0127,0.2205,0.0556,0.0708,0.0553,-0.0172,0.3783,0.0705
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31468.4,1570.7,0.8697,11.1143,12.2988,0.9233,1,4.5986,3.1385,149.7653,43.6036,0.9899,1,14.5776,13.0615,0.0742,0.5114,0.5294,0.1158,0.8761,0.1591,0.1015,0.0631,-0.0383,0.644,0.1177,0.0792,0.0611,-0.0046,0.2638,0.0698,0.1317,0.0734,-0.0383,0.8761,0.1617,0.2723,0.2868,0.0141,0.5405,0.0953,0.093,0.0862,-0.0261,0.3879,0.0759,0.0907,0.0887,0,0.2153,0.0514,0.1062,0.0935,-0.0261,0.5405,0.0905
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32472.3,2247.3,0.8667,12.7643,13.0525,0.9415,1,4.5966,3.7242,155.1586,44.3554,0.991,1,14.569,13.6929,0.0823,0.5499,0.5622,0.1907,0.7674,0.1007,0.172,0.1175,-0.0155,0.9712,0.1797,0.1553,0.0991,-0.0021,0.6343,0.1597,0.2029,0.136,-0.0155,0.9712,0.203,0.333,0.3463,0.1539,0.425,0.0558,0.1383,0.1299,-0.0117,0.5449,0.1093,0.1039,0.0717,-0.0021,0.3134,0.0996,0.1542,0.1455,-0.0117,0.5449,0.1186
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31820.5,1819,0.8666,8.822,10.7246,0.9639,1,3.6584,3.1052,139.8323,42.0487,0.9938,1,13.6585,13.0685,0.0631,0.6081,0.6474,0.0234,1.0929,0.2131,0.1144,0.011,-0.0174,0.8312,0.1764,0.0841,0,-0.0073,0.7981,0.1909,0.1455,0.0218,-0.0174,1.0929,0.2154,0.2778,0.3562,-0.1171,0.5273,0.1702,0.0647,0.0085,-0.0482,0.4285,0.0963,0.0434,0.0018,-0.0135,0.411,0.0983,0.0781,0.0123,-0.1171,0.5273,0.1148
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32089.7,2135,0.8661,25.0415,18.089,0.9617,1,6.1433,5.3556,192.5854,49.3972,0.9918,1,16.1378,15.3051,0.13,0.1276,0.1038,-0.027,0.5826,0.1266,0.0606,0.0562,-0.0655,0.4035,0.0501,0.0574,0.0579,-0.0288,0.1988,0.0367,0.0693,0.0578,-0.0655,0.5826,0.0691,0.0787,0.0647,-0.0618,0.3441,0.0703,0.0877,0.0847,-0.0318,0.4186,0.0466,0.0882,0.0881,0.0067,0.1764,0.0333,0.0865,0.0833,-0.0618,0.4186,0.0504
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32348,2262.9,0.8659,18.1823,15.4408,0.9583,1,5.2898,4.2217,172.7114,46.7686,0.9923,1,15.2943,14.2198,0.1053,0.3894,0.362,0.1591,0.7683,0.1368,0.0786,0.0439,-0.0347,0.7432,0.1131,0.0728,0.0298,-0.0035,0.7044,0.1286,0.1115,0.0556,-0.0347,0.7683,0.1502,0.2461,0.2407,-0.0114,0.4162,0.0701,0.0725,0.064,-0.0302,0.4546,0.0687,0.0719,0.0566,0,0.4546,0.0846,0.0909,0.0728,-0.0302,0.4546,0.0872
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32413.6,2276.6,0.8657,21.4825,17.0043,0.9336,1,6.2847,4.3748,183.5539,48.317,0.988,1,16.2877,14.3189,0.117,0.4946,0.4819,0.2503,0.8469,0.1203,0.1512,0.1067,-0.0269,0.6515,0.146,0.1733,0.1529,-0.0026,0.6029,0.1511,0.1915,0.1405,-0.0269,0.8469,0.1809,0.277,0.2801,0.1142,0.3894,0.0463,0.103,0.088,-0.0264,0.3332,0.082,0.112,0.1084,0,0.3109,0.0865,0.1234,0.1093,-0.0264,0.3894,0.0966
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32585.9,2346.5,0.865,26.4178,19.0325,0.9165,1,7.0526,4.9622,198.6985,50.3407,0.9853,1,17.049,14.8691,0.133,0.2497,0.2428,0.0011,0.5099,0.0824,0.0926,0.0637,-0.0185,0.4988,0.0979,0.1106,0.0789,-0.005,0.4752,0.1116,0.1135,0.0808,-0.0185,0.5099,0.1098,0.1616,0.1605,0.0019,0.3165,0.0527,0.0898,0.0812,-0.0176,0.3456,0.0681,0.1043,0.0993,0,0.3456,0.072,0.0994,0.0929,-0.0176,0.3456,0.0706
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32453.6,2236.8,0.8649,15.2497,14.1021,0.9636,1,4.8251,4.1489,162.9841,45.4179,0.9929,1,14.8199,14.0826,0.0936,0.3852,0.3896,0.044,0.7801,0.1354,0.1336,0.0608,-0.0111,0.7293,0.1637,0.1321,0.0286,-0.0039,0.7293,0.2047,0.157,0.0837,-0.0111,0.7801,0.1771,0.2223,0.2139,-0.0006,0.4198,0.0674,0.0974,0.0629,-0.0186,0.3942,0.0992,0.0912,0.0403,-0.0056,0.3942,0.1089,0.109,0.0813,-0.0186,0.4198,0.1032
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32283.5,2191.6,0.8623,28.3021,19.087,0.9762,1,6.5201,5.7625,200.7973,50.4013,0.9933,1,16.5199,15.7276,0.141,0.3994,0.4006,0.1616,0.7021,0.1187,0.1188,0.0029,-0.0188,0.8969,0.1817,0.1311,0.0072,-0.0092,0.8428,0.2131,0.1579,0.0232,-0.0188,0.8969,0.1996,0.2522,0.2508,0.1481,0.409,0.0533,0.0756,0.0067,-0.0254,0.4562,0.1071,0.0842,0.0137,-0.005,0.4537,0.1178,0.1002,0.0241,-0.0254,0.4562,0.1183
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32102,2097.2,0.8619,18.7693,15.8427,0.9397,1,5.8088,4.0169,175.1568,47.163,0.9895,1,15.8011,13.9965,0.1071,0.3371,0.3362,0.0277,0.6746,0.1185,0.0505,0.0265,-0.0577,0.6996,0.0748,0.071,0.0424,-0.0194,0.6888,0.109,0.0811,0.0372,-0.0577,0.6996,0.1197,0.1714,0.183,-0.0829,0.4573,0.0994,0.065,0.0527,-0.0534,0.514,0.0647,0.0762,0.0631,-0.0016,0.514,0.0741,0.0764,0.0593,-0.0829,0.514,0.0766
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31537.3,1566.9,0.8618,10.8021,11.9789,0.946,1,4.2737,3.354,148.0364,43.3015,0.9921,1,14.2636,13.298,0.073,0.3817,0.3637,0.0098,0.7635,0.1575,0.0346,0,-0.0105,0.5045,0.0729,0.0155,0,-0.0092,0.3136,0.0472,0.0602,0.0006,-0.0105,0.7635,0.1224,0.2379,0.2351,-0.0047,0.4827,0.0931,0.0226,0,-0.0401,0.3113,0.0483,0.0132,0,-0.0079,0.1859,0.0341,0.0385,0.0009,-0.0401,0.4827,0.0773
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32370.2,2275.4,0.8617,12.5295,13.0551,0.9238,1,4.8295,3.2498,154.9979,44.368,0.9895,1,14.8293,13.2189,0.0808,0.3961,0.3963,0.1157,0.5878,0.0974,0.0919,0.0334,-0.0132,0.607,0.1239,0.0431,0.0101,-0.01,0.2749,0.0652,0.1165,0.047,-0.0132,0.607,0.1474,0.2269,0.2465,0.0105,0.3481,0.0715,0.0717,0.0436,-0.0238,0.3855,0.0787,0.0379,0.0219,-0.0047,0.1824,0.0455,0.0842,0.0557,-0.0238,0.3855,0.0888
Simon_Kalteis_V19-18;#283;Ebene E - 2021-01-29 12.57.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,32240,2159.9,0.8612,21.5743,16.8965,0.9496,1,6.0391,4.4367,183.1742,48.2098,0.9904,1,16.0374,14.4023,0.1178,0.4011,0.403,0.1016,0.6135,0.0845,0.1227,0.0918,-0.0158,0.5406,0.1153,0.1038,0.0554,-0.0093,0.4548,0.1209,0.1558,0.1101,-0.0158,0.6135,0.1438,0.2672,0.2765,0.0726,0.4027,0.0534,0.1204,0.1128,-0.014,0.3309,0.0788,0.0879,0.0736,-0.014,0.3045,0.079,0.1379,0.1269,-0.014,0.4027,0.0898
