Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25061.6,3780,0.8888,33.7957,21.0773,0.956,1,7.5076,5.9927,216.4032,52.4053,0.9902,1,17.5035,15.9716,0.1562,0.4775,0.4486,0.1256,1.1665,0.1913,0.1564,0.0707,-0.0615,1.0919,0.1991,0.2343,0.1558,-0.053,0.8133,0.2124,0.2065,0.1219,-0.0615,1.1665,0.2296,0.1336,0.1416,-0.3147,0.376,0.0933,0.0701,0.0595,-0.2781,0.3163,0.0738,0.1068,0.1053,-0.0328,0.2854,0.0652,0.08,0.0723,-0.3147,0.376,0.0805
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26226.7,3719.9,0.8883,15.4572,14.0881,0.9787,1,4.6548,4.1788,163.1054,45.4065,0.9941,1,14.6539,14.1314,0.0948,0.8701,0.9453,0.0829,1.6212,0.357,0.1235,0.0336,-0.2002,1.7943,0.2669,0.1447,0.0479,-0.148,1.2558,0.2525,0.1944,0.0532,-0.2002,1.7943,0.3528,0.0758,0.0181,-0.5294,0.8059,0.3566,0.0657,0.0479,-0.6896,0.8563,0.1608,0.0833,0.0631,-0.3123,0.6857,0.1727,0.0667,0.0471,-0.6896,0.8563,0.1883
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29989.7,4178.5,0.8874,13.9734,13.4083,0.9767,1,4.5415,3.9147,158.1151,44.7112,0.9939,1,14.5343,13.8662,0.0884,0.7427,0.7957,0.0464,1.3309,0.2532,0.0457,0.0125,-0.0626,0.6068,0.0739,0.0345,0.0184,-0.0352,0.2524,0.0504,0.1073,0.0184,-0.0626,1.3309,0.2231,0.1703,0.1547,-0.0573,0.4073,0.1096,0.0732,0.0702,-0.0792,0.3715,0.0568,0.0765,0.0735,0,0.2497,0.0464,0.0817,0.0753,-0.0792,0.4073,0.069
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28203.9,3935.6,0.8867,15.8801,14.333,0.9714,1,4.8633,4.2056,164.785,45.6525,0.9936,1,14.8624,14.1216,0.0964,0.523,0.5648,0.0894,0.8374,0.1457,0.1021,0.0263,-0.0624,1.2394,0.1911,0.2248,0.1248,-0.0535,1.1169,0.2642,0.1425,0.0392,-0.0624,1.2394,0.2246,0.2345,0.2448,-0.0086,0.428,0.0735,0.1269,0.1302,-0.1067,0.4968,0.0753,0.1447,0.1359,-0.0392,0.465,0.0957,0.1372,0.138,-0.1067,0.4968,0.0815
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27473.4,3837.5,0.8865,26.1063,18.3223,0.9772,1,6.2764,5.5033,194.5434,49.6141,0.9932,1,16.2656,15.4353,0.1342,0.309,0.3116,0.0435,0.5651,0.0929,0.0456,0.0254,-0.0729,0.3898,0.0614,0.0496,0.0219,-0.0492,0.3863,0.0779,0.081,0.0389,-0.0729,0.5651,0.1118,0.1443,0.145,0.0147,0.2476,0.0364,0.1004,0.1111,-0.006,0.3,0.0579,0.1013,0.1107,-0.0012,0.2464,0.0619,0.1063,0.1164,-0.006,0.3,0.0574
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25305.2,3718.1,0.8864,18.3845,15.5364,0.9571,1,5.3374,4.6261,173.3462,46.8569,0.9922,1,15.3359,14.6029,0.1061,0.7571,0.7675,-0.0511,1.4282,0.2489,0.156,0.0093,-0.2036,1.4907,0.2854,0.2107,0.0241,-0.0992,1.2307,0.3413,0.2196,0.0267,-0.2036,1.4907,0.337,0.0834,0.1429,-0.8183,0.6181,0.288,0.0663,0.0053,-0.4466,0.8039,0.1456,0.0873,0.0249,-0.383,0.5734,0.1604,0.0681,0.0072,-0.8183,0.8039,0.1666
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29732.5,4136.8,0.8862,22.2184,16.9959,0.9666,1,5.9728,4.9351,184.2274,48.3052,0.9921,1,15.97,14.8905,0.1206,0.5963,0.5816,0.0776,1.0796,0.1763,0.1181,0.0491,-0.1097,0.8829,0.1694,0.1795,0.0793,-0.0381,0.8601,0.2392,0.176,0.0784,-0.1097,1.0796,0.2309,0.1482,0.1801,-0.2171,0.431,0.1353,0.062,0.0436,-0.1835,0.4596,0.0786,0.0628,0.0438,-0.1675,0.2537,0.076,0.0724,0.0527,-0.2171,0.4596,0.0918
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24693,3829.3,0.8862,68.6413,30.2545,0.9424,1,10.8495,8.3088,297.1465,61.5784,0.9847,1,20.8394,18.2524,0.231,0.3313,0.315,-0.0376,0.7021,0.1251,0.1892,0.0972,-0.0938,1.243,0.2279,0.195,0.096,-0.0938,0.8891,0.2315,0.2221,0.1782,-0.0938,1.243,0.2171,0.1319,0.1304,-0.0464,0.3002,0.0493,0.0865,0.0757,-0.1449,0.4502,0.0803,0.0718,0.0549,-0.0904,0.3264,0.0837,0.097,0.0956,-0.1449,0.4502,0.0767
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25709.9,3726.7,0.8852,18.9775,15.7208,0.9649,1,5.3824,4.5661,174.7089,47.0316,0.9925,1,15.3754,14.5443,0.1086,0.7071,0.7346,0.1413,1.1912,0.2216,0.1311,0.0421,-0.0796,1.6366,0.2162,0.2065,0.0348,-0.0458,1.2596,0.3187,0.1939,0.0646,-0.0796,1.6366,0.2814,0.1552,0.1945,-0.1944,0.4495,0.1529,0.0942,0.0805,-0.3967,0.559,0.0973,0.0939,0.0502,-0.0699,0.4728,0.124,0.1009,0.089,-0.3967,0.559,0.1065
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24388.5,3818.3,0.8846,74.0128,31.3116,0.9487,1,10.9851,9.2198,307.8229,62.6271,0.9862,1,20.9826,19.2176,0.2404,0.4174,0.411,-0.0124,0.9128,0.1584,0.1309,0.0625,-0.1161,1.0441,0.1875,0.1823,0.0754,-0.0816,0.8077,0.2391,0.1999,0.1214,-0.1161,1.0441,0.2185,0.1345,0.1398,-0.3046,0.3936,0.0937,0.0709,0.0624,-0.4217,0.4879,0.0859,0.0759,0.0745,-0.232,0.2822,0.0809,0.0862,0.0821,-0.4217,0.4879,0.0919
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29656,4261.3,0.8846,21.5047,16.8318,0.9539,1,5.9159,4.67,182.8843,48.1485,0.9913,1,15.9166,14.6467,0.1176,0.8082,0.8456,0.0664,1.4883,0.2844,0.095,0.0563,-0.2009,0.7804,0.148,0.1598,0.1347,-0.087,0.7804,0.1679,0.1795,0.0844,-0.2009,1.4883,0.2865,0.1481,0.2263,-0.6605,0.8535,0.3124,0.1353,0.1232,-0.2375,0.7678,0.1205,0.1279,0.13,-0.1436,0.4827,0.1062,0.1368,0.127,-0.6605,0.8535,0.1561
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30325,4466.1,0.8846,14.6334,13.9117,0.9501,1,5.0062,3.9316,161.4803,45.2344,0.9917,1,14.9969,13.9083,0.0906,0.5164,0.4903,0.1616,1.3632,0.1839,0.1128,0.0761,-0.1092,1.0534,0.1456,0.0626,0.0116,-0.053,0.8077,0.1123,0.1493,0.0901,-0.1092,1.3632,0.189,0.1975,0.2403,-0.4755,0.554,0.1792,0.0722,0.0607,-0.4236,0.4234,0.1008,0.0412,0.0097,-0.3261,0.3889,0.0874,0.0835,0.0762,-0.4755,0.554,0.1159
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24989.1,3889.2,0.8846,10.5672,11.867,0.9429,1,4.2274,3.272,147.1664,43.1817,0.9918,1,14.2239,13.1868,0.0718,0.5893,0.6437,0.0533,0.9253,0.2068,0.0387,0.0018,-0.0515,0.4304,0.0695,0.0558,0.0013,-0.0239,0.4304,0.106,0.0772,0.004,-0.0515,0.9253,0.1648,0.1684,0.2106,-0.1009,0.4031,0.1165,0.0456,0.0098,-0.0733,0.2638,0.0626,0.0413,0.0079,-0.0227,0.2483,0.0609,0.0542,0.0129,-0.1009,0.4031,0.0746
Simon_Kalteis_V19-18;#295;Ebene C - 2021-01-29 18.54.41.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29590.2,4042.4,0.8841,21.6597,16.7231,0.9733,1,5.5796,4.9158,182.3557,48.0311,0.9933,1,15.5775,14.8742,0.1188,0.5633,0.5228,0.0767,1.2089,0.2561,0.1013,0.0234,-0.2257,1.475,0.2066,0.097,0.0302,-0.0877,0.8681,0.1731,0.1572,0.0471,-0.2257,1.475,0.261,0.1111,0.1265,-0.3862,0.7033,0.2049,0.0769,0.0581,-0.7814,0.732,0.1254,0.0867,0.065,-0.0588,0.4491,0.0969,0.081,0.0625,-0.7814,0.732,0.1379
