Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17844.1,2444.7,0.8916,18.5869,15.4866,0.9739,1,5.1165,4.7142,173.206,46.8013,0.9937,1,15.1154,14.686,0.1073,0.4459,0.4072,0.1534,0.9644,0.1582,0.1063,0.0057,-0.1095,1.0324,0.1841,0.0928,0.0013,-0.05,0.8371,0.162,0.1432,0.0122,-0.1095,1.0324,0.2099,0.2648,0.3243,-0.1379,0.532,0.1569,0.0828,0.0078,-0.2867,0.5421,0.1268,0.0912,0.0081,-0.0128,0.4484,0.1256,0.1025,0.0147,-0.2867,0.5421,0.1422
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17699.4,2406.4,0.8902,26.8936,18.6311,0.9736,1,6.4501,5.4293,197.13,49.9507,0.9928,1,16.4346,15.3743,0.1364,0.4578,0.4468,0.217,0.8826,0.1288,0.0679,0.0016,-0.0856,0.6592,0.1248,0.0553,0.0031,-0.0243,0.6432,0.1125,0.1209,0.0062,-0.0856,0.8826,0.1832,0.292,0.3155,-0.0815,0.5054,0.1142,0.0715,0.0044,-0.1394,0.4758,0.1149,0.0576,0.0067,-0.1394,0.4205,0.0953,0.1015,0.015,-0.1394,0.5054,0.1374
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17305.2,2367,0.8896,45.6818,24.9814,0.9199,1,9.4974,6.5398,247.7332,56.3008,0.9821,1,19.4868,16.5373,0.1844,0.4362,0.4441,0.0435,0.9527,0.1504,0.0623,0.017,-0.0164,0.5302,0.0827,0.0626,0.0156,-0.0041,0.3643,0.0814,0.1314,0.0543,-0.0164,0.9527,0.1756,0.3136,0.3203,0.0139,0.5421,0.0843,0.0832,0.0605,-0.0337,0.4892,0.0863,0.0782,0.0525,-0.008,0.2935,0.0808,0.1258,0.0976,-0.0337,0.5421,0.124
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17492.4,2404.7,0.8888,23.4637,17.3636,0.978,1,5.7583,5.1941,187.2679,48.667,0.9936,1,15.7545,15.1424,0.1253,0.1852,0.174,0.056,0.4471,0.0774,0.0412,0.0167,-0.0239,0.6525,0.0626,0.071,0.0349,-0.0144,0.6525,0.1071,0.0594,0.0268,-0.0239,0.6525,0.0804,0.1377,0.1358,-0.0139,0.282,0.0495,0.0542,0.0314,-0.0128,0.2768,0.0587,0.0757,0.0695,-0.002,0.2552,0.0662,0.0647,0.0437,-0.0139,0.282,0.0639
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18095.3,2492.5,0.888,31.4173,20.1856,0.9689,1,7.1191,5.8198,209.3872,51.4958,0.9922,1,17.101,15.7806,0.1501,0.355,0.3501,0.0797,0.7168,0.1239,0.1165,0.0201,-0.0616,0.9496,0.1704,0.1507,0.0483,-0.0333,0.9081,0.2237,0.1523,0.0678,-0.0616,0.9496,0.1851,0.2746,0.2734,0.0149,0.5,0.084,0.1013,0.0461,-0.3747,0.5518,0.1276,0.1117,0.0805,-0.3747,0.5518,0.1518,0.1273,0.0855,-0.3747,0.5518,0.1369
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19025.4,2676.9,0.8861,10.4941,11.782,0.95,1,4.0919,3.3844,146.4848,43.0806,0.9918,1,14.0828,13.3169,0.0716,0.4147,0.4165,0.1767,0.6609,0.1119,0.2154,0.2094,-0.0274,0.6064,0.1469,0.1952,0.187,-0.0104,0.5483,0.1529,0.2296,0.2246,-0.0274,0.6609,0.1535,0.3263,0.3293,0.0863,0.4758,0.0604,0.2328,0.2498,0,0.4547,0.1054,0.2116,0.2308,0,0.406,0.1152,0.2395,0.2582,0,0.4758,0.1056
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16875,2268.1,0.8857,16.1495,15.0985,0.8902,1,5.7665,3.7504,168.9518,46.4159,0.9855,1,15.7492,13.716,0.0956,0.5592,0.5539,0.116,0.9562,0.1736,0.1382,0.0312,-0.1014,1.2341,0.2303,0.1889,0.1443,-0.05,1.0398,0.2214,0.1781,0.0522,-0.1014,1.2341,0.257,0.2678,0.311,-0.2417,0.7452,0.1851,0.1255,0.0663,-0.442,0.7523,0.1606,0.1591,0.1114,-0.0667,0.7523,0.1784,0.139,0.0798,-0.442,0.7523,0.1683
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16898,2275.7,0.8855,20.5621,16.249,0.9786,1,5.4168,5.0125,178.8809,47.5574,0.9939,1,15.4159,14.9702,0.1149,0.6855,0.6856,0.2748,1.1162,0.1673,0.1709,0.102,-0.1116,0.9866,0.2084,0.1511,0.0028,-0.0683,0.9492,0.2439,0.2303,0.1446,-0.1116,1.1162,0.2621,0.4138,0.477,-0.0216,0.7833,0.1812,0.1912,0.1871,-0.3355,0.8023,0.1724,0.0999,0.0123,-0.0477,0.507,0.1337,0.2169,0.2135,-0.3355,0.8023,0.1874
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17557.8,2404.6,0.8853,18.75,15.7049,0.9553,1,5.4922,4.5361,174.4533,47.0242,0.9914,1,15.4916,14.4707,0.1075,0.4538,0.3907,0.2394,1.2211,0.1792,0.179,0.1482,-0.0567,0.7358,0.1633,0.206,0.1807,-0.0368,0.5335,0.1568,0.2084,0.1806,-0.0567,1.2211,0.1857,0.2975,0.3298,-0.2824,0.5833,0.1362,0.1844,0.1863,-0.1531,0.537,0.1173,0.217,0.2188,0,0.4235,0.0986,0.1965,0.1986,-0.2824,0.5833,0.1244
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17521,2406.9,0.8845,19.8561,15.9706,0.9783,1,5.4864,4.796,176.5724,47.257,0.9936,1,15.4663,14.7292,0.1125,0.4071,0.4029,0.1547,0.714,0.1088,0.2087,0.1585,-0.0504,0.8392,0.193,0.1484,0.0809,-0.015,0.7792,0.1628,0.231,0.2035,-0.0504,0.8392,0.1957,0.3043,0.31,0.0698,0.4873,0.0773,0.1905,0.1884,-0.096,0.5431,0.1291,0.1631,0.1486,-0.0423,0.4494,0.1054,0.2033,0.2133,-0.096,0.5431,0.1295
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,15981.1,2386,0.8838,15.6744,14.4278,0.9462,1,5.1714,3.8516,165.0654,45.7493,0.9911,1,15.1705,13.7691,0.095,0.5814,0.5879,0.1758,1.1672,0.1799,0.1581,0.07,-0.148,0.9479,0.206,0.1856,0.0465,-0.0489,0.8094,0.2407,0.1985,0.1066,-0.148,1.1672,0.2386,0.2966,0.3541,-0.3828,0.6339,0.2135,0.1317,0.1015,-0.1351,0.674,0.1352,0.1194,0.0618,-0.1351,0.4414,0.1283,0.1474,0.1151,-0.3828,0.674,0.1524
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,15957,2375.4,0.8836,15.348,14.2007,0.9564,1,4.8472,4.1332,163.6143,45.5153,0.9925,1,14.8406,14.113,0.0938,0.7618,0.7492,0.1512,1.4701,0.2383,0.2419,0.146,-0.0997,1.4322,0.2735,0.2786,0.1881,-0.0701,1.1031,0.276,0.2903,0.1965,-0.0997,1.4701,0.3097,0.4185,0.4979,-0.1042,0.8636,0.2284,0.251,0.233,-0.0954,0.8602,0.1829,0.2635,0.2382,-0.0809,0.7824,0.1603,0.2666,0.2477,-0.1042,0.8636,0.1938
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17968.6,2460.3,0.8817,33.5388,21.9412,0.8755,1,8.5471,4.9381,220.4435,53.2596,0.9766,1,18.5451,14.9194,0.1521,0.4991,0.4931,0.1452,0.9184,0.1427,0.0884,0.0057,-0.0651,0.6605,0.1442,0.1419,0.0322,-0.0262,0.6538,0.1839,0.1508,0.0231,-0.0651,0.9184,0.206,0.2665,0.3086,-0.1139,0.4584,0.1273,0.0689,0.0133,-0.082,0.4552,0.0991,0.0991,0.0428,-0.0163,0.426,0.1249,0.0989,0.0356,-0.1139,0.4584,0.1258
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16099.5,2391.1,0.8817,30.2856,19.8581,0.9651,1,6.9961,5.4965,206.4188,51.1572,0.9912,1,16.9663,15.4746,0.1467,0.6453,0.6215,0.1243,1.4425,0.1789,0.0959,0.0446,-0.1083,0.7081,0.1328,0.0797,0.0169,-0.0488,0.6607,0.1345,0.1767,0.0749,-0.1083,1.4425,0.24,0.2917,0.3775,-0.6412,0.6825,0.2413,0.1194,0.1108,-0.2631,0.7075,0.1104,0.1022,0.0888,-0.1862,0.4186,0.0979,0.1447,0.1252,-0.6412,0.7075,0.1505
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,15932,2391.4,0.881,12.1994,12.6025,0.9652,1,4.2977,3.7174,152.4647,43.9218,0.9932,1,14.2944,13.6297,0.08,0.6792,0.7268,0.1551,1.0403,0.1693,0.1239,0.0582,-0.1004,0.9622,0.1668,0.1491,0.0931,-0.0629,0.6637,0.1687,0.1681,0.0803,-0.1004,1.0403,0.2247,0.388,0.429,-0.1475,0.7293,0.1811,0.1507,0.1377,-0.1563,0.6884,0.1289,0.1636,0.1655,0,0.4646,0.1168,0.1696,0.1509,-0.1563,0.7293,0.1484
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18972.9,2686.2,0.881,18.0158,15.3111,0.9657,1,5.1875,4.5157,171.5368,46.6043,0.9925,1,15.1676,14.4546,0.105,0.3812,0.3541,0.2051,0.6601,0.0881,0.1617,0.1523,-0.0267,0.5025,0.1215,0.1466,0.1451,-0.0207,0.4199,0.105,0.1848,0.1765,-0.0267,0.6601,0.1363,0.3156,0.3147,0.1717,0.4452,0.0437,0.1852,0.1936,0,0.43,0.0931,0.1846,0.193,0,0.335,0.0877,0.199,0.2096,0,0.4452,0.0978
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16878.4,2272.5,0.879,17.5072,15.1002,0.9648,1,5.3051,4.3216,170.2183,46.4178,0.9928,1,15.2997,14.2556,0.1028,0.6394,0.6535,0.1265,1.2341,0.2348,0.129,0.0021,-0.103,0.973,0.2287,0.1213,0.0008,-0.103,0.814,0.2295,0.1818,0.0061,-0.103,1.2341,0.2771,0.2771,0.366,-0.4476,0.7583,0.2673,0.0945,0.0088,-0.2524,0.7491,0.1464,0.1025,0.0087,-0.0941,0.5593,0.1634,0.1134,0.0156,-0.4476,0.7583,0.1723
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17299,2398.3,0.8787,34.6276,21.3593,0.9538,1,7.7137,5.8194,218.3667,52.6664,0.9893,1,17.7019,15.7838,0.1586,0.4155,0.3863,0.1296,0.8352,0.1633,0.1175,0.0571,-0.0144,0.7183,0.1458,0.14,0.0652,-0.0055,0.6838,0.1854,0.1648,0.1071,-0.0144,0.8352,0.1843,0.2718,0.2824,-0.0622,0.5718,0.0975,0.1234,0.0992,-0.0185,0.4931,0.1215,0.1386,0.1248,-0.008,0.4381,0.132,0.147,0.1416,-0.0622,0.5718,0.1299
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,15392.3,2346.3,0.8784,35.5267,23.0298,0.8418,0.9964,9.3266,4.9695,227.7569,54.3388,0.9693,0.9996,19.309,14.9519,0.156,0.2082,0.1978,0.0498,0.4792,0.0742,0.1236,0.092,-0.0276,0.5576,0.1189,0.0976,0.0927,-0.019,0.3346,0.084,0.1369,0.1161,-0.0276,0.5576,0.1172,0.2012,0.2004,0.1037,0.2935,0.0395,0.1616,0.1601,0,0.3797,0.0765,0.1566,0.1651,0,0.3092,0.0641,0.1678,0.1707,0,0.3797,0.0734
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17885.1,2438.5,0.8784,18.2055,15.4905,0.9534,1,5.2874,4.6723,172.6444,46.7823,0.9913,1,15.2698,14.6076,0.1055,0.5122,0.4863,0.0362,1.0541,0.1795,0.0885,0.0055,-0.0606,0.7347,0.1497,0.111,0.0085,-0.052,0.7161,0.1747,0.1329,0.0114,-0.0606,1.0541,0.2006,0.2904,0.327,-0.1666,0.527,0.1489,0.0809,0.0081,-0.2011,0.5429,0.1212,0.0824,0.0133,-0.1454,0.4267,0.1206,0.1028,0.0174,-0.2011,0.5429,0.1399
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16144.2,2365.5,0.8782,19.4681,16.216,0.9303,1,5.6581,4.6037,177.7958,47.5283,0.9891,1,15.6538,14.5792,0.1095,0.5042,0.4932,0.036,1.0214,0.1784,0.1344,0.081,-0.05,0.8211,0.1555,0.1748,0.1134,-0.0156,0.6246,0.1521,0.1747,0.1012,-0.05,1.0214,0.1956,0.2831,0.3071,-0.0354,0.5301,0.1297,0.1603,0.1674,-0.0843,0.468,0.1054,0.2072,0.1921,0.0012,0.3701,0.0854,0.1737,0.175,-0.0843,0.5301,0.1148
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,19070.4,2658.6,0.8776,11.7293,12.6372,0.9229,1,4.5825,3.3068,152.3472,43.9726,0.9901,1,14.5801,13.2606,0.077,0.376,0.368,0.1046,0.7485,0.1153,0.1604,0.1072,-0.0258,0.7022,0.1673,0.196,0.144,-0.0079,0.6138,0.1846,0.1772,0.1279,-0.0258,0.7485,0.1738,0.2698,0.2733,0.087,0.4597,0.0774,0.1587,0.159,-0.0695,0.4504,0.1137,0.1725,0.163,0,0.4218,0.1163,0.1673,0.1698,-0.0695,0.4597,0.1152
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17922.1,2395.2,0.8775,38.5276,23.2789,0.8934,1,9.1711,5.4196,232.0419,54.5981,0.9782,1,19.1544,15.3473,0.166,0.4027,0.3869,0.0037,0.9791,0.1711,0.0589,0.0063,-0.0452,0.5567,0.0932,0.081,0.035,-0.0142,0.4204,0.1032,0.1162,0.0275,-0.0452,0.9791,0.1689,0.2753,0.2996,-0.1621,0.4836,0.1081,0.0651,0.0243,-0.1311,0.3695,0.0841,0.098,0.0729,-0.0161,0.3281,0.0964,0.1001,0.046,-0.1621,0.4836,0.1182
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17551.1,2408.5,0.8774,14.9659,14.1334,0.9415,1,5.1417,3.753,162.7197,45.4399,0.9903,1,15.1053,13.6926,0.092,0.4274,0.4114,0.2151,0.8291,0.0833,0.2562,0.2545,-0.0555,1.2164,0.1757,0.2477,0.2218,-0.0526,0.8028,0.1735,0.2718,0.2783,-0.0555,1.2164,0.1764,0.3096,0.3318,0.0819,0.4369,0.0669,0.2428,0.2595,-0.2678,0.5827,0.1178,0.2396,0.2456,-0.0232,0.4468,0.1095,0.2489,0.2678,-0.2678,0.5827,0.1157
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17773.4,2392.4,0.8772,14.0603,13.5434,0.9633,1,4.6874,3.9395,158.9727,44.8554,0.9929,1,14.6844,13.7981,0.0885,0.5434,0.534,0.0307,1.1114,0.248,0.077,0,-0.1054,1.135,0.1899,0.0966,0.0003,-0.0443,0.9631,0.1985,0.1188,0,-0.1054,1.135,0.2368,0.1949,0.2866,-0.4388,0.6378,0.2774,0.0475,0,-0.4582,0.5953,0.1234,0.0562,0,-0.2298,0.5676,0.1343,0.0607,0.0012,-0.4582,0.6378,0.15
Simon_Kalteis_V19-18;#279;Ebene E - 2021-01-29 17.51.13.ndpi,PathCellObject,,PathAnnotationObject,Polygon,16928.6,2355.8,0.8771,46.7869,25.7629,0.8858,0.9968,9.8691,5.969,252.6596,57.0608,0.9751,1,19.8535,15.9397,0.1852,0.4994,0.5006,0.0289,1.05,0.1405,0.0983,0.0131,-0.1121,1.0644,0.1594,0.1135,0.0109,-0.0862,0.9676,0.1844,0.1723,0.0693,-0.1121,1.0644,0.2204,0.2821,0.3185,-0.3248,0.4825,0.1412,0.0881,0.0393,-0.1864,0.6783,0.1179,0.0845,0.0276,-0.1054,0.4798,0.1302,0.1239,0.0761,-0.3248,0.6783,0.1438
