Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24657,3097.7,0.6644,39.2174,22.5932,0.9655,1,7.8624,6.2982,229.0814,53.9032,0.9908,1,17.8495,16.2687,0.1712,0.2123,0.1974,-0.0185,0.5057,0.0928,0.1327,0.1299,-0.0872,0.6077,0.1184,0.1451,0.1225,-0.0141,0.6077,0.1401,0.1464,0.1498,-0.0872,0.6077,0.1183,0.1819,0.1848,-0.0267,0.3293,0.0556,0.1129,0.1238,-0.0365,0.3282,0.0758,0.1024,0.1182,-0.0028,0.2698,0.0766,0.1247,0.1366,-0.0365,0.3293,0.0772
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24650.5,3076.3,0.6606,6.2977,10.1369,0.7702,0.9484,3.8062,2.3559,134.2296,41.4111,0.9836,0.9987,13.7991,12.3325,0.0469,0.314,0.3315,0.0138,0.6236,0.144,0.0398,0.0013,-0.0939,0.5113,0.084,0.0465,0.0013,-0.0442,0.4886,0.0944,0.0526,0.002,-0.0939,0.6236,0.105,0.0679,0.0809,-0.1343,0.2804,0.1102,0.0288,0.0026,-0.0845,0.3403,0.0587,0.0227,0.0026,-0.0835,0.2225,0.0498,0.0306,0.0026,-0.1343,0.3403,0.0625
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24660,3091.2,0.6062,19.3846,22.6394,0.4753,0.7037,6.9794,5.7585,202.3924,51.2011,0.9702,0.996,16.9588,15.6975,0.0958,0.2859,0.2494,0.1059,0.6567,0.1049,0.1698,0.1702,-0.0642,0.6077,0.1171,0.1497,0.1355,-0.0452,0.4589,0.1345,0.1808,0.1797,-0.0642,0.6567,0.1208,0.1774,0.179,-0.1182,0.3103,0.0631,0.1331,0.1435,-0.1518,0.338,0.0772,0.128,0.1466,-0.0662,0.294,0.0816,0.1373,0.1487,-0.1518,0.338,0.0771
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24654.5,3086.2,0.5573,6.2619,10.2202,0.7533,1,4.2937,1.836,134.7859,41.5398,0.9816,1,14.2909,11.8176,0.0465,0.3213,0.3251,0.0115,0.5387,0.118,0.1266,0.1077,-0.0744,0.6472,0.1202,0.1364,0.1146,-0.0744,0.6263,0.1423,0.1357,0.1167,-0.0744,0.6472,0.127,0.158,0.1426,0.0099,0.336,0.0813,0.1068,0.1056,-0.1561,0.3095,0.0793,0.0968,0.0986,-0.1353,0.2721,0.0863,0.1092,0.1094,-0.1561,0.336,0.0801
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24648.2,3091,0.5532,23.1556,18.4722,0.8528,1,7.4405,3.9813,192.9334,49.7968,0.9777,1,17.4236,13.9328,0.12,0.1502,0.1422,-0.0124,0.4484,0.0787,0.1382,0.1377,-0.0487,0.5277,0.1045,0.1573,0.1587,-0.0349,0.4911,0.1182,0.1396,0.1389,-0.0487,0.5277,0.1018,0.1282,0.1327,-0.0318,0.2475,0.0455,0.1193,0.122,-0.0665,0.3657,0.0676,0.1264,0.1328,-0.0591,0.3353,0.0789,0.1204,0.1237,-0.0665,0.3657,0.0654
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24660.1,3081.5,0.5187,5.6938,9.3472,0.8189,1,3.5688,2.0481,129.8019,40.6596,0.9867,1,13.5432,12.0364,0.0439,0.2512,0.2549,0.0791,0.4042,0.0838,0.049,0.0046,-0.0782,0.5809,0.0885,0.0595,0.0044,-0.0307,0.5809,0.1073,0.058,0.0061,-0.0782,0.5809,0.0976,0.0782,0.0756,-0.0813,0.2664,0.0915,0.0339,0.0028,-0.0872,0.264,0.0583,0.0334,0.0009,-0.0575,0.2257,0.0602,0.0359,0.0035,-0.0872,0.2664,0.0608
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24653,2985.4,0.8603,23.0296,17.2727,0.97,1,5.7655,5.0202,186.536,48.5798,0.9933,1,15.7606,15.0082,0.1234,0.4836,0.4748,0.1655,0.8126,0.1372,0.1121,0.042,-0.0232,0.6204,0.1434,0.0912,0.0095,-0.0175,0.5308,0.1496,0.1583,0.083,-0.0232,0.8126,0.1881,0.2078,0.2233,-0.0594,0.4121,0.095,0.0811,0.0449,-0.0668,0.3159,0.0914,0.0703,0.014,-0.0116,0.2932,0.0913,0.0969,0.0728,-0.0668,0.4121,0.1009
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24648,2970.7,0.8184,8.5436,10.8072,0.9192,1,3.887,2.8203,140.1561,42.1445,0.9916,1,13.8773,12.8111,0.061,0.5038,0.4949,0.1705,0.8892,0.1725,0.1755,0.1324,-0.0316,0.9626,0.1803,0.1547,0.0203,-0.004,0.9414,0.2154,0.1956,0.1462,-0.0316,0.9626,0.1963,0.2453,0.2719,-0.0197,0.3968,0.1,0.1367,0.1267,-0.0268,0.3927,0.1153,0.1075,0.0212,-0.0134,0.3766,0.128,0.1434,0.1381,-0.0268,0.3968,0.1174
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24651.6,2977.2,0.8068,25.3829,18.8312,0.8995,1,7.2568,4.4142,196.6238,50.1401,0.9828,1,17.2407,14.3647,0.1291,0.4418,0.4447,0.1766,0.6801,0.0821,0.2105,0.1635,-0.0331,0.9626,0.1826,0.2244,0.1327,-0.0183,0.791,0.2226,0.2403,0.1977,-0.0331,0.9626,0.1896,0.2558,0.2699,0.0053,0.381,0.0641,0.1559,0.1487,-0.0628,0.4579,0.1034,0.1448,0.1288,-0.0443,0.3672,0.1152,0.1687,0.173,-0.0628,0.4579,0.1047
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24640.3,2985.2,0.7772,5.8987,8.9352,0.9284,1,3.2313,2.4236,127.8095,40.2407,0.9918,1,13.2182,12.3694,0.0461,0.2705,0.2658,0.0614,0.4224,0.0802,0.0822,0.0172,-0.0316,0.6921,0.1067,0.1006,0.0135,-0.0271,0.6921,0.1392,0.0908,0.0247,-0.0316,0.6921,0.1127,0.1696,0.1703,0.0987,0.2324,0.0268,0.0751,0.0534,-0.016,0.376,0.0783,0.0845,0.0238,-0.016,0.376,0.101,0.0794,0.0696,-0.016,0.376,0.0792
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24643.2,2973.1,0.7412,15.9656,14.9766,0.8945,0.9865,5.3837,4.0136,167.9748,46.2704,0.9859,0.9989,15.38,13.9853,0.0951,0.4691,0.4596,0.1979,0.7782,0.1389,0.1612,0.1139,-0.0391,0.9492,0.1843,0.1456,0.1092,-0.0098,0.4915,0.1556,0.1899,0.1448,-0.0391,0.9492,0.2015,0.2434,0.2445,0.0455,0.3813,0.0689,0.1426,0.1605,-0.0181,0.4579,0.1245,0.1154,0.0562,-0.0181,0.3662,0.1239,0.152,0.1817,-0.0181,0.4579,0.124
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24643.7,2968.9,0.6261,3.7442,7.0958,0.9345,1,2.4676,2.0617,116.7062,38.4208,0.9935,1,12.4587,12.0149,0.0321,0.26,0.2688,0.0826,0.3914,0.0813,0.1361,0.0093,-0.0328,0.8853,0.2048,0.101,0.0013,-0.0244,0.6893,0.1756,0.14,0.012,-0.0328,0.8853,0.2032,0.1752,0.1883,0.0263,0.3022,0.0713,0.0909,0.0115,-0.0268,0.3959,0.115,0.0766,0.0009,-0.0105,0.3391,0.1135,0.0935,0.0141,-0.0268,0.3959,0.1149
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24649.6,2981.1,0.6138,8.5118,12.3357,0.7029,0.8675,4.3963,3.0933,145.8908,43.1941,0.9826,0.9975,14.3764,13.0188,0.0583,0.3676,0.3794,0.0504,0.5686,0.1065,0.2726,0.2398,-0.0238,0.9626,0.1821,0.2245,0.2011,-0.0193,0.6801,0.1655,0.2782,0.2495,-0.0238,0.9626,0.18,0.2475,0.2483,0.1418,0.3181,0.0323,0.1956,0.1972,-0.0594,0.4579,0.0897,0.1758,0.1793,-0.0479,0.3482,0.1002,0.1987,0.205,-0.0594,0.4579,0.0882
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24645,2978.5,0.5707,27.0591,19.0435,0.9376,0.9939,6.6311,5.528,199.4987,50.3524,0.9888,0.9996,16.6189,15.4801,0.1356,0.3728,0.3467,0.1282,0.9549,0.145,0.2198,0.1882,-0.0391,0.7898,0.1723,0.227,0.2057,-0.0231,0.7898,0.1891,0.2405,0.2142,-0.0391,0.9549,0.1767,0.2535,0.247,0.0222,0.4579,0.0706,0.1838,0.1897,-0.0052,0.4219,0.0917,0.1542,0.1562,-0.0002,0.3716,0.1001,0.1933,0.2034,-0.0052,0.4579,0.0923
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24643.3,2986.8,0.5572,5.8073,8.8996,0.9214,1,3.1508,2.4078,127.5297,40.2065,0.9914,1,13.139,12.3516,0.0456,0.1679,0.175,0.0245,0.2445,0.0529,0.0868,0.0259,-0.0316,0.4573,0.1098,0.0826,0.0139,-0.0123,0.4471,0.122,0.0904,0.0321,-0.0316,0.4573,0.1092,0.1159,0.1251,0.025,0.1693,0.0332,0.0783,0.058,-0.0181,0.2924,0.0775,0.0731,0.0177,-0.0154,0.2892,0.0878,0.08,0.0722,-0.0181,0.2924,0.0764
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24638.4,2980.5,0.5448,18.4566,15.7047,0.9404,0.9944,5.4544,4.7245,173.9977,46.9938,0.9901,1,15.4501,14.6526,0.1061,0.1881,0.1794,-0.0043,0.4259,0.1002,0.0913,0.0068,-0.0403,0.7719,0.1372,0.0932,0.0044,-0.0204,0.5087,0.1492,0.1016,0.0132,-0.0403,0.7719,0.137,0.1402,0.1369,0.0429,0.2544,0.0476,0.0839,0.0126,-0.0151,0.4164,0.1037,0.0877,0.0061,-0.0068,0.4111,0.1193,0.0899,0.0469,-0.0151,0.4164,0.1008
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24647,2968.2,0.5416,6.3061,10.6353,0.7006,0.9159,4.2291,2.3236,135.6367,41.6288,0.9836,0.9991,14.2203,12.2995,0.0465,0.2304,0.2429,0.0476,0.3751,0.0847,0.1404,0.038,-0.0316,0.8892,0.1936,0.1317,0.0521,-0.0129,0.5713,0.1643,0.1445,0.0555,-0.0316,0.8892,0.191,0.1387,0.1497,-0.0268,0.2445,0.0829,0.1013,0.0521,-0.0254,0.3968,0.1138,0.1028,0.0248,-0.0119,0.3834,0.1235,0.103,0.0606,-0.0268,0.3968,0.1128
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24795,3096.8,0.8796,12.0472,12.6412,0.9474,1,4.4159,3.6042,152.3787,43.9473,0.9914,1,14.4046,13.5769,0.0791,0.4652,0.446,0.0179,0.9595,0.2139,0.0983,0.0093,-0.045,0.6302,0.148,0.1129,0.0076,-0.0105,0.6302,0.1766,0.1273,0.0153,-0.045,0.9595,0.1832,0.1494,0.158,-0.0707,0.3505,0.1035,0.0531,0.0079,-0.14,0.3471,0.0749,0.0409,0.0028,-0.0275,0.2328,0.0684,0.0607,0.0111,-0.14,0.3505,0.0817
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24591.1,3160.7,0.8757,11.3525,12.5283,0.9089,1,4.5989,3.2957,151.211,43.8398,0.9887,1,14.5977,13.2707,0.0751,0.4894,0.5418,-0.0629,0.795,0.2069,0.0649,0.0074,-0.1393,0.6387,0.1064,0.0847,0.0063,-0.0581,0.6387,0.1411,0.0972,0.0113,-0.1393,0.795,0.1624,0.131,0.1434,-0.1355,0.3965,0.1079,0.0642,0.0191,-0.0565,0.327,0.0756,0.0619,0.0097,-0.0164,0.3132,0.0777,0.0693,0.0351,-0.1355,0.3965,0.0805
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24939.5,3056.2,0.8688,7.4135,9.8432,0.9615,1,3.2912,2.9308,133.8746,41.1488,0.9936,1,13.285,12.8793,0.0554,0.5481,0.5711,0.0721,0.8607,0.2125,0.0743,0.0121,-0.0259,0.4675,0.1023,0.059,0.0074,-0.0087,0.4387,0.1054,0.1005,0.0178,-0.0259,0.8607,0.1553,0.1012,0.1222,-0.0899,0.2658,0.1108,0.056,0.0097,-0.0603,0.2552,0.068,0.0458,0.0079,-0.0134,0.2135,0.0632,0.0585,0.0113,-0.0899,0.2658,0.0718
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24624.5,3160.7,0.8617,12.971,13.1557,0.9418,1,4.6722,3.4608,155.9287,44.4687,0.9909,1,14.6652,13.42,0.0832,0.4378,0.4336,-0.0532,0.8362,0.1841,0.1426,0.1092,-0.1,0.8657,0.1555,0.087,0.0402,-0.0698,0.4786,0.1148,0.1667,0.1255,-0.1,0.8657,0.1775,0.1824,0.1853,-0.0591,0.3343,0.0777,0.1127,0.1142,-0.0142,0.4265,0.0772,0.0796,0.0781,-0.0042,0.325,0.072,0.1184,0.1203,-0.0591,0.4265,0.0796
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24620.5,3164.4,0.8613,9.2249,11.2382,0.9179,1,4.0681,3.1422,142.6507,42.5518,0.99,1,14.0516,13.0792,0.0647,0.4562,0.439,0.1069,0.8657,0.2033,0.1157,0.0769,-0.0766,0.8424,0.1429,0.1027,0.0738,-0.0766,0.6738,0.1339,0.1376,0.0827,-0.0766,0.8657,0.1695,0.16,0.1674,0.0358,0.3132,0.0633,0.1066,0.1033,-0.0591,0.3343,0.0663,0.0923,0.0916,0,0.3104,0.0618,0.11,0.1062,-0.0591,0.3343,0.0674
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24568.9,3028.2,0.8523,14.4428,13.9356,0.9346,1,5.1223,3.6658,161.1069,45.2347,0.9894,1,15.1219,13.6253,0.0897,0.4446,0.4401,0.0855,0.7681,0.1307,0.0477,0,-0.0732,0.4761,0.0943,0.0357,0.0005,-0.044,0.389,0.0857,0.0835,0.0013,-0.0732,0.7681,0.1502,0.1254,0.1495,-0.1315,0.3145,0.1115,0.0312,0.0018,-0.1711,0.3636,0.0654,0.0197,0,-0.1022,0.2108,0.0503,0.0397,0.0031,-0.1711,0.3636,0.0757
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24578.8,3016.3,0.8508,12.3498,12.8089,0.9459,1,4.3961,3.7421,153.5671,44.1143,0.9916,1,14.3904,13.7172,0.0804,0.567,0.5727,0.0977,1.0672,0.2216,0.0528,0.0084,-0.0658,0.4741,0.084,0.0506,0.0104,-0.0414,0.3381,0.0856,0.0947,0.0147,-0.0658,1.0672,0.174,0.1141,0.1309,-0.2166,0.3604,0.143,0.045,0.0116,-0.0915,0.2615,0.0624,0.0437,0.0115,-0.0898,0.2234,0.0619,0.0506,0.014,-0.2166,0.3604,0.0748
Simon_Kalteis_V19-18;#294;Ebene D - 2021-01-29 18.43.23.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24506,3201.2,0.8473,9.8926,11.4781,0.9436,1,3.9969,3.2473,144.5277,42.7896,0.9919,1,13.9956,13.2155,0.0684,0.5227,0.5382,0.0505,0.9072,0.1983,0.04,0,-0.0375,0.4114,0.0746,0.0379,0,-0.0375,0.3472,0.0767,0.0727,0.0007,-0.0375,0.9072,0.1504,0.1219,0.127,-0.2023,0.4267,0.1486,0.042,0,-0.1378,0.4135,0.0718,0.0476,0,-0.0159,0.2677,0.0734,0.0474,0,-0.2023,0.4267,0.0819
