Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2225.8,6253.1,0.8814,8.3126,10.4558,0.9555,1,3.6027,3.0128,137.6336,41.7478,0.9924,1,13.5892,12.9223,0.0604,0.4418,0.4394,-0.0201,0.9719,0.242,0.1224,0.0208,-0.0829,1.3445,0.2394,0.1487,0.0266,-0.0461,0.9892,0.2586,0.1418,0.0288,-0.0829,1.3445,0.2513,0.1604,0.179,-0.1995,0.3886,0.1274,0.0863,0.0616,-0.1879,0.5811,0.0995,0.0977,0.0551,-0.1105,0.4627,0.1211,0.0908,0.0665,-0.1995,0.5811,0.103
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3308.3,6874,0.8805,13.8746,13.5313,0.9522,1,4.855,3.7332,158.8508,44.8536,0.9922,1,14.8499,13.6622,0.0873,0.6322,0.6925,0.0403,1.2216,0.2757,0.0506,0.0094,-0.1677,0.9128,0.1118,0.0996,0.046,-0.0966,0.8908,0.1867,0.1009,0.0176,-0.1677,1.2216,0.2115,0.1856,0.1861,-0.2542,0.6637,0.235,0.0509,0.0271,-0.1681,0.6069,0.0836,0.0586,0.0283,-0.07,0.2792,0.0804,0.0625,0.0303,-0.2542,0.6637,0.1122
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3692.9,7044.9,0.8801,19.6872,15.968,0.9703,1,5.5454,4.7192,176.4853,47.2627,0.9928,1,15.5347,14.645,0.1115,0.5624,0.5917,0.1198,0.8925,0.1699,0.09,0.017,-0.0487,0.9275,0.1451,0.0752,0.0295,-0.0387,0.671,0.1227,0.1429,0.0381,-0.0487,0.9275,0.21,0.2939,0.2995,0.0877,0.5004,0.0786,0.085,0.0685,-0.0552,0.4614,0.0863,0.0863,0.079,-0.0072,0.3352,0.0804,0.1084,0.0911,-0.0552,0.5004,0.1079
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2265.2,6266.5,0.8796,9.4868,11.2085,0.9489,1,3.9141,3.1694,142.7213,42.5135,0.9923,1,13.8959,13.1033,0.0665,0.5467,0.5555,0.0386,0.9955,0.2456,0.0531,0.0174,-0.0777,0.6544,0.0948,0.0183,0.0033,-0.0598,0.2949,0.0454,0.0861,0.0236,-0.0777,0.9955,0.1661,0.1854,0.1982,-0.0423,0.4395,0.1432,0.0732,0.0635,-0.0701,0.3859,0.0643,0.0533,0.0411,0,0.2331,0.0525,0.0807,0.066,-0.0701,0.4395,0.0775
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3066.3,6770.6,0.8781,12.4437,12.7679,0.9592,1,4.4947,3.5575,153.4904,44.0785,0.9927,1,14.4763,13.5345,0.0811,0.6226,0.6853,0.0745,1.12,0.2396,0.0832,0.0228,-0.0597,0.9678,0.1563,0.1261,0.0386,-0.025,0.9678,0.2251,0.1273,0.0345,-0.0597,1.12,0.2212,0.249,0.2911,-0.0809,0.4981,0.1474,0.0909,0.0773,-0.1064,0.4229,0.0819,0.0955,0.0842,-0.1064,0.3102,0.0816,0.1039,0.0832,-0.1064,0.4981,0.099
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2561.2,6533,0.877,46.7927,25.149,0.9297,1,9.4634,6.3516,249.5899,56.4632,0.9838,1,19.4622,16.3348,0.1875,0.223,0.1595,-0.0249,1.0676,0.1702,0.0305,0.0047,-0.0773,0.4421,0.0565,0.0277,0.0089,-0.0276,0.1269,0.0367,0.0665,0.0149,-0.0773,1.0676,0.1169,0.1067,0.0962,-0.1065,0.5457,0.0741,0.027,0.0101,-0.0895,0.4212,0.0442,0.0308,0.0185,-0.023,0.1234,0.0325,0.0419,0.0185,-0.1065,0.5457,0.0598
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3962.9,6965.5,0.8768,8.8501,10.7934,0.9547,1,3.7574,3.1484,140.2205,42.1218,0.9931,1,13.7464,13.1101,0.0631,0.5937,0.6176,0.0777,1.156,0.276,0.057,0.0218,-0.0688,0.5834,0.0861,0.0875,0.0219,-0.0195,0.5834,0.1353,0.0915,0.0294,-0.0688,1.156,0.1707,0.1788,0.2171,-0.1227,0.4028,0.1344,0.0444,0.0239,-0.0955,0.2821,0.0581,0.0407,0.0188,-0.0309,0.2467,0.055,0.053,0.0267,-0.1227,0.4028,0.0735
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2984.7,6703.6,0.8763,10.5122,11.7781,0.9522,1,4.0983,3.4058,146.5118,43.0777,0.9921,1,14.0986,13.3361,0.0717,0.5057,0.5476,0.1151,0.8736,0.1784,0.0737,0.0299,-0.0625,0.8677,0.1116,0.0799,0.0295,-0.023,0.6964,0.1104,0.1047,0.0408,-0.0625,0.8736,0.1621,0.2243,0.2529,-0.0769,0.4294,0.1175,0.0815,0.0664,-0.1454,0.4299,0.0802,0.0741,0.0584,-0.1373,0.3834,0.0786,0.0917,0.0729,-0.1454,0.4299,0.0912
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2672,6724.9,0.8743,15.0066,14.1728,0.9388,1,5.0641,3.9816,163.0417,45.4858,0.9903,1,15.0622,13.9061,0.092,0.3933,0.3762,0.0459,0.7827,0.1363,0.0801,0.0654,-0.0589,0.5803,0.0734,0.1162,0.1046,-0.0107,0.4033,0.1039,0.1087,0.0739,-0.0589,0.7827,0.1214,0.2019,0.2034,0.064,0.4716,0.0645,0.0855,0.0862,-0.0421,0.4667,0.0482,0.079,0.0792,-0.025,0.1981,0.0519,0.0962,0.0902,-0.0421,0.4716,0.0601
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2361.2,6405.2,0.8736,10.6273,11.8238,0.9553,1,4.1806,3.1927,146.813,43.1218,0.9922,1,14.1731,13.1299,0.0724,0.7043,0.735,0.133,1.187,0.2748,0.0969,0.0706,-0.0963,0.5749,0.1092,0.1164,0.0901,-0.0377,0.5749,0.1286,0.1415,0.0834,-0.0963,1.187,0.2042,0.2611,0.2732,-0.0912,0.6938,0.2124,0.0753,0.0601,-0.1151,0.5886,0.08,0.0619,0.0453,-0.0608,0.3161,0.0717,0.0889,0.0637,-0.1151,0.6938,0.1076
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2227.4,6246.6,0.8736,18.8437,15.9489,0.9309,1,5.8347,4.3469,175.7643,47.2532,0.9892,1,15.8111,14.3069,0.1072,0.6271,0.6557,0.0058,1.2191,0.1992,0.0796,0.0223,-0.0827,1.0604,0.1546,0.1519,0.052,-0.0367,0.9707,0.2482,0.1386,0.0367,-0.0827,1.2191,0.2333,0.2672,0.3201,-0.0393,0.4724,0.1335,0.0879,0.0719,-0.1484,0.5811,0.0833,0.0883,0.0795,-0.1484,0.4289,0.0843,0.1072,0.0815,-0.1484,0.5811,0.1058
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2573.9,6457.8,0.8727,9.8745,11.3312,0.9664,1,3.8285,3.4177,144.0175,42.6664,0.9942,1,13.8212,13.3767,0.0686,0.7411,0.7945,0.0008,1.3314,0.303,0.0673,0.0297,-0.1654,0.814,0.1064,0.0449,0.0098,-0.0516,0.3571,0.0728,0.1131,0.0379,-0.1654,1.3314,0.2134,0.2939,0.3208,-0.1914,0.6522,0.2294,0.0942,0.0887,-0.1328,0.5645,0.0846,0.0552,0.0279,-0.0883,0.3266,0.0716,0.1078,0.0935,-0.1914,0.6522,0.113
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3885.5,7034.2,0.8721,12.713,13.0894,0.9324,1,4.8741,3.4518,155.5776,44.4215,0.9908,1,14.8718,13.4132,0.0817,0.4108,0.3994,0.0914,0.7511,0.12,0.0828,0.0326,-0.0581,0.651,0.114,0.0566,0.0162,-0.0177,0.5103,0.0813,0.1093,0.045,-0.0581,0.7511,0.1453,0.2058,0.2336,-0.0688,0.4041,0.1008,0.0599,0.0375,-0.1414,0.4033,0.0711,0.0509,0.0401,-0.0121,0.1894,0.0492,0.0717,0.0454,-0.1414,0.4041,0.084
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2544,6650.5,0.8721,16.4229,15.2555,0.8868,1,5.6855,3.8912,170.0881,46.5729,0.9854,1,15.6854,13.8663,0.0966,0.4493,0.4059,0.1284,1.0178,0.1685,0.0806,0.0781,-0.0822,0.4231,0.0648,0.089,0.0848,-0.0822,0.3102,0.0694,0.1163,0.0859,-0.0822,1.0178,0.1358,0.1255,0.183,-0.3234,0.4379,0.1642,0.0754,0.0769,-0.1982,0.3092,0.0464,0.0616,0.056,-0.0755,0.3092,0.0574,0.0802,0.0794,-0.3234,0.4379,0.069
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2871.1,6657.1,0.8715,15.5829,14.1668,0.9757,1,4.8535,4.1606,163.6454,45.4862,0.9939,1,14.8443,14.1124,0.0952,0.3621,0.3237,0.0557,0.8904,0.1793,0.089,0.074,-0.0275,0.4748,0.0887,0.0905,0.0783,-0.0097,0.3806,0.0811,0.115,0.0867,-0.0275,0.8904,0.1289,0.1948,0.1906,-0.0318,0.3792,0.0694,0.0762,0.0769,-0.0551,0.2867,0.0608,0.0964,0.0955,-0.0006,0.2704,0.0567,0.0875,0.0848,-0.0551,0.3792,0.0708
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3113.9,6831.1,0.8702,12.0782,12.5856,0.9582,1,4.4714,3.5098,152.3236,43.9057,0.993,1,14.4485,13.4869,0.0793,0.4258,0.4037,0.167,0.8723,0.1521,0.1189,0.0996,-0.0896,0.6345,0.111,0.0618,0.0354,-0.0896,0.3303,0.0891,0.1434,0.1131,-0.0896,0.8723,0.1417,0.1756,0.2149,-0.2852,0.3864,0.146,0.1028,0.0955,-0.1462,0.4479,0.0705,0.1123,0.1048,-0.0097,0.288,0.0643,0.1086,0.0999,-0.2852,0.4479,0.0815
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3701,7071.3,0.8702,8.6672,10.6607,0.9583,1,3.5928,3.1721,139.2785,41.9763,0.9933,1,13.5827,13.1207,0.0622,0.6609,0.7227,0.1239,1.0913,0.2618,0.0637,0.0403,-0.0507,0.4123,0.0763,0.0568,0.0488,-0.0507,0.2587,0.0582,0.1015,0.0476,-0.0507,1.0913,0.176,0.2361,0.272,-0.0697,0.5337,0.1462,0.0574,0.053,-0.0866,0.2688,0.0506,0.0521,0.0505,-0.0301,0.1611,0.0425,0.0688,0.0561,-0.0866,0.5337,0.0751
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4157.7,7040.5,0.8701,67.6921,29.7749,0.9595,1,10.5634,8.4342,293.6603,61.0947,0.9887,1,20.5628,18.3702,0.2305,0.2191,0.2117,-0.0614,0.6563,0.1175,0.082,0.0489,-0.12,0.5907,0.1074,0.1204,0.1007,-0.0347,0.4321,0.1087,0.1135,0.0874,-0.12,0.6563,0.124,0.1247,0.1309,-0.15,0.3874,0.0845,0.0625,0.0477,-0.1995,0.3929,0.0741,0.0843,0.0857,-0.0941,0.2789,0.0682,0.0768,0.0675,-0.1995,0.3929,0.081
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3315.9,6873.3,0.8698,14.71,13.8585,0.9625,1,4.7178,4.0069,161.2736,45.181,0.9928,1,14.7174,13.953,0.0912,0.5587,0.5799,-0.0613,1.1477,0.2639,0.1021,0.0131,-0.1741,1.3266,0.2161,0.112,0.0142,-0.0865,0.9535,0.2275,0.1439,0.0275,-0.1741,1.3266,0.2571,0.1617,0.1565,-0.1727,0.6833,0.1909,0.0799,0.0348,-0.194,0.6627,0.135,0.1029,0.047,-0.0906,0.5817,0.1462,0.0874,0.0386,-0.194,0.6833,0.1429
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3005.8,6737.4,0.8693,13.1456,13.3384,0.9285,1,4.8927,3.3932,157.1205,44.6594,0.99,1,14.8887,13.352,0.0837,0.3665,0.3633,0.0536,0.7796,0.1141,0.0573,0.0269,-0.0417,0.6217,0.0732,0.0506,0.0205,-0.0147,0.2909,0.06,0.0835,0.0376,-0.0417,0.7796,0.1158,0.1767,0.2026,-0.2004,0.4514,0.1303,0.047,0.0246,-0.1505,0.3407,0.0562,0.0509,0.0346,-0.0277,0.2593,0.0558,0.058,0.0307,-0.2004,0.4514,0.075
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4146.4,7039.4,0.8691,61.263,28.8162,0.9271,0.9981,10.8562,7.3945,282.2055,60.1046,0.9817,0.9996,20.8227,17.3878,0.2171,0.1805,0.1516,-0.0862,0.6682,0.1144,0.1022,0.0599,-0.1178,0.5659,0.1268,0.1359,0.1234,-0.0667,0.5169,0.135,0.1192,0.0936,-0.1178,0.6682,0.1283,0.1033,0.0953,-0.1954,0.3528,0.0665,0.0672,0.0511,-0.1898,0.39,0.0855,0.0844,0.08,-0.1488,0.3561,0.0933,0.075,0.0705,-0.1954,0.39,0.0831
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,3062,6766.5,0.8691,9.1853,10.9839,0.9567,1,3.7676,3.268,141.3221,42.2983,0.9926,1,13.7476,13.1947,0.065,0.5503,0.6009,0.0578,0.9828,0.2267,0.0827,0.0255,-0.0582,1.12,0.1649,0.1249,0.048,-0.0276,1.0942,0.2334,0.1134,0.0343,-0.0582,1.12,0.2054,0.1757,0.2093,-0.1934,0.4181,0.1564,0.0797,0.0694,-0.0739,0.4434,0.0771,0.1032,0.0929,-0.0168,0.429,0.0912,0.086,0.0727,-0.1934,0.4434,0.0878
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2967.5,6679,0.8685,18.399,15.5881,0.9515,1,5.6711,4.3059,173.5452,46.8987,0.9915,1,15.6462,14.2745,0.106,0.589,0.6099,0.1252,0.931,0.1479,0.0497,0.0068,-0.0467,0.4726,0.078,0.0159,0,-0.0132,0.2726,0.0429,0.1065,0.0143,-0.0467,0.931,0.1874,0.2997,0.3108,0.0459,0.4667,0.0972,0.0673,0.0391,-0.0261,0.3174,0.074,0.0178,0,-0.0261,0.1535,0.0355,0.0917,0.0593,-0.0261,0.4667,0.1048
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2630.8,6689.9,0.8684,8.4759,10.5663,0.954,1,3.6065,3.137,138.6331,41.8844,0.9931,1,13.5884,13.068,0.0611,0.3831,0.3937,0.0834,0.5713,0.0954,0.0987,0.0806,-0.073,0.5115,0.0985,0.1194,0.1049,-0.042,0.421,0.0932,0.1161,0.0884,-0.073,0.5713,0.1197,0.2044,0.2135,-0.0084,0.3676,0.0772,0.0754,0.0686,-0.077,0.3485,0.0576,0.0805,0.0738,-0.0276,0.2453,0.051,0.0833,0.0725,-0.077,0.3676,0.0666
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2401.1,6409.4,0.867,20.3722,16.1709,0.979,1,5.4278,4.7799,178.3953,47.4871,0.9941,1,15.4274,14.7354,0.1142,0.5058,0.5036,0.0065,1.0888,0.1965,0.0695,0.0365,-0.1026,0.5937,0.095,0.0656,0.0476,-0.0657,0.3358,0.0829,0.119,0.0539,-0.1026,1.0888,0.1775,0.2062,0.2294,-0.2124,0.5104,0.1438,0.0696,0.0542,-0.1293,0.3627,0.0745,0.0719,0.0549,-0.0551,0.3031,0.0723,0.0851,0.0626,-0.2124,0.5104,0.0956
Simon_Kalteis_V19-18;#297;Ebene B - 2021-01-29 19.28.14.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2645.2,6568,0.8668,13.324,13.4005,0.9324,1,4.8706,3.5913,157.7906,44.7325,0.9909,1,14.8624,13.5824,0.0844,0.6695,0.7204,0.116,1.1508,0.237,0.0587,0.024,-0.065,0.5823,0.0804,0.029,0.0024,-0.0271,0.2312,0.0521,0.1114,0.0342,-0.065,1.1508,0.2004,0.3089,0.328,0.0156,0.5572,0.1279,0.0705,0.0535,-0.0436,0.3393,0.0719,0.0289,0.0045,-0.0106,0.1822,0.0444,0.0911,0.0655,-0.0436,0.5572,0.103
