Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21352.4,4318.3,0.8509,64.0909,28.7934,0.9715,1,9.8524,8.4109,284.7863,60.0862,0.9912,1,19.8336,18.348,0.2251,0.2578,0.2419,0.0107,0.7129,0.1187,0.1078,0.0495,-0.0309,0.9485,0.1544,0.1554,0.1049,-0.0167,0.6613,0.1657,0.1416,0.0951,-0.0309,0.9485,0.1599,0.1562,0.1536,0.0475,0.3131,0.0396,0.0761,0.069,-0.1583,0.4272,0.0756,0.1176,0.1108,-0.019,0.3247,0.0752,0.0942,0.0989,-0.1583,0.4272,0.0768
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21216.7,4348.5,0.8502,24.4467,17.7336,0.9769,1,5.9459,5.367,190.136,49.0472,0.9932,1,15.9437,15.3326,0.1286,0.3232,0.3231,-0.0077,0.8108,0.1197,0.0882,0.0486,-0.0644,1.1076,0.1458,0.0938,0.0472,-0.0575,0.7204,0.1434,0.1185,0.0649,-0.0644,1.1076,0.163,0.164,0.1805,-0.0942,0.3337,0.0818,0.1022,0.1006,-0.1213,0.4172,0.0562,0.1043,0.0981,-0.0545,0.4172,0.0662,0.1102,0.1051,-0.1213,0.4172,0.0636
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21277.6,4305,0.8492,36.4108,22.063,0.94,1,8.0946,5.722,223.7465,53.372,0.987,1,18.0799,15.6481,0.1627,0.2139,0.1885,-0.0135,0.6843,0.1275,0.0632,0.0475,-0.0434,0.4022,0.0667,0.0647,0.0531,-0.0181,0.2013,0.0503,0.0877,0.0615,-0.0434,0.6843,0.0973,0.1166,0.1199,-0.0961,0.2978,0.0634,0.0919,0.0965,-0.0742,0.2268,0.0467,0.1025,0.1019,0.0218,0.2122,0.0372,0.0959,0.0997,-0.0961,0.2978,0.0506
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21659.1,4379.7,0.8481,12.2183,12.6665,0.957,1,4.3242,3.8688,152.7968,43.9794,0.9927,1,14.3054,13.8126,0.08,0.3346,0.3576,0.0558,0.5306,0.0998,0.0974,0.04,-0.0439,1.2673,0.1544,0.1359,0.0429,-0.0162,0.9751,0.2143,0.1163,0.0515,-0.0439,1.2673,0.1639,0.2401,0.2464,0.0705,0.41,0.0581,0.1319,0.1406,-0.014,0.4099,0.0759,0.1232,0.1287,0,0.4099,0.0904,0.1406,0.148,-0.014,0.41,0.0801
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21709.2,4416.7,0.847,26.2054,19.4427,0.8711,0.9919,7.291,4.8988,200.5985,50.7465,0.9789,0.9995,17.2603,14.845,0.1306,0.3154,0.2991,0.0185,0.8117,0.1184,0.0927,0.0285,-0.0374,0.7313,0.1319,0.0763,0.0448,-0.0135,0.3766,0.0855,0.1218,0.0529,-0.0374,0.8117,0.1503,0.1649,0.1711,-0.0729,0.3251,0.0614,0.1064,0.1016,-0.0499,0.4013,0.0805,0.1071,0.1129,0,0.279,0.0637,0.1141,0.1165,-0.0729,0.4013,0.0807
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21221.3,4370.9,0.8456,34.9826,22.4555,0.8718,1,8.9895,5.1638,224.7052,53.7812,0.9763,1,18.9847,15.1267,0.1557,0.3267,0.3248,-0.0931,0.8116,0.1387,0.1166,0.0596,-0.0613,1.0331,0.153,0.1707,0.1052,-0.0373,1.0331,0.1741,0.149,0.0844,-0.0931,1.0331,0.1689,0.1652,0.1648,-0.021,0.3282,0.0552,0.096,0.0937,-0.3458,0.4219,0.075,0.1355,0.119,-0.3393,0.4219,0.0918,0.1066,0.1046,-0.3458,0.4219,0.0765
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21463.8,4307,0.8455,57.6828,32.0272,0.7067,0.9902,13.6769,5.0645,294.9289,63.3362,0.9239,0.9985,23.6764,15.0271,0.1956,0.3385,0.3016,0.018,0.8457,0.1592,0.0724,0.0238,-0.0385,0.5338,0.0943,0.0916,0.0646,-0.0111,0.5148,0.0935,0.1244,0.0662,-0.0385,0.8457,0.1524,0.1513,0.1586,-0.0888,0.3455,0.0756,0.0668,0.046,-0.0795,0.3379,0.0677,0.0867,0.0745,0,0.219,0.0598,0.0833,0.0705,-0.0888,0.3455,0.077
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21568.3,4300.7,0.8452,66.8129,33.2535,0.7593,0.9972,14.0474,5.8606,310.132,64.5579,0.9351,0.9995,24.0322,15.8534,0.2154,0.1112,0.0833,-0.0057,0.4703,0.0969,0.0646,0.0492,-0.0162,0.3707,0.057,0.0661,0.062,-0.0028,0.2108,0.0453,0.0747,0.0559,-0.0162,0.4703,0.0702,0.0944,0.09,0,0.2227,0.0453,0.1192,0.1223,0,0.2536,0.0393,0.1163,0.1181,0.0201,0.1791,0.0287,0.1139,0.1171,0,0.2536,0.0419
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21226.3,4321.5,0.8429,26.5988,19.1301,0.9133,1,7.3242,4.7178,199.1796,50.4355,0.984,1,17.3139,14.6818,0.1335,0.3205,0.3173,0.0009,0.7301,0.1478,0.0519,0.0264,-0.0521,0.4746,0.0656,0.0535,0.033,-0.0322,0.353,0.0645,0.0879,0.0434,-0.0521,0.7301,0.1227,0.1563,0.1507,0.0218,0.3072,0.0536,0.0743,0.071,-0.0617,0.2846,0.0528,0.0948,0.1053,-0.0543,0.2425,0.0487,0.0853,0.0816,-0.0617,0.3072,0.0598
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21612.9,4340.3,0.8426,20.0294,16.8105,0.8907,0.9947,6.3394,4.2589,181.2917,48.1201,0.9839,1,16.3122,14.2244,0.1105,0.4695,0.4691,-0.005,0.8861,0.1457,0.0829,0.0339,-0.0205,0.8488,0.1232,0.0794,0.0342,-0.0136,0.6914,0.1263,0.1257,0.0494,-0.0205,0.8861,0.1748,0.2087,0.2223,-0.0464,0.3602,0.0747,0.0891,0.0958,-0.0517,0.327,0.0639,0.0833,0.082,-0.0202,0.327,0.0746,0.1023,0.1031,-0.0517,0.3602,0.0752
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21114.2,4365.9,0.8422,11.0478,12.2405,0.9266,1,4.4528,3.4386,149.347,43.5404,0.99,1,14.4328,13.3554,0.074,0.5537,0.5756,-0.0325,0.9144,0.1976,0.1139,0.0511,-0.0919,1.2293,0.1731,0.1035,0.0375,-0.0203,0.4815,0.1331,0.1467,0.0624,-0.0919,1.2293,0.2097,0.2248,0.2229,-0.1178,0.489,0.1237,0.1021,0.0943,-0.3776,0.5112,0.0896,0.095,0.0839,-0.105,0.3235,0.0835,0.1112,0.0999,-0.3776,0.5112,0.098
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21677.9,4416.4,0.8412,13.2236,13.0997,0.9684,1,4.3728,3.9559,155.7266,44.3985,0.9927,1,14.3649,13.919,0.0849,0.3609,0.3719,0.0428,0.6599,0.1326,0.0688,0.0319,-0.0292,0.5155,0.0809,0.1033,0.0439,-0.0078,0.5155,0.1307,0.0937,0.0417,-0.0292,0.6599,0.1189,0.2489,0.2595,0.061,0.3351,0.0464,0.1442,0.1442,0,0.4095,0.0835,0.1451,0.1258,0,0.3986,0.098,0.1532,0.152,0,0.4095,0.0861
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21239.9,4296.9,0.8404,36.4807,22.3253,0.9198,1,8.418,5.3863,225.1529,53.6313,0.9837,1,18.4025,15.3764,0.162,0.1779,0.1831,-0.0278,0.4974,0.095,0.0569,0.0455,-0.0445,0.2862,0.0516,0.0643,0.0577,-0.0067,0.2456,0.0484,0.0765,0.0573,-0.0445,0.4974,0.0754,0.1296,0.1296,0.0112,0.2477,0.0405,0.1161,0.1214,-0.0171,0.2777,0.0447,0.1218,0.1246,0.0178,0.1872,0.0322,0.1183,0.1225,-0.0171,0.2777,0.0443
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21584.8,4325.2,0.8403,22.5533,17.4458,0.9312,1,6.4828,4.4898,186.6587,48.7348,0.9876,1,16.4725,14.4015,0.1208,0.2101,0.2006,0.0508,0.4962,0.0932,0.0784,0.0648,-0.0101,0.3714,0.0665,0.0726,0.062,-0.0031,0.2647,0.0603,0.0942,0.0767,-0.0101,0.4962,0.0822,0.136,0.1341,0.0573,0.2251,0.0336,0.0999,0.1066,0,0.2052,0.042,0.0927,0.0998,0.0022,0.1651,0.0385,0.1042,0.1098,0,0.2251,0.0428
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21152.6,4407.2,0.839,25.5278,18.8805,0.8999,1,7.2541,4.5628,197.0667,50.1898,0.9831,1,17.2306,14.5523,0.1295,0.4748,0.4753,0.0115,0.8657,0.1504,0.1925,0.1374,-0.088,0.8558,0.1929,0.1348,0.1175,-0.0311,0.6789,0.1319,0.2291,0.1831,-0.088,0.8657,0.2105,0.2132,0.2355,-0.2638,0.5147,0.1312,0.1303,0.117,-0.1841,0.4557,0.1075,0.1297,0.1205,-0.0976,0.4076,0.098,0.141,0.1312,-0.2638,0.5147,0.1143
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21603.9,4375.1,0.8388,9.0908,11.0712,0.932,1,4.0039,2.9795,141.457,42.3616,0.9906,1,14.0025,12.9206,0.0643,0.6093,0.5897,0.1775,1.0122,0.1882,0.0724,0.0234,-0.0361,0.6791,0.1007,0.0918,0.044,-0.0175,0.5611,0.1152,0.1074,0.0323,-0.0361,1.0122,0.1714,0.3357,0.3321,0.1584,0.5336,0.0743,0.1039,0.0791,-0.0071,0.4464,0.0956,0.0915,0.0764,0,0.3525,0.0794,0.1191,0.091,-0.0071,0.5336,0.1103
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21204.1,4337.1,0.8382,29.8903,19.5548,0.9823,1,6.4487,5.9804,204.5748,50.8661,0.9936,1,16.4415,15.8748,0.1461,0.2681,0.2671,0.0927,0.518,0.0889,0.0674,0.0382,-0.0404,0.3943,0.0819,0.082,0.0609,-0.0404,0.3267,0.0863,0.0968,0.0567,-0.0404,0.518,0.1092,0.129,0.142,-0.1197,0.2757,0.0705,0.0701,0.0612,-0.09,0.2825,0.058,0.0797,0.0741,-0.0236,0.2289,0.0562,0.0787,0.0703,-0.1197,0.2825,0.0635
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21125,4394.1,0.8363,6.8839,9.5317,0.9521,1,3.3143,2.7425,131.9003,40.8509,0.9932,1,13.3111,12.7076,0.0522,0.5358,0.5347,0.009,1.0534,0.2448,0.0719,0.0288,-0.0746,0.9294,0.128,0.0639,0.0326,-0.0448,0.6026,0.1001,0.0955,0.0332,-0.0746,1.0534,0.1701,0.1294,0.1219,-0.2176,0.4476,0.1695,0.1061,0.0954,-0.1863,0.5193,0.0784,0.1039,0.1004,0,0.3904,0.06,0.1073,0.0958,-0.2176,0.5193,0.0855
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21457.3,4273.6,0.8359,37.533,25.6768,0.7154,0.9921,10.9797,4.3118,243.1129,56.9758,0.9411,0.9997,20.9598,14.2632,0.1544,0.1359,0.1198,0.0057,0.4502,0.0925,0.0756,0.0507,-0.0209,0.5128,0.0777,0.0715,0.0498,-0.0166,0.2935,0.071,0.0849,0.0627,-0.0209,0.5128,0.0831,0.11,0.1091,0.0019,0.2441,0.0441,0.1381,0.1356,-0.0049,0.3299,0.0594,0.1291,0.1264,0,0.2706,0.0492,0.1338,0.1304,-0.0049,0.3299,0.0582
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21610.8,4433.6,0.8347,17.6078,15.1694,0.9616,1,5.1374,4.3898,170.6672,46.4862,0.9925,1,15.1268,14.3694,0.1032,0.4572,0.4712,0.0494,0.8187,0.1662,0.1081,0.0597,-0.0213,0.7715,0.1343,0.1098,0.0764,-0.0123,0.5598,0.1197,0.1443,0.0813,-0.0213,0.8187,0.1742,0.2685,0.2911,0.0595,0.4537,0.0748,0.1195,0.1194,-0.0313,0.4643,0.0921,0.1195,0.1259,0,0.2985,0.0806,0.135,0.1316,-0.0313,0.4643,0.1013
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21419.2,4294.7,0.8346,55.6356,28.8103,0.8423,0.9955,11.6728,6.0344,276.6782,60.1121,0.9622,0.9995,21.6489,15.9475,0.2011,0.1091,0.0972,-0.0165,0.4081,0.0867,0.0725,0.0613,-0.024,0.3821,0.0627,0.0759,0.06,-0.0233,0.2905,0.0709,0.0799,0.0675,-0.024,0.4081,0.0697,0.0821,0.0779,-0.0195,0.2084,0.0526,0.1129,0.1148,-0.0141,0.2795,0.0494,0.1091,0.1065,0,0.2319,0.049,0.1067,0.1091,-0.0195,0.2795,0.0515
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21686,4457.6,0.8332,17.3965,15.5433,0.9049,1,5.7902,4.0247,172.3345,46.8549,0.9864,1,15.7608,14.0051,0.101,0.5068,0.5391,0.099,0.7792,0.1347,0.1145,0.0879,-0.0245,0.6118,0.1038,0.0922,0.0631,-0.009,0.4118,0.0912,0.1541,0.1059,-0.0245,0.7792,0.1597,0.2761,0.2847,0.124,0.399,0.0559,0.1578,0.1658,0,0.3535,0.0701,0.1475,0.1541,0,0.3073,0.0686,0.1698,0.1749,0,0.399,0.0775
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21321.7,4296.7,0.8321,56.81,28.9125,0.854,0.9947,11.5739,6.2379,278.2999,60.218,0.9644,0.999,21.5685,16.234,0.2041,0.1524,0.1496,-0.0109,0.4243,0.0999,0.0689,0.0582,-0.0335,0.3802,0.0602,0.0569,0.047,-0.0125,0.2368,0.0524,0.0859,0.0688,-0.0335,0.4243,0.0777,0.1096,0.1067,-0.0153,0.2602,0.0467,0.1161,0.1208,-0.005,0.2619,0.0462,0.1049,0.1106,0,0.2122,0.0469,0.1148,0.1186,-0.0153,0.2619,0.0464
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21123,4333,0.8315,10.0566,11.6613,0.9293,1,4.3669,3.0609,145.623,42.9738,0.9909,1,14.3388,13.0287,0.0691,0.3732,0.3888,0.0599,0.6187,0.116,0.0783,0.0058,-0.0622,0.6011,0.1224,0.0911,0.0077,-0.0223,0.5431,0.1502,0.0986,0.0106,-0.0622,0.6187,0.1431,0.0966,0.1053,-0.1554,0.3517,0.1529,0.0554,0.009,-0.1042,0.4029,0.0818,0.055,0.015,-0.0128,0.3473,0.0801,0.0582,0.0102,-0.1554,0.4029,0.0892
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21412.6,4302.2,0.8306,46.7274,26.4978,0.8363,1,10.741,5.496,256.2874,57.8094,0.9637,1,20.7201,15.4764,0.1823,0.1583,0.1443,-0.012,0.4982,0.0902,0.102,0.0886,-0.0319,0.4425,0.0831,0.1067,0.0877,-0.0179,0.4425,0.0942,0.1123,0.1017,-0.0319,0.4982,0.0872,0.1199,0.1166,0.0128,0.3468,0.0402,0.1115,0.113,-0.0193,0.2825,0.0535,0.0982,0.0955,-0.004,0.2178,0.0522,0.1131,0.1143,-0.0193,0.3468,0.0514
Simon_Kalteis_V19-18;#283;Ebene C - 2021-01-29 18.06.43.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21590.3,4293.8,0.829,46.5376,27.3875,0.7797,1,11.5709,5.204,260.7133,58.7071,0.9506,1,21.5641,15.1885,0.1785,0.1004,0.0942,-0.0067,0.2664,0.059,0.0608,0.0453,-0.0306,0.2935,0.0576,0.0751,0.0628,-0.0252,0.2555,0.0633,0.0679,0.0552,-0.0306,0.2935,0.0598,0.1039,0.1038,0.0201,0.2031,0.0321,0.1357,0.1231,0,0.3494,0.0727,0.1605,0.1417,0,0.3351,0.0787,0.13,0.1186,0,0.3494,0.0684
