Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18807.2,1949.2,0.8602,65.9139,29.6626,0.9414,1,10.9825,7.8934,291.1615,60.9797,0.984,1,20.9625,17.8282,0.2264,0.1388,0.1403,-0.0662,0.463,0.0907,0.0351,0.0148,-0.0766,0.3596,0.0629,0.0469,0.0234,-0.0521,0.2788,0.0665,0.0586,0.0316,-0.0766,0.463,0.0826,0.2175,0.2149,0.0262,0.3968,0.0545,0.1038,0.103,-0.0187,0.3006,0.065,0.1132,0.1204,-0.0059,0.2922,0.0687,0.1296,0.1236,-0.0187,0.3968,0.0788
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17514.1,2356.1,0.8592,11.4001,12.2154,0.9601,1,4.0864,3.6476,149.7299,43.5324,0.9929,1,14.0762,13.592,0.0761,0.2351,0.2289,0.0629,0.4084,0.0739,0.0549,0.0463,-0.0652,0.4687,0.0707,0.0597,0.029,-0.0591,0.2876,0.084,0.0688,0.052,-0.0652,0.4687,0.0857,0.2724,0.2757,0.1106,0.4304,0.0461,0.1747,0.1799,-0.0001,0.4222,0.0631,0.1546,0.1826,0,0.3105,0.0811,0.1822,0.1855,-0.0001,0.4304,0.0672
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17743.3,2364.5,0.859,9.1169,10.9731,0.9515,1,3.8417,3.079,141.2741,42.2875,0.9928,1,13.8144,13.0268,0.0645,0.3163,0.3042,0.0456,0.6021,0.1441,0.0742,0.0183,-0.0831,0.4987,0.1401,0.0764,0.0244,-0.0613,0.4548,0.1272,0.0899,0.0263,-0.0831,0.6021,0.1525,0.3369,0.3362,0.2011,0.4921,0.0741,0.2203,0.2135,-0.0039,0.5144,0.1082,0.1942,0.1768,-0.0003,0.487,0.138,0.2278,0.2206,-0.0039,0.5144,0.1102
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17920.9,2268.9,0.8588,15.098,14.0788,0.9572,1,4.8497,4.1058,162.5759,45.3826,0.9919,1,14.841,14.0659,0.0929,0.4951,0.5281,0.0122,0.7953,0.1488,0.0365,0.0118,-0.0714,0.5162,0.074,0.0358,0.014,-0.0579,0.2781,0.0713,0.0789,0.0222,-0.0714,0.7953,0.157,0.4074,0.4326,0.1592,0.5907,0.0905,0.1417,0.1469,-0.0139,0.3572,0.0742,0.1474,0.1542,0,0.3083,0.0657,0.1662,0.1574,-0.0139,0.5907,0.108
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17300.4,2495.1,0.8577,122.1917,43.2806,0.8197,0.9964,17.8172,8.6959,415.6634,74.5682,0.9394,0.9991,27.7804,18.6893,0.294,0.1104,0.0851,-0.066,0.7092,0.1072,0.0212,0,-0.08,0.4986,0.0645,0.0113,0,-0.0737,0.2879,0.0489,0.0475,0.0058,-0.08,0.7092,0.0893,0.222,0.2162,0.1002,0.4098,0.049,0.0745,0.0187,-0.0351,0.4794,0.0922,0.0659,0.0026,-0.0202,0.4119,0.093,0.118,0.1305,-0.0351,0.4794,0.106
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17841.2,2253.9,0.8576,16.8725,14.9003,0.955,1,5.3969,4.0794,168.5872,46.219,0.9917,1,15.3723,14.0562,0.1001,0.5198,0.5343,0.096,0.8828,0.1819,0.0229,0,-0.0787,0.4289,0.0646,0.0259,0.0097,-0.0708,0.208,0.0531,0.0717,0.0051,-0.0787,0.8828,0.17,0.4267,0.4289,0.1906,0.6726,0.0972,0.1416,0.155,-0.0008,0.377,0.0854,0.1288,0.1474,0,0.2807,0.0772,0.1697,0.1659,-0.0008,0.6726,0.1212
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17977,2150.4,0.857,14.4201,13.7393,0.96,1,4.857,3.8021,160.272,45.0535,0.9922,1,14.8558,13.767,0.09,0.2585,0.2583,0.0529,0.4532,0.0856,0.076,0.0458,-0.0676,0.4529,0.1027,0.0725,0.0273,-0.0641,0.4529,0.1144,0.0925,0.0577,-0.0676,0.4532,0.1141,0.3111,0.3113,0.2184,0.4331,0.0447,0.1692,0.1664,0,0.4259,0.074,0.1268,0.1254,0,0.3512,0.0804,0.1821,0.1737,0,0.4331,0.0826
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17997,2242.1,0.8565,56.8831,26.9797,0.982,1,8.8734,8.333,268.6612,58.2849,0.9938,1,18.8639,18.3279,0.2117,0.1444,0.1389,-0.0661,0.5053,0.1234,0.0438,0.0069,-0.0594,0.4363,0.0887,0.0428,0,-0.0486,0.3769,0.0842,0.0651,0.027,-0.0661,0.5053,0.1055,0.2266,0.2259,0.0943,0.401,0.0502,0.1315,0.1382,0,0.3572,0.0747,0.1073,0.1117,0,0.3158,0.0824,0.1517,0.1577,0,0.401,0.0803
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17577.3,2357.5,0.856,15.2345,14.1419,0.9572,1,4.8765,4.0908,163.1135,45.4521,0.9922,1,14.8716,14.0833,0.0934,0.2683,0.2738,0.0134,0.516,0.1025,0.0639,0.035,-0.0692,0.3914,0.0892,0.0496,0.0332,-0.0507,0.2951,0.0721,0.0829,0.0502,-0.0692,0.516,0.1082,0.2788,0.276,0.1125,0.4488,0.0663,0.1402,0.1545,-0.0472,0.4024,0.1015,0.1362,0.148,-0.0118,0.3669,0.0948,0.1531,0.167,-0.0472,0.4488,0.1066
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17740.9,2358.3,0.8559,15.4872,14.2003,0.9651,1,4.774,4.3099,163.712,45.5178,0.9929,1,14.7709,14.2562,0.0946,0.3071,0.3146,0.0948,0.4635,0.0931,0.0421,0.0056,-0.0822,0.5893,0.1057,0.0633,-0.0021,-0.0725,0.5893,0.1509,0.0671,0.0189,-0.0822,0.5893,0.1302,0.3507,0.3566,0.1791,0.4658,0.0563,0.1907,0.2103,-0.0039,0.4718,0.0994,0.1917,0.1886,0,0.4718,0.1099,0.2058,0.2197,-0.0039,0.4718,0.1069
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17897.6,2272.6,0.8558,66.6596,29.6095,0.9555,1,10.7993,8.0976,291.6873,60.9071,0.9881,1,20.7437,18.0861,0.2285,0.1971,0.1911,-0.0708,0.6418,0.1289,0.0308,0,-0.0765,0.5573,0.0841,0.0173,0,-0.0646,0.1831,0.0477,0.0687,0.0214,-0.0765,0.6418,0.1187,0.2796,0.2753,0.1516,0.4855,0.0456,0.1317,0.1279,-0.0026,0.5001,0.0897,0.0983,0.0846,-0.0001,0.3214,0.0774,0.1653,0.1706,-0.0026,0.5001,0.1026
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17385.9,2454.5,0.8547,15.5268,14.7698,0.8944,1,5.6188,3.5299,166.6077,46.0862,0.9857,1,15.6107,13.4899,0.0932,0.4228,0.4376,0.0406,0.7841,0.1547,0.0109,0,-0.077,0.2828,0.0533,0.0125,0,-0.0684,0.2346,0.0476,0.0494,0,-0.077,0.7841,0.1385,0.3785,0.3846,0.0869,0.6169,0.1015,0.1028,0.1068,-0.0142,0.3598,0.0832,0.0853,0.0683,-0.008,0.2691,0.083,0.1285,0.122,-0.0142,0.6169,0.1169
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,18132.4,2194.6,0.8536,23.7005,17.9841,0.9208,1,6.4559,4.8108,190.7669,49.2918,0.9867,1,16.4501,14.79,0.1242,0.4124,0.4198,0.1,0.6652,0.1129,0.084,0.0145,-0.077,0.5855,0.1276,0.0419,0,-0.0711,0.4747,0.1047,0.1248,0.0386,-0.077,0.6652,0.1661,0.4101,0.42,0.1024,0.5678,0.0834,0.143,0.1156,-0.01,0.523,0.1392,0.1085,0.0856,0,0.3746,0.1011,0.1762,0.1765,-0.01,0.5678,0.16
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17803.5,2203.5,0.8534,14.6751,13.9674,0.9453,1,5.1082,3.8042,161.7339,45.2832,0.9911,1,15.1026,13.7319,0.0908,0.2952,0.2819,0.0944,0.4865,0.0952,0.0704,0.0491,-0.0635,0.4279,0.0912,0.0562,0.035,-0.0522,0.3408,0.0753,0.0907,0.0578,-0.0635,0.4865,0.112,0.3381,0.3324,0.2191,0.4631,0.0492,0.1652,0.1718,-0.0009,0.4225,0.081,0.1287,0.1498,-0.0009,0.3221,0.0851,0.1808,0.1789,-0.0009,0.4631,0.0929
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17561.9,2403.6,0.8531,20.6717,16.535,0.9501,1,5.7807,4.8027,180.4018,47.8405,0.9905,1,15.7713,14.7747,0.1146,0.2609,0.2564,0.0513,0.4872,0.0794,0.0879,0.0668,-0.0654,0.4719,0.1015,0.0649,0.0052,-0.049,0.4719,0.1188,0.1076,0.0864,-0.0654,0.4872,0.1134,0.2993,0.299,0.109,0.4398,0.0507,0.1718,0.1948,-0.0483,0.4208,0.0989,0.12,0.1157,-0.0404,0.3811,0.104,0.1863,0.2073,-0.0483,0.4398,0.103
Simon_Kalteis_V19-18;#296;Ebene D - 2021-01-29 18.32.31.ndpi,PathCellObject,,PathAnnotationObject,Polygon,17179,2561.2,0.8493,31.1356,22.1394,0.7982,1,9.2157,4.2908,219.1131,53.4532,0.9637,1,19.1912,14.2537,0.1421,0.1637,0.1591,-0.0556,0.3986,0.0863,0.0317,0,-0.0652,0.532,0.0744,0.0257,0,-0.047,0.3138,0.067,0.0506,0.0099,-0.0652,0.532,0.0892,0.2526,0.2507,0.1316,0.4548,0.0479,0.1053,0.0905,-0.0469,0.4544,0.078,0.0779,0.0544,-0.002,0.3501,0.0819,0.1264,0.1115,-0.0469,0.4548,0.0906
