Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28671.3,1801.5,0.8891,15.3992,14.1046,0.9727,1,4.8051,4.1913,163.2329,45.4306,0.9939,1,14.7916,14.131,0.0943,0.6926,0.7329,0.1207,0.9939,0.1809,0.1335,0.0239,-0.0645,0.7861,0.1904,0.0833,0.021,-0.0464,0.4749,0.1155,0.1862,0.052,-0.0645,0.9939,0.2502,0.1782,0.1942,-0.11,0.4921,0.1067,0.0566,0.0111,-0.1457,0.4803,0.0874,0.0286,0.0022,-0.1457,0.2886,0.0676,0.0681,0.0197,-0.1457,0.4921,0.0962
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27516,1510.1,0.8884,14.5958,13.8916,0.9505,1,4.7679,4.0278,161.4131,45.2164,0.9921,1,14.7643,13.9935,0.0904,0.6984,0.7991,0.0736,1.0486,0.266,0.1035,0.0882,-0.0057,0.5716,0.0909,0.1191,0.106,0,0.454,0.0978,0.1582,0.0997,-0.0057,1.0486,0.2087,0.2038,0.2031,0.0116,0.4758,0.121,0.0547,0.0535,-0.023,0.1887,0.0372,0.0612,0.0588,0,0.1766,0.0358,0.0684,0.0573,-0.023,0.4758,0.0667
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23535.3,1175.9,0.8883,18.0134,15.3009,0.9669,1,5.2741,4.4972,171.7397,46.6132,0.9933,1,15.2547,14.4735,0.1049,0.6708,0.6896,0.1306,0.9773,0.1492,0.1513,0.0686,-0.0576,0.7933,0.1815,0.1643,0.0795,-0.0229,0.7933,0.1894,0.2057,0.0937,-0.0576,0.9773,0.2391,0.1763,0.2301,-0.299,0.5129,0.1703,0.0627,0.0364,-0.2577,0.4967,0.0778,0.0646,0.0315,-0.0724,0.2836,0.0806,0.0746,0.0443,-0.299,0.5129,0.0983
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28372.2,1716.3,0.8882,12.198,12.575,0.9694,1,4.2314,3.7558,152.4325,43.9024,0.9938,1,14.2297,13.7129,0.08,0.6589,0.6973,0.1821,1.0029,0.1692,0.1534,0.0972,-0.0073,0.9451,0.1854,0.111,0.0855,0,0.3921,0.103,0.1934,0.1133,-0.0073,1.0029,0.2292,0.1811,0.1906,-0.0418,0.3173,0.0825,0.0694,0.0611,-0.0467,0.2689,0.0567,0.061,0.0504,0,0.1643,0.0463,0.0782,0.0667,-0.0467,0.3173,0.0664
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29067.6,1828.7,0.8876,11.4452,12.236,0.9606,1,4.1408,3.5917,150.0395,43.5679,0.9933,1,14.1316,13.5223,0.0763,0.5348,0.5665,0.0494,0.9436,0.2081,0.1687,0.1132,-0.0039,0.9421,0.1825,0.27,0.1853,0,0.9421,0.2571,0.1967,0.131,-0.0039,0.9436,0.2086,0.1255,0.1467,-0.0574,0.3108,0.0998,0.08,0.0676,-0.0365,0.3265,0.0674,0.1152,0.1043,-0.0321,0.3228,0.0743,0.0835,0.0696,-0.0574,0.3265,0.0714
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28758.2,1743.6,0.8869,17.7432,15.3496,0.9463,1,5.4399,4.3922,171.601,46.6539,0.9907,1,15.4123,14.3611,0.1034,0.6757,0.7393,0.1156,1.1182,0.2264,0.0993,0.0767,-0.0474,0.4688,0.0928,0.0567,0.0143,-0.0214,0.4061,0.086,0.1593,0.093,-0.0474,1.1182,0.2099,0.1668,0.1996,-0.2157,0.5317,0.1759,0.07,0.0591,-0.0945,0.5076,0.076,0.0331,0.0117,-0.0423,0.1646,0.0456,0.08,0.0636,-0.2157,0.5317,0.0962
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24040,1206.7,0.8868,19.9864,16.0579,0.974,1,5.323,4.7355,177.4229,47.3703,0.9936,1,15.3186,14.6875,0.1126,0.5044,0.499,0.1521,0.8969,0.1408,0.1405,0.0965,-0.0135,1.0987,0.1595,0.2036,0.1605,0,0.7726,0.1839,0.1821,0.1132,-0.0135,1.0987,0.1954,0.1412,0.1533,-0.0261,0.3137,0.0599,0.068,0.0502,-0.0285,0.3568,0.0652,0.0893,0.0688,0,0.3509,0.0766,0.0763,0.0573,-0.0285,0.3568,0.0687
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23538.5,1154.7,0.8867,16.4559,14.6202,0.9674,1,5.0057,4.3321,166.6479,45.9256,0.9929,1,14.98,14.3195,0.0988,0.6108,0.608,0.1572,0.9925,0.1442,0.1374,0.1139,-0.0482,0.8924,0.1299,0.1512,0.0974,-0.0159,0.8107,0.193,0.1845,0.128,-0.0482,0.9925,0.1933,0.1444,0.1896,-0.2265,0.3434,0.1444,0.0716,0.0585,-0.1257,0.5591,0.0711,0.0757,0.0512,-0.0289,0.3747,0.079,0.0789,0.0625,-0.2265,0.5591,0.0843
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24181.8,1221,0.8864,17.2545,15.1718,0.942,1,5.3379,4.3227,170.2193,46.4766,0.9903,1,15.3322,14.2736,0.1014,0.7073,0.7492,0.2376,1.0279,0.171,0.1354,0.1224,-0.0424,0.7798,0.1225,0.1323,0.103,-0.0054,0.7798,0.1398,0.1938,0.1388,-0.0424,1.0279,0.2156,0.2222,0.2187,0.0516,0.4198,0.0947,0.0678,0.0697,-0.0429,0.2858,0.0521,0.0527,0.0479,-0.0224,0.2274,0.0471,0.0836,0.0771,-0.0429,0.4198,0.0744
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28029.6,1608,0.8858,102.9519,36.6708,0.9621,0.9981,12.7551,10.2672,363.3379,67.9693,0.9883,1,22.7347,20.2356,0.2834,0.2663,0.2511,0.0386,0.6015,0.097,0.0962,0.0666,-0.0105,0.6411,0.0995,0.1293,0.1154,-0.0073,0.3691,0.0987,0.1445,0.1238,-0.0105,0.6411,0.1251,0.1077,0.1038,-0.0474,0.2408,0.0384,0.049,0.0403,-0.0882,0.2413,0.0453,0.0687,0.0671,-0.0188,0.1866,0.0481,0.0656,0.0635,-0.0882,0.2413,0.0509
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29721.5,2172.3,0.8857,23.5446,17.4823,0.9681,1,6.0252,5.1958,188.1615,48.8029,0.9928,1,16.0173,15.1807,0.1251,0.4932,0.4797,0.1539,0.863,0.1316,0.1728,0.1546,-0.0135,0.8024,0.1481,0.1727,0.1341,-0.003,0.7281,0.1748,0.2128,0.1821,-0.0135,0.863,0.1805,0.1785,0.1816,-0.0306,0.2853,0.0541,0.08,0.0826,-0.0911,0.2922,0.0594,0.0825,0.0811,-0.0016,0.2922,0.059,0.0923,0.0935,-0.0911,0.2922,0.0672
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29481.5,2123.8,0.8853,12.2097,12.5759,0.9701,1,4.2033,3.7526,152.4163,43.8991,0.9939,1,14.2,13.7216,0.0801,0.513,0.5111,0.1668,0.8149,0.1282,0.1839,0.1655,-0.0414,1.0174,0.1548,0.1256,0.1199,0,0.4824,0.1098,0.2106,0.1851,-0.0414,1.0174,0.1772,0.1344,0.1371,-0.0236,0.3215,0.0771,0.0973,0.0963,-0.2354,0.3761,0.079,0.0739,0.0602,-0.0201,0.2127,0.0596,0.1003,0.1007,-0.2354,0.3761,0.0795
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28343.9,1752.1,0.8853,15.0051,13.979,0.9649,1,4.7932,3.9446,162.2433,45.303,0.9934,1,14.7864,13.8772,0.0925,0.3022,0.2976,0.0879,0.4848,0.0655,0.1186,0.0721,-0.0151,0.7336,0.1287,0.1425,0.117,0,0.411,0.1153,0.1356,0.0929,-0.0151,0.7336,0.1351,0.0931,0.0963,-0.0016,0.1836,0.0315,0.0535,0.0377,-0.0451,0.2067,0.0516,0.066,0.0588,0,0.1868,0.0493,0.0571,0.0455,-0.0451,0.2067,0.0513
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29555.9,2161.4,0.885,28.4156,19.0374,0.9853,1,6.2564,5.8899,200.7856,50.3638,0.9947,1,16.2551,15.8379,0.1415,0.5572,0.5385,0.1879,0.934,0.167,0.1025,0.0775,-0.0233,0.5914,0.1057,0.1403,0.1325,-0.0141,0.4594,0.0962,0.1668,0.0992,-0.0233,0.934,0.1966,0.1307,0.1573,-0.3682,0.3909,0.1535,0.0512,0.0349,-0.1513,0.4335,0.0673,0.0637,0.0583,-0.0604,0.2762,0.0574,0.0625,0.0432,-0.3682,0.4335,0.0893
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29090,1970.5,0.8849,49.9094,25.4352,0.9694,1,9.0458,7.1601,254.2439,56.7554,0.9919,1,19.0294,17.1577,0.1963,0.3361,0.327,0.1326,0.6517,0.0883,0.1859,0.164,-0.0023,1.0808,0.1595,0.2135,0.1655,0,1.0808,0.2065,0.2154,0.2066,-0.0023,1.0808,0.1598,0.1227,0.1214,0.037,0.2215,0.0289,0.0834,0.0835,-0.0373,0.3079,0.0565,0.0962,0.0921,-0.013,0.2785,0.0618,0.0911,0.0936,-0.0373,0.3079,0.0545
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25763.4,1122.9,0.8838,17.2917,15.1079,0.952,1,5.2299,4.5341,170.0622,46.424,0.9916,1,15.2243,14.4849,0.1017,0.5553,0.5866,0.0485,0.9474,0.1605,0.0633,0.0466,-0.0051,0.4607,0.0645,0.0494,0.0375,-0.0051,0.2832,0.05,0.1132,0.054,-0.0051,0.9474,0.1685,0.1459,0.1704,-0.1028,0.312,0.0983,0.0291,0.0222,-0.0528,0.1892,0.0296,0.0222,0.0187,-0.0104,0.1154,0.0217,0.0409,0.0256,-0.1028,0.312,0.0548
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28559.3,1790.7,0.8831,17.5345,15.2056,0.953,1,5.2809,4.0731,170.6884,46.5097,0.9916,1,15.2774,14.0229,0.1027,0.5919,0.6404,0.0404,0.9497,0.2344,0.1538,0.1266,-0.024,0.8242,0.1531,0.1883,0.154,0,0.8156,0.1884,0.1989,0.1428,-0.024,0.9497,0.2107,0.1656,0.153,-0.0601,0.4869,0.1107,0.077,0.0676,-0.0582,0.3137,0.0654,0.0875,0.0808,-0.0146,0.2697,0.0691,0.0861,0.0722,-0.0601,0.4869,0.0763
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23461.1,1239.5,0.8831,40.731,23.7914,0.9043,1,9.0259,5.8764,236.7291,55.1039,0.9797,1,19.0171,15.7961,0.1721,0.4687,0.4757,0.1419,0.6862,0.0971,0.2101,0.2042,-0.0329,0.6077,0.1342,0.2458,0.2444,0,0.5354,0.1394,0.2547,0.2379,-0.0329,0.6862,0.1614,0.1416,0.1452,-0.0033,0.2799,0.0489,0.0877,0.0884,-0.0359,0.3092,0.0513,0.0927,0.0987,-0.0058,0.2063,0.0528,0.097,0.0979,-0.0359,0.3092,0.0549
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23560.1,1224.9,0.8831,22.7967,17.068,0.9834,1,5.6031,5.3002,185.2729,48.3843,0.9945,1,15.5966,15.2357,0.123,0.6975,0.7041,0.2936,0.9294,0.1085,0.1923,0.1418,-0.0459,1.0666,0.2026,0.1699,0.1302,-0.0007,0.5295,0.1428,0.2544,0.1746,-0.0459,1.0666,0.2549,0.1927,0.2252,-0.1265,0.467,0.1184,0.0861,0.0653,-0.2277,0.5363,0.0983,0.0535,0.0451,-0.0959,0.2443,0.0712,0.0992,0.0791,-0.2277,0.5363,0.1069
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28701.5,1819.7,0.883,9.7618,11.4211,0.9404,1,4.0936,3.1142,144.028,42.7238,0.9916,1,14.0835,13.082,0.0678,0.4347,0.4432,0.018,0.8767,0.1731,0.1618,0.0923,-0.0526,0.8269,0.188,0.2559,0.1957,-0.023,0.7705,0.2147,0.1805,0.1137,-0.0526,0.8767,0.1993,0.0317,0.0464,-0.2153,0.2652,0.0963,0.0748,0.0563,-0.1582,0.38,0.082,0.1055,0.0958,-0.0831,0.2797,0.0851,0.0718,0.0559,-0.2153,0.38,0.0837
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29501,2146.9,0.8826,10.7641,12.0942,0.9248,1,4.4739,3.0527,148.1987,43.3831,0.9895,1,14.4374,12.9541,0.0726,0.5826,0.6323,0.1073,0.7685,0.1331,0.2246,0.1955,-0.0244,0.921,0.1767,0.253,0.2025,0,0.8277,0.1707,0.2505,0.2064,-0.0244,0.921,0.1971,0.1187,0.1638,-0.1422,0.3303,0.1177,0.1141,0.1176,-0.1976,0.4067,0.0782,0.1156,0.1148,-0.0419,0.3401,0.0717,0.1144,0.1183,-0.1976,0.4067,0.0817
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29379.2,2112.1,0.8824,68.9872,29.8307,0.9742,1,10.2554,8.4346,294.6364,61.1174,0.9912,1,20.2543,18.3777,0.2341,0.221,0.1931,0.0161,0.6278,0.1372,0.2154,0.1736,-0.0068,0.9981,0.1791,0.1907,0.133,-0.0007,0.9981,0.1795,0.2167,0.178,-0.0068,0.9981,0.1702,0.0976,0.0882,-0.0051,0.2557,0.0487,0.0957,0.0911,-0.0284,0.3437,0.0581,0.0956,0.1033,0,0.2416,0.0581,0.0962,0.0904,-0.0284,0.3437,0.056
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25592.7,1088.7,0.882,27.0919,18.6197,0.982,1,6.2462,5.6302,197.364,49.9397,0.9945,1,16.24,15.5767,0.1373,0.3742,0.3704,0.0718,0.6436,0.0869,0.1268,0.1024,-0.0153,0.8155,0.1174,0.1476,0.1132,-0.0153,0.772,0.1361,0.1606,0.123,-0.0153,0.8155,0.142,0.1302,0.1326,0.0257,0.2184,0.0348,0.0615,0.059,-0.008,0.2381,0.0401,0.0628,0.0502,-0.0064,0.2173,0.0499,0.0709,0.0659,-0.008,0.2381,0.046
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28545,1757.4,0.8819,19.5651,15.8526,0.9783,1,5.4268,4.688,175.9567,47.1677,0.9939,1,15.4241,14.6375,0.1112,0.5879,0.5717,0.2095,0.9099,0.1281,0.1186,0.0784,-0.0333,0.6155,0.1286,0.1586,0.1317,-0.0027,0.5506,0.1461,0.1706,0.1045,-0.0333,0.9099,0.1955,0.1437,0.1783,-0.2329,0.3085,0.1111,0.0543,0.0433,-0.1225,0.2998,0.0581,0.0707,0.0633,-0.0187,0.2147,0.0612,0.0642,0.0518,-0.2329,0.3085,0.0718
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28964.2,1805.1,0.8817,51.1111,25.9536,0.9535,1,9.4026,6.9089,257.8115,57.2617,0.9881,1,19.37,16.8467,0.1983,0.3991,0.3907,0.0389,0.8442,0.1436,0.0841,0.0504,-0.0212,0.7799,0.0992,0.1167,0.1161,-0.0027,0.3858,0.0903,0.1467,0.0925,-0.0212,0.8442,0.1667,0.1486,0.1525,-0.0477,0.3128,0.057,0.0431,0.0301,-0.0471,0.3553,0.0504,0.053,0.0564,-0.0073,0.1453,0.0391,0.0641,0.0479,-0.0477,0.3553,0.0667
Simon_Kalteis_V19-18;#295;Ebene D - 2021-01-29 18.59.59.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26949.7,1305.5,0.8814,10.3514,11.592,0.968,1,3.8129,3.5551,145.5853,42.9077,0.9937,1,13.8083,13.4532,0.0711,0.5421,0.5542,0.2502,0.7563,0.0981,0.1771,0.1645,-0.0295,0.7068,0.1349,0.1617,0.157,-0.0126,0.6162,0.1232,0.2032,0.175,-0.0295,0.7563,0.1626,0.1612,0.1977,-0.1026,0.3455,0.1016,0.0699,0.0651,-0.1304,0.3571,0.065,0.0728,0.0715,-0.0085,0.2663,0.0549,0.0764,0.0679,-0.1304,0.3571,0.0722
