Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30755.8,2160.1,0.8571,15.5865,14.5983,0.9191,1,5.3687,4.0151,165.7694,45.9082,0.9884,1,15.3647,13.9055,0.094,0.3327,0.3288,0.1129,0.6229,0.0832,0.1329,0.1147,-0.0119,0.5924,0.1177,0.157,0.1443,-0.0119,0.566,0.137,0.1516,0.1386,-0.0119,0.6229,0.1289,0.2645,0.269,0.0903,0.3829,0.0453,0.1309,0.1303,-0.0231,0.3671,0.0931,0.1429,0.1497,-0.0119,0.3333,0.0931,0.1435,0.153,-0.0231,0.3829,0.0978
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30628.6,2085.5,0.856,29.0609,19.736,0.9376,1,6.952,5.6809,204.9993,51.0554,0.9883,1,16.9486,15.6519,0.1418,0.4894,0.4725,0.1977,0.9047,0.1444,0.0819,0.0078,-0.017,0.7683,0.1301,0.1081,0.0102,-0.0066,0.7683,0.1531,0.1398,0.0345,-0.017,0.9047,0.1942,0.3475,0.3542,0.0218,0.5216,0.0821,0.0576,0.009,-0.0479,0.3938,0.0873,0.0785,0.0108,-0.0302,0.3808,0.1039,0.0988,0.029,-0.0479,0.5216,0.1332
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30886.1,2215.5,0.8554,15.3766,14.0094,0.9845,1,4.5751,4.3369,162.7302,45.3315,0.9951,1,14.5762,14.2835,0.0945,0.2504,0.2596,0.0772,0.4295,0.0856,0.1496,0.0928,-0.0174,0.7443,0.1619,0.2255,0.1861,-0.0016,0.7443,0.1952,0.1592,0.114,-0.0174,0.7443,0.1591,0.1894,0.1825,0.0142,0.353,0.0676,0.1159,0.0815,-0.0475,0.4167,0.1107,0.1419,0.1256,-0.0357,0.3962,0.1172,0.1229,0.0955,-0.0475,0.4167,0.1095
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30725.2,2150.9,0.8544,16.4592,14.8304,0.9404,1,5.2432,4.1925,167.9072,46.1543,0.9905,1,15.238,14.1697,0.098,0.3523,0.3712,0.0794,0.5945,0.115,0.1528,0.1149,-0.0162,0.6198,0.1442,0.1885,0.1624,0,0.5259,0.1473,0.1724,0.1347,-0.0162,0.6198,0.1536,0.2799,0.2838,0.1425,0.4397,0.0549,0.1335,0.1216,-0.0624,0.421,0.103,0.1765,0.186,-0.0016,0.421,0.1068,0.1478,0.1399,-0.0624,0.4397,0.1084
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30590.9,2096.2,0.8536,30.5752,21.5515,0.8272,0.9962,8.7208,4.3883,215.4208,52.8519,0.9691,1,18.7211,14.3696,0.1419,0.4666,0.4551,0.1177,0.8204,0.1196,0.0957,0.0394,-0.0192,0.5991,0.1194,0.0934,0.052,-0.007,0.509,0.1229,0.1486,0.072,-0.0192,0.8204,0.1763,0.3004,0.3188,0.0614,0.478,0.075,0.0662,0.0322,-0.0332,0.3484,0.0781,0.0707,0.0398,-0.0249,0.3263,0.0844,0.0996,0.052,-0.0332,0.478,0.1129
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30651.1,2087.2,0.8525,24.6792,18.78,0.8793,1,7.3597,4.2893,195.6575,50.0776,0.9804,1,17.3514,14.2563,0.1261,0.3853,0.3716,0.1505,0.6305,0.0879,0.1084,0.0602,-0.0194,0.7559,0.1315,0.1179,0.0186,-0.0168,0.7559,0.1558,0.1435,0.0924,-0.0194,0.7559,0.1567,0.2834,0.2835,0.0082,0.4394,0.0757,0.096,0.0611,-0.0414,0.4114,0.1054,0.0964,0.0358,-0.026,0.3991,0.1164,0.1197,0.1048,-0.0414,0.4394,0.1196
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30732.1,2156.3,0.8495,16.1532,14.8018,0.9265,1,5.4652,3.9475,167.4879,46.124,0.9893,1,15.434,13.9044,0.0964,0.3276,0.3125,0.08,0.5971,0.1115,0.1463,0.0885,-0.0116,0.6202,0.1542,0.2051,0.2043,-0.0013,0.5594,0.1801,0.1639,0.1223,-0.0116,0.6202,0.1598,0.2812,0.2802,0.1283,0.3899,0.0551,0.1296,0.1051,-0.0136,0.4496,0.1131,0.1569,0.1986,0,0.3817,0.1268,0.1444,0.1263,-0.0136,0.4496,0.1178
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30670.6,2085.3,0.8489,29.7774,20.4538,0.8944,0.9901,7.6406,5.3648,209.048,51.7493,0.981,0.9994,17.6275,15.2899,0.1424,0.3964,0.3932,0.0692,0.7253,0.1082,0.1262,0.0739,-0.0129,0.5034,0.136,0.0903,0.0379,-0.0112,0.5034,0.1278,0.1645,0.1131,-0.0129,0.7253,0.1625,0.3169,0.3205,0.0725,0.4843,0.0731,0.1283,0.0945,-0.0723,0.4377,0.1213,0.0882,0.0467,-0.0067,0.4339,0.1098,0.155,0.1416,-0.0723,0.4843,0.1331
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30847.8,2122.4,0.8479,34.285,22.336,0.8636,1,8.8789,4.9718,223.1736,53.656,0.9741,1,18.8223,14.9698,0.1536,0.3335,0.3174,0.1339,0.7069,0.1047,0.1435,0.1284,-0.0221,0.5941,0.1154,0.1504,0.1169,-0.0102,0.4983,0.1267,0.1727,0.1623,-0.0221,0.7069,0.1328,0.2822,0.2802,0.0374,0.4674,0.0541,0.1515,0.1532,-0.0111,0.363,0.085,0.1563,0.1557,0,0.3499,0.0955,0.1716,0.177,-0.0111,0.4674,0.0937
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31036.3,2259.6,0.8469,25.4783,19.5721,0.8358,1,7.9824,4.1065,200.4461,50.8763,0.9731,1,17.9772,14.1055,0.1271,0.4243,0.4242,0.1435,0.8025,0.1086,0.1609,0.1312,-0.0413,0.7432,0.1416,0.2378,0.227,-0.0137,0.5915,0.1542,0.1944,0.1549,-0.0413,0.8025,0.1634,0.3054,0.3191,-0.0238,0.4999,0.0952,0.1416,0.1385,-0.1002,0.4932,0.1012,0.1872,0.1907,-0.0035,0.4632,0.1254,0.1624,0.1551,-0.1002,0.4999,0.1143
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30609,2109.7,0.8467,23.6357,18.5785,0.8605,1,7.2188,4.2132,193.832,49.9047,0.978,1,17.2089,14.1667,0.1219,0.3833,0.3822,0.1719,0.5837,0.0901,0.1459,0.1274,-0.0156,0.6801,0.1198,0.1544,0.1164,-0.01,0.6468,0.1544,0.1749,0.1514,-0.0156,0.6801,0.1401,0.2936,0.2998,0.1575,0.3855,0.045,0.1243,0.124,-0.0056,0.457,0.0826,0.1183,0.1025,-0.0039,0.393,0.1046,0.1449,0.1396,-0.0056,0.457,0.0965
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30658.7,2087.3,0.8467,31.5322,20.1114,0.9797,1,6.7413,6.1419,209.0487,51.4263,0.9933,1,16.7385,16.1032,0.1508,0.3614,0.3606,0.0166,0.7853,0.1104,0.0849,0.0162,-0.0129,0.6287,0.1175,0.0852,0.0312,-0.0083,0.5206,0.1149,0.1266,0.0552,-0.0129,0.7853,0.1528,0.2691,0.2875,0.0142,0.4114,0.0719,0.0728,0.0169,-0.0293,0.3953,0.0945,0.0756,0.0271,-0.0291,0.3603,0.0954,0.1025,0.0508,-0.0293,0.4114,0.1153
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30889.5,2199.2,0.8464,16.1929,14.5176,0.9655,1,5.1317,4.0623,166.0406,45.8376,0.9931,1,15.1269,14.0282,0.0975,0.3865,0.408,0.1407,0.5645,0.0877,0.1116,0.0827,-0.0207,0.592,0.1167,0.1534,0.1397,0,0.5026,0.1095,0.1383,0.106,-0.0207,0.592,0.1402,0.2877,0.2949,0.0554,0.3965,0.07,0.12,0.108,-0.0212,0.3772,0.1004,0.1514,0.1531,0,0.3364,0.0901,0.1362,0.1249,-0.0212,0.3965,0.1097
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30708.8,2094.8,0.8461,29.0326,20.298,0.8855,1,7.9606,4.8167,207.6694,51.6185,0.9794,1,17.9484,14.7991,0.1398,0.3301,0.3157,0.0798,0.7089,0.1074,0.0981,0.004,-0.0123,0.8378,0.1426,0.0649,0,-0.0123,0.8378,0.1505,0.1305,0.0291,-0.0123,0.8378,0.1599,0.2551,0.2542,0.1039,0.394,0.0477,0.0838,0.0025,-0.0537,0.538,0.1183,0.0533,0,-0.0343,0.538,0.1148,0.1077,0.0168,-0.0537,0.538,0.126
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30864.4,2145.9,0.8439,19.407,16.3474,0.9126,1,5.9102,4.3615,178.2872,47.6527,0.9866,1,15.9118,14.3362,0.1088,0.3968,0.41,0.1348,0.586,0.0921,0.103,0.037,-0.0156,0.7787,0.1367,0.0606,0.0099,-0.0083,0.4374,0.0942,0.1349,0.0586,-0.0156,0.7787,0.161,0.2905,0.29,0.0599,0.4309,0.0547,0.088,0.0556,-0.0117,0.4282,0.0945,0.0736,0.0392,-0.0097,0.3336,0.0852,0.11,0.0747,-0.0117,0.4309,0.1107
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30712.5,2122.4,0.842,14.1449,13.8303,0.9293,1,5.0993,3.5542,160.475,45.1518,0.9892,1,15.0896,13.4699,0.0881,0.2091,0.1989,0.033,0.385,0.0631,0.1351,0.1228,-0.021,0.4384,0.1041,0.1483,0.1372,-0.005,0.429,0.1146,0.1415,0.1329,-0.021,0.4384,0.1034,0.1719,0.1698,0.0711,0.2847,0.0354,0.1379,0.1454,-0.0025,0.3889,0.0808,0.1452,0.1466,0,0.3889,0.0887,0.1409,0.1488,-0.0025,0.3889,0.0785
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30821.5,2107.2,0.8413,30.6662,21.513,0.8327,1,8.8134,4.5045,215.4576,52.8296,0.9701,1,18.8053,14.4782,0.1423,0.3535,0.349,0.1499,0.5777,0.088,0.085,0.0603,-0.0172,0.5575,0.0872,0.0862,0.0627,-0.0097,0.3123,0.0804,0.1231,0.0803,-0.0172,0.5777,0.1281,0.3008,0.3012,0.1384,0.4154,0.0425,0.1023,0.0907,-0.0157,0.3846,0.0781,0.1001,0.0822,-0.0025,0.2882,0.078,0.1306,0.1135,-0.0157,0.4154,0.1014
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31090.9,2276,0.8412,13.1899,13.4519,0.916,1,4.9408,3.5077,157.505,44.7486,0.9884,1,14.9414,13.4519,0.0837,0.4855,0.4838,0.1805,0.8601,0.1166,0.1198,0.0748,-0.0343,0.6433,0.1333,0.1205,0.082,-0.0083,0.4318,0.1313,0.1507,0.0981,-0.0343,0.8601,0.1667,0.2965,0.3491,-0.0547,0.4731,0.1364,0.1105,0.0828,-0.052,0.419,0.1114,0.1136,0.0871,-0.0053,0.3556,0.1169,0.1262,0.1034,-0.0547,0.4731,0.1249
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30773.2,2166.6,0.841,10.9519,12.2019,0.9244,1,4.4097,3.2408,149.0864,43.5044,0.9899,1,14.4048,13.1564,0.0735,0.4168,0.4177,0.2115,0.6051,0.0909,0.1663,0.1467,-0.0048,0.7167,0.1374,0.173,0.134,0,0.57,0.1439,0.1844,0.1642,-0.0048,0.7167,0.1494,0.3059,0.3053,0.1924,0.4082,0.0388,0.1405,0.1389,-0.0168,0.4592,0.0974,0.1323,0.1181,-0.0168,0.3649,0.0925,0.1524,0.1502,-0.0168,0.4592,0.1037
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31031,2237.1,0.8409,14.1643,14.0623,0.9001,1,5.3303,3.5705,161.7614,45.378,0.9872,1,15.3154,13.5366,0.0876,0.311,0.303,0.1058,0.4876,0.0899,0.1043,0.0782,-0.0232,0.5186,0.1065,0.1282,0.0899,-0.0121,0.501,0.1338,0.1225,0.0945,-0.0232,0.5186,0.1203,0.2404,0.2524,0.064,0.3602,0.0685,0.1193,0.1154,-0.0184,0.3972,0.0935,0.1282,0.1187,-0.0022,0.3839,0.1076,0.1299,0.128,-0.0184,0.3972,0.0978
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30737.6,2160.5,0.8407,22.075,17.1125,0.9473,1,6.2119,4.6884,184.7727,48.4244,0.9902,1,16.2078,14.6253,0.1195,0.3623,0.3524,0.1342,0.6202,0.1153,0.1782,0.1547,-0.0118,0.6148,0.1451,0.2276,0.2387,0,0.5239,0.1408,0.2,0.1824,-0.0118,0.6202,0.1539,0.2869,0.2866,0.1402,0.4502,0.0551,0.1617,0.1658,-0.0281,0.4496,0.1091,0.194,0.2165,-0.0121,0.3649,0.102,0.1766,0.1873,-0.0281,0.4502,0.1118
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30652.1,2121.6,0.8401,14.1188,14.0938,0.8932,1,5.3721,3.3942,161.8215,45.4045,0.9864,1,15.3661,13.3343,0.0873,0.3754,0.3703,0.1091,0.737,0.1218,0.1184,0.094,-0.0163,0.5151,0.1119,0.1512,0.1123,-0.0021,0.5151,0.1459,0.1408,0.1079,-0.0163,0.737,0.1341,0.256,0.2531,0.0978,0.4386,0.0639,0.1081,0.0996,-0.0013,0.3875,0.0838,0.1256,0.1025,0,0.3868,0.1029,0.121,0.1113,-0.0013,0.4386,0.0922
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,31021.3,2245,0.8401,18.7665,17.7783,0.7461,0.9841,7.6309,3.3097,184.673,49.0636,0.964,0.9987,17.6198,13.2751,0.1016,0.368,0.3648,0.1067,0.6573,0.0974,0.1215,0.1138,-0.0281,0.5483,0.0983,0.0873,0.0565,-0.022,0.5483,0.1025,0.1466,0.1329,-0.0281,0.6573,0.1233,0.2692,0.2809,0.0321,0.392,0.063,0.1349,0.1384,-0.0467,0.379,0.0851,0.1073,0.098,-0.0239,0.332,0.0928,0.1485,0.1502,-0.0467,0.392,0.0925
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30771,2172.3,0.8394,12.9526,13.1367,0.9432,1,4.6455,3.5719,155.8756,44.4533,0.9912,1,14.624,13.5066,0.0831,0.3404,0.3271,0.1728,0.6508,0.0824,0.114,0.0805,-0.0062,0.6118,0.1185,0.1109,0.0631,-0.0004,0.519,0.1322,0.1327,0.0942,-0.0062,0.6508,0.1317,0.2487,0.2544,0.1043,0.4176,0.0484,0.1097,0.0922,-0.0067,0.4175,0.0901,0.0904,0.0618,-0.0067,0.3713,0.0967,0.1212,0.1058,-0.0067,0.4176,0.0954
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30925.7,2217.4,0.839,20.6834,16.6526,0.9373,1,6.1658,4.4156,180.9727,47.9571,0.9888,1,16.1635,14.3392,0.1143,0.3363,0.3037,0.1193,0.8171,0.1476,0.1029,0.0726,-0.0196,0.5323,0.104,0.1463,0.1467,-0.0045,0.352,0.1056,0.1296,0.0969,-0.0196,0.8171,0.1326,0.2273,0.221,0.0126,0.4468,0.0771,0.0984,0.0895,-0.0332,0.3402,0.0824,0.1359,0.136,-0.0257,0.2924,0.0874,0.1131,0.1057,-0.0332,0.4468,0.0915
Simon_Kalteis_V19-18;#279;Ebene D - 2021-01-29 17.21.11.ndpi,PathCellObject,,PathAnnotationObject,Polygon,30980.8,2217.4,0.8383,16.9134,15.2272,0.9166,1,5.6974,3.9684,170.2651,46.5372,0.988,1,15.6742,13.8807,0.0993,0.2743,0.2722,0.169,0.4478,0.0479,0.1901,0.1664,-0.0053,0.7008,0.1264,0.2043,0.1709,0.003,0.647,0.1489,0.1984,0.1856,-0.0053,0.7008,0.1235,0.2335,0.2311,0.0936,0.3377,0.0324,0.1867,0.1988,0,0.368,0.069,0.1873,0.196,0.0136,0.338,0.0753,0.1913,0.2046,0,0.368,0.0678
