Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4997.4,4808.5,0.8039,73.2551,32.8208,0.8546,0.9967,13.1842,6.9877,314.247,64.1153,0.9606,0.9996,23.1721,16.9687,0.2331,0.2586,0.2603,-0.0216,0.9484,0.1497,0.0889,0.0726,-0.0809,0.6433,0.0866,0.0885,0.0737,-0.0323,0.2981,0.0781,0.1285,0.1013,-0.0809,0.9484,0.1269,0.1186,0.1297,-0.2979,0.3598,0.0788,0.1096,0.1132,-0.2043,0.3699,0.062,0.1083,0.1076,-0.0333,0.2783,0.0594,0.1117,0.1168,-0.2979,0.3699,0.0664
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5094.5,4806.8,0.791,24.7427,19.4466,0.8222,0.996,7.9588,4.0483,198.8771,50.7246,0.9713,1,17.9531,14.0014,0.1244,0.212,0.2035,0.0536,0.4562,0.064,0.0996,0.0811,-0.0217,0.5926,0.088,0.1053,0.0808,-0.0075,0.5926,0.1153,0.1137,0.095,-0.0217,0.5926,0.0931,0.1364,0.1359,0.0229,0.2337,0.0298,0.0953,0.0953,-0.0036,0.3147,0.0471,0.0964,0.0882,0,0.3147,0.0547,0.1004,0.1031,-0.0036,0.3147,0.0473
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5065,4768.8,0.7826,24.2134,20.762,0.7059,0.9822,8.8872,3.6715,205.1168,52.0417,0.9517,0.9987,18.869,13.6605,0.118,0.2054,0.1667,-0.0525,0.9503,0.1718,0.1038,0.0711,-0.0606,0.7384,0.114,0.1326,0.071,-0.0463,0.6693,0.1455,0.1158,0.0797,-0.0606,0.9503,0.1266,0.1338,0.1243,-0.1168,0.4781,0.1,0.1658,0.1634,-0.0766,0.4124,0.0749,0.1825,0.1879,0.0388,0.3641,0.0663,0.162,0.1594,-0.1168,0.4781,0.079
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5069.7,4772.3,0.7764,23.9318,21.9613,0.6235,0.8496,7.909,4.7481,206.8856,51.8438,0.9673,0.9969,17.8736,14.7283,0.1157,0.1352,0.0996,-0.0423,0.5539,0.1133,0.1186,0.0793,-0.0715,0.9503,0.1294,0.1005,0.0946,-0.0447,0.3881,0.0812,0.1205,0.0823,-0.0715,0.9503,0.1277,0.1092,0.0979,-0.0318,0.2825,0.0533,0.1449,0.1445,-0.1177,0.4793,0.0682,0.1446,0.1444,0.0055,0.2957,0.0597,0.1407,0.1398,-0.1177,0.4793,0.0676
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4975.9,4811.3,0.7759,47.6194,27.6996,0.7799,0.9886,11.4663,5.3,262.8223,58.952,0.9503,0.9984,21.4073,15.2818,0.1812,0.1735,0.1625,-0.0694,0.6571,0.1247,0.0897,0.0652,-0.0689,0.5005,0.0962,0.1217,0.0968,-0.0371,0.4747,0.1051,0.1048,0.0831,-0.0694,0.6571,0.1069,0.1328,0.1351,-0.0334,0.3324,0.0643,0.0938,0.0915,-0.0603,0.3861,0.0666,0.1059,0.106,-0.0346,0.2456,0.0597,0.1008,0.099,-0.0603,0.3861,0.0679
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4980.8,4818.6,0.7745,48.176,28.2676,0.7576,0.9844,11.8349,5.13,266.1913,59.5292,0.9439,0.9975,21.8026,15.1167,0.181,0.2384,0.2308,-0.0072,0.5205,0.101,0.0824,0.065,-0.0571,0.5015,0.0856,0.0869,0.0649,-0.0176,0.5015,0.0928,0.1105,0.0906,-0.0571,0.5205,0.1069,0.145,0.1457,-0.0332,0.3296,0.0542,0.1032,0.1037,-0.0573,0.3072,0.0622,0.0854,0.0818,-0.032,0.2481,0.0586,0.1107,0.1142,-0.0573,0.3296,0.063
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5162.3,4776.6,0.7706,23.2271,17.3797,0.9663,1,6.0709,4.986,187.1046,48.6833,0.992,1,16.0605,14.9407,0.1241,0.1938,0.178,0.0295,0.5426,0.1001,0.0794,0.0647,-0.0292,0.5432,0.0693,0.066,0.0465,-0.0092,0.3594,0.0745,0.0935,0.0725,-0.0292,0.5432,0.0828,0.1624,0.16,0.0394,0.2766,0.0417,0.1562,0.1524,0.0238,0.3192,0.0404,0.1468,0.1452,0.0238,0.261,0.0409,0.157,0.1529,0.0238,0.3192,0.0406
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5038.3,4810.3,0.7655,25.72,19.4917,0.8507,1,7.8405,4.2471,200.2535,50.7917,0.9754,1,17.8266,14.2112,0.1284,0.312,0.3065,-0.0042,0.6821,0.1173,0.1048,0.0966,-0.0442,0.4779,0.082,0.0746,0.0565,-0.0106,0.2997,0.0749,0.1316,0.1117,-0.0442,0.6821,0.1116,0.1642,0.1701,-0.0565,0.3065,0.0669,0.1091,0.1163,-0.0666,0.2822,0.0552,0.0824,0.0799,-0.0011,0.2185,0.0654,0.1163,0.1218,-0.0666,0.3065,0.0598
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5140.3,4796.9,0.7643,33.9903,20.9505,0.9731,1,7.255,6.0366,215.6611,52.2581,0.9924,1,17.2531,16.0232,0.1576,0.231,0.2221,0.086,0.6809,0.0865,0.0808,0.0682,-0.0333,0.5312,0.076,0.0923,0.0602,-0.0097,0.5312,0.1079,0.1043,0.0892,-0.0333,0.6809,0.095,0.139,0.139,-0.0042,0.3124,0.035,0.0967,0.1003,-0.0243,0.2477,0.0471,0.0946,0.0945,0.0024,0.1957,0.0441,0.1033,0.1079,-0.0243,0.3124,0.0479
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5078.9,4806.9,0.7623,40.2708,22.7956,0.9739,1,7.8821,6.6887,231.2767,54.1149,0.9924,1,17.8817,16.6481,0.1741,0.2342,0.2089,-0.0055,0.7253,0.1313,0.1099,0.0833,-0.0708,0.7054,0.1149,0.0915,0.0756,-0.0364,0.4162,0.0934,0.1315,0.1052,-0.0708,0.7253,0.127,0.133,0.1348,-0.1037,0.3491,0.0684,0.1072,0.1064,-0.0967,0.3794,0.0644,0.101,0.0945,-0.0199,0.3295,0.0641,0.1117,0.1112,-0.1037,0.3794,0.0659
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5078.2,4767.5,0.7579,5.3396,8.5305,0.9221,1,3.037,2.2911,125.2262,39.8361,0.9916,1,13.0302,12.2214,0.0426,0.4825,0.4303,0.1357,1.0137,0.2225,0.0801,0.0559,-0.0749,0.7426,0.0958,0.0717,0.0587,-0.0338,0.3315,0.0724,0.0975,0.0607,-0.0749,1.0137,0.1327,0.1672,0.1579,-0.1349,0.4407,0.1573,0.1765,0.1664,-0.0003,0.4137,0.0695,0.1888,0.1865,0.0485,0.3666,0.0572,0.1761,0.1661,-0.1349,0.4407,0.0754
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5090.4,4801.1,0.7517,21.0916,16.7014,0.9502,1,6.0122,4.4906,181.6409,48.0109,0.9902,1,15.9995,14.4603,0.1161,0.2578,0.2234,0.0024,0.68,0.1581,0.1008,0.0883,-0.0496,0.4864,0.0869,0.0877,0.0686,-0.0124,0.3276,0.0825,0.119,0.0993,-0.0496,0.68,0.11,0.1587,0.151,0.0326,0.3693,0.0633,0.1031,0.109,-0.0297,0.3049,0.0498,0.092,0.099,0,0.2055,0.0544,0.1096,0.1127,-0.0297,0.3693,0.0545
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4955,4816.3,0.739,27.8677,19.5924,0.9123,1,7.5555,4.8134,203.0694,50.9097,0.9846,1,17.5139,14.7595,0.1372,0.2641,0.2621,0.0834,0.4759,0.0752,0.1069,0.0929,-0.0313,0.5016,0.0882,0.1159,0.1005,-0.0222,0.4211,0.0982,0.1285,0.1096,-0.0313,0.5016,0.1021,0.1638,0.1663,-0.0058,0.2904,0.0456,0.1366,0.1377,-0.0002,0.3043,0.0489,0.1612,0.1627,0.0156,0.2659,0.0444,0.1404,0.1416,-0.0058,0.3043,0.0494
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4962.3,4818,0.7335,29.2716,19.7879,0.9394,1,6.9765,5.5568,205.2286,51.0968,0.9878,1,16.971,15.5312,0.1426,0.2479,0.249,-0.0124,0.6106,0.1234,0.0955,0.0716,-0.0523,0.4759,0.0965,0.1071,0.0771,-0.0319,0.4335,0.1075,0.1172,0.0915,-0.0523,0.6106,0.114,0.1577,0.159,-0.0032,0.3431,0.0613,0.1214,0.1259,-0.0611,0.356,0.0677,0.1097,0.1103,-0.0611,0.2837,0.063,0.1266,0.1316,-0.0611,0.356,0.068
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5052.8,4811.6,0.7186,25.9408,19.2601,0.8788,1,7.5969,4.4814,199.4596,50.5815,0.9797,1,17.5722,14.4378,0.1301,0.1992,0.1793,0.0583,0.5729,0.0937,0.1147,0.1052,-0.0496,0.5085,0.092,0.1142,0.0777,-0.0335,0.4931,0.1133,0.1257,0.1173,-0.0496,0.5729,0.0965,0.1217,0.1231,-0.0345,0.2792,0.0453,0.0996,0.1006,-0.0547,0.2702,0.0506,0.0779,0.0728,-0.0547,0.2384,0.0553,0.1025,0.1038,-0.0547,0.2792,0.0504
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5113.7,4802.1,0.7088,45.2603,25.6627,0.8636,1,10.2537,5.6458,250.5741,56.9785,0.9699,1,20.2434,15.5858,0.1806,0.2117,0.2071,0.0731,0.3609,0.0581,0.0875,0.0773,-0.0353,0.4116,0.0735,0.0591,0.0364,-0.0119,0.4116,0.0633,0.11,0.0988,-0.0353,0.4116,0.0856,0.1418,0.141,0.0717,0.2256,0.0235,0.0996,0.1038,-0.0363,0.2424,0.0415,0.0828,0.0862,-0.0236,0.219,0.0424,0.1072,0.112,-0.0363,0.2424,0.0421
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,4962.2,4806.6,0.6929,39.4132,23.8675,0.8694,1,9.3934,5.3124,235.9146,55.1875,0.9734,1,19.3915,15.2994,0.1671,0.1585,0.1643,-0.0435,0.4526,0.0956,0.0749,0.0593,-0.0493,0.4142,0.0732,0.0787,0.0659,-0.0493,0.3438,0.0748,0.0888,0.0721,-0.0493,0.4526,0.0834,0.1614,0.1658,-0.0392,0.2951,0.056,0.1334,0.1357,-0.0556,0.358,0.0594,0.1222,0.1239,-0.0556,0.2732,0.0699,0.138,0.1416,-0.0556,0.358,0.0598
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5035.8,4774.1,0.6848,36.7504,25.7315,0.6975,0.9735,10.9953,4.147,242.4015,57.0321,0.9365,0.9981,20.9856,14.076,0.1516,0.1716,0.1405,-0.0505,0.7699,0.1545,0.092,0.0575,-0.1049,1.0502,0.1313,0.0719,0.0622,-0.0452,0.4407,0.0855,0.1042,0.0631,-0.1049,1.0502,0.1381,0.1892,0.1849,-0.03,0.42,0.0712,0.1839,0.1752,-0.1466,0.5179,0.0711,0.1915,0.1752,0.0345,0.4685,0.0685,0.1847,0.1771,-0.1466,0.5179,0.0712
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5038.3,4799,0.6814,37.7675,22.9571,0.9005,1,8.9324,5.3879,229.5844,54.2662,0.9797,1,18.9278,15.372,0.1645,0.2476,0.2243,-0.0238,0.7994,0.1511,0.0788,0.0631,-0.1011,0.4109,0.0815,0.0883,0.0908,-0.0366,0.3122,0.0659,0.1064,0.0833,-0.1011,0.7994,0.1148,0.1313,0.1473,-0.2397,0.3671,0.0848,0.1168,0.1188,-0.0784,0.4324,0.0661,0.1205,0.1246,0.0123,0.2625,0.0501,0.1192,0.1232,-0.2397,0.4324,0.0697
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5071.5,4766.7,0.6635,23.7678,19.5122,0.7845,0.9529,7.4361,4.4014,196.1516,50.15,0.9801,0.9992,17.4249,14.3785,0.1212,0.1454,0.1113,-0.0512,0.7405,0.1479,0.1045,0.0625,-0.0606,1.0076,0.1403,0.083,0.0509,-0.0602,0.448,0.1086,0.1094,0.0671,-0.0606,1.0076,0.1419,0.1455,0.1395,-0.0545,0.3767,0.0799,0.1768,0.1797,-0.1342,0.4793,0.0841,0.1914,0.203,-0.0267,0.3523,0.0733,0.173,0.1738,-0.1342,0.4793,0.0842
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5002.9,4801.7,0.6625,29.9981,23.019,0.7114,0.9966,9.8559,3.6537,222.0765,54.3087,0.9462,1,19.8188,13.6371,0.1351,0.1628,0.1568,-0.0312,0.5496,0.1004,0.0995,0.0721,-0.0806,0.7581,0.1091,0.0981,0.054,-0.0221,0.5249,0.1123,0.1081,0.0807,-0.0806,0.7581,0.1102,0.1333,0.1302,0.0272,0.2644,0.0397,0.1155,0.1208,-0.0415,0.3694,0.0598,0.1177,0.13,-0.0255,0.2451,0.0613,0.1179,0.1229,-0.0415,0.3694,0.0578
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5058.6,4769.8,0.6182,8.875,14.9221,0.5009,0.8443,5.9412,2.1654,158.611,45.6518,0.9564,0.9961,15.9279,12.1622,0.056,0.2331,0.2273,0.009,0.499,0.1241,0.0873,0.06,-0.06,0.9503,0.1063,0.1104,0.0647,-0.0334,0.9503,0.151,0.0954,0.0648,-0.06,0.9503,0.1124,0.1811,0.1852,0.0665,0.2889,0.0489,0.1709,0.1639,-0.0412,0.4186,0.0731,0.1806,0.1664,0.0085,0.4186,0.084,0.1714,0.1656,-0.0412,0.4186,0.072
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5092.1,4765.8,0.616,38.9745,26.6849,0.6878,0.9779,11.5252,4.1965,249.4002,57.9786,0.9323,0.9975,21.4681,14.155,0.1563,0.1548,0.1253,-0.0196,0.5771,0.1296,0.0787,0.0419,-0.0482,1.0141,0.1222,0.0583,0.0345,-0.0266,0.4152,0.0791,0.0906,0.0491,-0.0482,1.0141,0.1264,0.1325,0.119,-0.0065,0.3322,0.0639,0.1891,0.1794,-0.0666,0.5052,0.0626,0.177,0.1655,-0.0017,0.3421,0.0617,0.1803,0.1725,-0.0666,0.5052,0.0661
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5147.2,4761.8,0.5885,11.4968,14.0575,0.7311,0.9655,5.8075,2.7704,158.7956,45.3342,0.9709,0.9979,15.7952,12.723,0.0724,0.2092,0.2173,-0.016,0.4099,0.0959,0.0675,0.0454,-0.0329,0.4353,0.0729,0.0669,0.0529,-0.0211,0.2127,0.0587,0.0777,0.0508,-0.0329,0.4353,0.0832,0.1783,0.1789,0.0327,0.2902,0.0481,0.1571,0.1497,0.011,0.3849,0.0528,0.1848,0.1695,0.0895,0.3066,0.0581,0.1586,0.1519,0.011,0.3849,0.0527
Simon_Kalteis_V19-18;#282;Ebene D - 2021-01-29 17.55.18.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5045.1,4773.7,0.5808,3.3592,6.9127,0.8834,1,2.5971,1.7418,115.2011,38.2162,0.9912,1,12.5911,11.708,0.0292,0.5192,0.4565,0.0517,1.053,0.2666,0.1185,0.0707,-0.1113,1.2288,0.1568,0.0865,0.075,-0.0443,0.27,0.0712,0.1302,0.0751,-0.1113,1.2288,0.1746,0.146,0.1623,-0.151,0.4744,0.1764,0.1775,0.1695,-0.1156,0.5305,0.0729,0.1821,0.1708,0.036,0.3442,0.0659,0.1766,0.1695,-0.151,0.5305,0.078
