Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1953.5,2116.8,0.8445,38.0713,23.2328,0.8863,1,9.0043,5.2055,231.2779,54.5387,0.9771,1,18.9938,15.2014,0.1646,0.2618,0.2496,0.0346,0.5964,0.0989,0.0398,0.0244,-0.0257,0.3919,0.0491,0.0302,0.0137,-0.014,0.1668,0.0366,0.0764,0.0365,-0.0257,0.5964,0.1021,0.1225,0.122,0.0223,0.2223,0.035,0.0404,0.0333,-0.0272,0.2673,0.0391,0.0404,0.0296,-0.0019,0.2233,0.046,0.0539,0.0419,-0.0272,0.2673,0.049
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2054.7,2185.6,0.8416,38.3911,25.0048,0.7716,0.9839,10.2704,4.9019,240.4148,56.3025,0.9531,0.9978,20.2254,14.8598,0.1597,0.2026,0.1963,0,0.5254,0.1154,0.0618,0.0422,-0.0196,0.5295,0.0683,0.078,0.0413,-0.0111,0.5295,0.098,0.0844,0.0559,-0.0196,0.5295,0.0934,0.1112,0.1117,0,0.237,0.0407,0.0553,0.0549,0,0.1905,0.0385,0.0614,0.0577,0,0.1905,0.0417,0.0642,0.0633,0,0.237,0.044
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2068,2089.6,0.8404,30.4909,20.4452,0.9166,1,7.8265,4.9433,209.7783,51.7576,0.9841,1,17.775,14.9151,0.1453,0.2157,0.2022,0.0112,0.5535,0.0877,0.0802,0.0578,-0.0311,0.5124,0.0822,0.088,0.0428,-0.0227,0.5124,0.1034,0.0999,0.0771,-0.0311,0.5535,0.0958,0.1324,0.1299,0.0412,0.3338,0.0366,0.0874,0.0828,-0.0049,0.2547,0.0564,0.0928,0.0917,-0.0049,0.2547,0.0614,0.0939,0.0936,-0.0049,0.3338,0.0562
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2028,2048.5,0.8404,22.4631,17.3079,0.9423,1,6.428,4.5988,186.0754,48.6189,0.9892,1,16.3872,14.5464,0.1207,0.2885,0.2838,0.0871,0.5386,0.0916,0.0459,0.0198,-0.031,0.4818,0.0617,0.0413,0.0218,-0.0275,0.1531,0.0456,0.0754,0.0327,-0.031,0.5386,0.1032,0.1516,0.1537,0.0348,0.2536,0.0414,0.0577,0.0462,-0.0189,0.3035,0.0547,0.0573,0.0542,-0.0114,0.1832,0.0477,0.0691,0.0554,-0.0189,0.3035,0.0615
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2015.5,2121.6,0.8394,11.9233,12.7531,0.9212,1,4.7677,3.2529,152.7836,44.051,0.9894,1,14.7495,13.2225,0.078,0.2962,0.3118,0.0562,0.4709,0.0853,0.0327,0.0199,-0.034,0.2604,0.0378,0.0284,0.0157,-0.0009,0.1456,0.0308,0.053,0.0237,-0.034,0.4709,0.0825,0.1763,0.1826,0.1085,0.2435,0.031,0.0558,0.0518,-0.0042,0.2494,0.0397,0.0442,0.0411,0,0.1721,0.0337,0.0651,0.0557,-0.0042,0.2494,0.0506
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2040.3,2145.3,0.8392,10.0361,11.5971,0.9377,1,4.073,3.3159,145.3606,42.9212,0.9915,1,14.0703,13.226,0.069,0.3501,0.329,0.1095,0.7187,0.1278,0.0659,0.0397,-0.0235,0.494,0.082,0.0504,0.037,-0.0235,0.3785,0.0581,0.085,0.047,-0.0235,0.7187,0.1116,0.1971,0.1974,0.0695,0.3411,0.0509,0.0829,0.0827,-0.0001,0.2424,0.0499,0.085,0.086,0,0.1933,0.0388,0.0906,0.0872,-0.0001,0.3411,0.0576
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2078.2,2171.5,0.8391,29.9135,19.8079,0.9581,1,7.1661,5.382,206.0335,51.1269,0.9905,1,17.1501,15.3109,0.1452,0.2424,0.2343,0.0005,0.723,0.1731,0.0521,0.0313,-0.0185,0.4303,0.0612,0.0606,0.0384,-0.0139,0.3279,0.0701,0.0796,0.0411,-0.0185,0.723,0.1096,0.1083,0.1059,0.0011,0.2505,0.0618,0.0508,0.046,-0.0044,0.2049,0.0396,0.0519,0.0447,0,0.1731,0.0432,0.0591,0.0507,-0.0044,0.2505,0.048
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2060.2,2066.6,0.839,9.4204,11.3367,0.9211,1,4.1452,3.0144,143.3863,42.6557,0.9903,1,14.1419,12.9147,0.0657,0.4394,0.4676,0.0941,0.7062,0.1535,0.0437,0.0119,-0.0341,0.3161,0.062,0.028,0.0029,-0.0133,0.2961,0.0577,0.0691,0.0166,-0.0341,0.7062,0.1205,0.2311,0.2364,0.0864,0.3472,0.0505,0.0746,0.0563,-0.011,0.2945,0.0733,0.0387,0.012,-0.0083,0.2579,0.0567,0.0847,0.0666,-0.011,0.3472,0.0816
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2007.3,2084.8,0.8251,65.3434,30.3907,0.8891,1,11.9389,7.034,294.1813,61.7022,0.971,1,21.9291,16.9846,0.2221,0.1591,0.1431,-0.0014,0.6172,0.0936,0.0483,0.0354,-0.0199,0.4673,0.0549,0.0316,0.0286,-0.0053,0.1395,0.0259,0.0729,0.0454,-0.0199,0.6172,0.0801,0.0885,0.0879,0.0032,0.207,0.0345,0.0651,0.0649,-0.002,0.1951,0.0259,0.0585,0.0601,0,0.1208,0.0241,0.0703,0.0677,-0.002,0.207,0.0297
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2001.1,2101.4,0.8236,62.567,28.9805,0.9361,1,10.7528,7.2781,284.3715,60.299,0.9828,1,20.7419,17.2328,0.22,0.1698,0.1617,-0.0001,0.5376,0.0827,0.0447,0.033,-0.0195,0.3063,0.0473,0.0358,0.0293,-0.0195,0.1637,0.0306,0.0721,0.046,-0.0195,0.5376,0.077,0.0964,0.0953,-0.0039,0.1933,0.0317,0.0715,0.072,-0.0083,0.2239,0.0367,0.0662,0.0649,0,0.1908,0.0342,0.077,0.0771,-0.0083,0.2239,0.0371
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2050.1,2137.7,0.8232,32.2038,20.7209,0.9425,1,7.3818,5.7355,212.8203,52.0312,0.9879,1,17.3577,15.6627,0.1513,0.2172,0.1911,0.0014,0.6255,0.1156,0.0578,0.0284,-0.0235,0.4844,0.0802,0.074,0.0401,-0.0206,0.4844,0.0956,0.082,0.042,-0.0235,0.6255,0.1037,0.1169,0.1121,0.0015,0.2334,0.0346,0.0615,0.06,0,0.2107,0.0431,0.0679,0.062,0,0.2002,0.0459,0.0699,0.0693,0,0.2334,0.0464
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2013.8,2049,0.8222,14.661,14.2384,0.9088,1,5.4355,3.4537,162.9316,45.542,0.9872,1,15.3996,13.3756,0.09,0.2773,0.2709,0.0105,0.6028,0.1339,0.0611,0.0385,-0.0309,0.5379,0.0711,0.0618,0.0302,-0.0087,0.4989,0.0829,0.0809,0.0473,-0.0309,0.6028,0.1005,0.1469,0.1509,0.0236,0.2614,0.0443,0.0719,0.0683,-0.006,0.2646,0.0501,0.0633,0.0554,0,0.233,0.0478,0.0787,0.0739,-0.006,0.2646,0.0541
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1937.1,2122.5,0.8181,20.3961,17.8882,0.801,0.9715,7.0044,3.9332,186.8466,49.1556,0.9717,0.9977,16.9985,13.9083,0.1092,0.3482,0.3637,0.0102,0.7458,0.1588,0.0556,0.0204,-0.0172,0.6849,0.0865,0.0411,0.0146,-0.0079,0.3978,0.0668,0.0873,0.033,-0.0172,0.7458,0.1329,0.1581,0.1573,0.0406,0.2869,0.0486,0.0586,0.0452,-0.0252,0.2633,0.0562,0.057,0.0459,-0.0062,0.2187,0.0534,0.0694,0.0576,-0.0252,0.2869,0.0635
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2064.5,2201,0.815,16.9472,15.7648,0.8569,0.9956,6.0288,3.5352,172.9688,47.0827,0.9805,1,16.0168,13.4919,0.098,0.3892,0.4032,0.0393,0.7183,0.1159,0.099,0.0663,-0.0144,0.7002,0.1138,0.1225,0.1112,0.0005,0.4315,0.0943,0.1278,0.0777,-0.0144,0.7183,0.1433,0.1571,0.1622,0.0188,0.2688,0.042,0.0608,0.0592,-0.0031,0.2269,0.0423,0.0752,0.078,-0.0031,0.2064,0.0369,0.0704,0.0648,-0.0031,0.2688,0.0511
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2054.1,2079.1,0.8139,19.2906,16.0207,0.9445,1,5.5161,4.7609,176.4931,47.3243,0.9903,1,15.4956,14.7124,0.1093,0.4518,0.4443,0.067,0.8061,0.159,0.0629,0.025,-0.0196,0.6836,0.0937,0.0967,0.0288,-0.0106,0.6836,0.1463,0.1052,0.0366,-0.0196,0.8061,0.1588,0.2564,0.2715,0.1026,0.3631,0.0604,0.0852,0.0791,-0.0045,0.3301,0.0651,0.084,0.0662,0,0.3037,0.0733,0.1038,0.0926,-0.0045,0.3631,0.0837
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2041.7,2134.7,0.8116,21.532,17.6134,0.8722,1,7.0313,4.0345,186.7518,48.9314,0.9802,1,17.02,13.9617,0.1153,0.2987,0.3069,0.0609,0.5154,0.09,0.0485,0.0339,-0.0235,0.4065,0.0532,0.0694,0.0535,-0.0148,0.312,0.0663,0.0771,0.0435,-0.0235,0.5154,0.0989,0.1385,0.1482,0.0208,0.2364,0.0394,0.066,0.0681,-0.0071,0.1868,0.0361,0.0727,0.0717,0,0.1674,0.0364,0.0743,0.0731,-0.0071,0.2364,0.0432
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2045.7,2072.9,0.8116,30.0401,19.9157,0.9517,1,6.9222,5.6648,206.5596,51.2129,0.9897,1,16.8993,15.5746,0.1454,0.3252,0.3118,0.0095,0.7825,0.1548,0.0457,0.0228,-0.0223,0.433,0.0616,0.0708,0.0427,-0.0067,0.433,0.0839,0.0864,0.0333,-0.0223,0.7825,0.1282,0.156,0.1626,0.0081,0.3027,0.059,0.0663,0.0622,-0.0172,0.3022,0.0493,0.0758,0.0728,0,0.217,0.0524,0.0793,0.0701,-0.0172,0.3027,0.0598
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2026,2154,0.811,27.4932,20.2488,0.8426,1,8.2336,4.1901,205.716,51.5566,0.9725,1,18.1947,14.1041,0.1336,0.261,0.2551,0.0534,0.5599,0.0863,0.0558,0.026,-0.0127,0.6805,0.0795,0.083,0.0247,-0.0107,0.6805,0.1359,0.0832,0.0393,-0.0127,0.6805,0.1066,0.1329,0.1297,0.0388,0.2331,0.0364,0.0484,0.0384,-0.0049,0.2811,0.0449,0.0614,0.0408,0,0.2811,0.0597,0.0597,0.0476,-0.0049,0.2811,0.0524
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1957.5,2102.4,0.8076,55.2108,29.4617,0.7993,0.9864,12.042,5.8481,279.5444,60.7693,0.9512,0.9981,22.011,15.8093,0.1975,0.2152,0.1818,0.0002,0.6652,0.1324,0.042,0.0325,-0.0431,0.3417,0.0449,0.0395,0.0308,-0.0148,0.2617,0.0421,0.0763,0.0447,-0.0431,0.6652,0.0992,0.0953,0.0854,0.0145,0.2415,0.04,0.0423,0.0416,-0.0104,0.1486,0.0262,0.0442,0.047,-0.0042,0.1318,0.0286,0.0527,0.0492,-0.0104,0.2415,0.0362
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2059.7,2132.6,0.8052,20.1291,16.6748,0.9097,1,6.4072,4.058,180.5584,47.9787,0.9857,1,16.3912,14.0487,0.1115,0.2215,0.212,0.0768,0.4811,0.0771,0.0555,0.0333,-0.0126,0.381,0.0624,0.0673,0.0484,-0.0062,0.3326,0.0688,0.0738,0.0438,-0.0126,0.4811,0.0827,0.128,0.1263,0.0622,0.2289,0.0297,0.0643,0.066,-0.0035,0.1991,0.0394,0.0635,0.0626,0,0.1723,0.0389,0.0714,0.0726,-0.0035,0.2289,0.0433
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1911.8,2099,0.8045,21.6599,18.9444,0.7584,0.9695,7.6406,3.7266,193.1167,50.1653,0.9643,0.9975,17.6264,13.6848,0.1122,0.2582,0.2589,0.0024,0.5868,0.1102,0.0573,0.0222,-0.0178,0.5607,0.0906,0.0668,0.0261,-0.0124,0.5356,0.1134,0.08,0.0312,-0.0178,0.5868,0.1127,0.1302,0.1308,0.0171,0.2342,0.0411,0.0464,0.0314,-0.0338,0.2571,0.0471,0.0513,0.0323,0,0.2571,0.0613,0.0559,0.0381,-0.0338,0.2571,0.0535
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2036,2166.4,0.8045,21.9638,17.5322,0.8979,1,6.7623,4.3235,187.0504,48.8586,0.9847,1,16.7565,14.2778,0.1174,0.2626,0.2632,0.0674,0.567,0.0938,0.0793,0.0388,-0.0221,1.0053,0.1281,0.0939,0.0436,-0.0047,0.8019,0.1351,0.1009,0.0536,-0.0221,1.0053,0.1378,0.1326,0.1319,0.0554,0.2188,0.0318,0.0776,0.0696,-0.009,0.4009,0.065,0.0791,0.063,0,0.3011,0.0634,0.0841,0.0812,-0.009,0.4009,0.0645
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2007.6,2111.4,0.8038,15.4526,15.7113,0.7867,0.9933,6.5318,3.0605,171.2872,47.0191,0.9736,1,16.5272,13.0585,0.0902,0.419,0.4319,0.1481,0.6649,0.119,0.0577,0.0401,-0.0316,0.4154,0.0642,0.0564,0.031,-0.0218,0.2759,0.07,0.09,0.048,-0.0316,0.6649,0.1251,0.216,0.2214,0.0966,0.3246,0.0433,0.0924,0.0923,-0.0105,0.2603,0.0557,0.0676,0.0665,0,0.1946,0.0446,0.1035,0.1009,-0.0105,0.3246,0.0651
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2063,2159.6,0.7998,36.8526,22.0186,0.9552,1,7.6125,6.379,223.9397,53.3234,0.9897,1,17.5892,16.3204,0.1646,0.2946,0.2749,0.0084,0.7739,0.1356,0.0491,0.0216,-0.022,0.6745,0.0734,0.048,0.0145,-0.0063,0.2724,0.0651,0.0897,0.0386,-0.022,0.7739,0.1259,0.147,0.1472,-0.0327,0.2674,0.0419,0.0498,0.0456,-0.0104,0.2316,0.0411,0.0517,0.0417,0,0.1939,0.0493,0.0659,0.0588,-0.0327,0.2674,0.0548
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2058.1,2087.5,0.7992,41.8557,23.2388,0.974,1,7.9734,6.6462,235.017,54.5541,0.9923,1,17.9688,16.568,0.1781,0.2512,0.2348,0.0418,0.5725,0.0962,0.0737,0.0361,-0.0274,0.8094,0.1192,0.0885,0.027,-0.0092,0.61,0.1362,0.1054,0.0569,-0.0274,0.8094,0.1339,0.1505,0.1508,0.0056,0.2749,0.0416,0.0922,0.0842,-0.0044,0.3631,0.0653,0.0832,0.0636,0,0.3375,0.074,0.1026,0.098,-0.0044,0.3631,0.0656
Simon_Kalteis_V19-18;#285;Ebene D - 2021-01-29 13.11.15.ndpi,PathCellObject,,PathAnnotationObject,Polygon,2099.4,2175.9,0.7938,22.1668,16.9806,0.9661,1,5.9863,4.8882,184.0732,48.2857,0.9921,1,15.9656,14.8497,0.1204,0.2775,0.2745,-0.0119,0.7112,0.1389,0.0669,0.0422,-0.021,0.4156,0.075,0.0593,0.0127,-0.0091,0.3389,0.0822,0.0924,0.0597,-0.021,0.7112,0.1095,0.1459,0.1565,-0.007,0.278,0.0582,0.0622,0.0537,-0.0054,0.2787,0.0521,0.0507,0.0323,0,0.2318,0.0506,0.0723,0.062,-0.007,0.2787,0.0595
