Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8420,2768.7,0.8141,27.6609,19.5959,0.9052,1,7.3883,4.5675,202.9448,50.9213,0.9835,1,17.3843,14.5609,0.1363,0.2714,0.2714,0.0623,0.632,0.0828,0.0516,0.0381,-0.0305,0.3831,0.0643,0.0518,0.0318,-0.0193,0.3725,0.072,0.0817,0.0503,-0.0305,0.632,0.1011,0.2362,0.2414,0.0667,0.3382,0.0421,0.1693,0.1676,0.0395,0.3275,0.0439,0.1622,0.1584,0.061,0.3275,0.0493,0.1785,0.1753,0.0395,0.3382,0.0493
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8384.6,2814.1,0.8125,37.3273,22.1924,0.9524,1,8.0872,5.9695,225.3765,53.5092,0.9891,1,18.072,15.9181,0.1656,0.1379,0.1323,0.0142,0.3104,0.0594,0.0396,0.0216,-0.0282,0.2471,0.0548,0.0295,0.017,-0.0206,0.15,0.0417,0.0558,0.0371,-0.0282,0.3104,0.0665,0.1777,0.1741,0.0801,0.2662,0.0263,0.1379,0.141,0,0.3108,0.0506,0.1373,0.1429,0.0173,0.2281,0.0434,0.1445,0.1494,0,0.3108,0.0497
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8255.5,2908.1,0.8116,38.9094,22.9585,0.9276,1,8.6271,5.7638,230.834,54.2755,0.9847,1,18.6209,15.7385,0.1686,0.2055,0.1978,0.017,0.4826,0.0789,0.0595,0.0386,-0.0276,0.6151,0.0844,0.0548,0.0335,-0.0237,0.5358,0.0853,0.0841,0.0552,-0.0276,0.6151,0.0998,0.21,0.2101,0.1099,0.2852,0.0288,0.1548,0.1542,0.0043,0.325,0.0475,0.1472,0.1489,0.0173,0.2987,0.0447,0.1641,0.164,0.0043,0.325,0.0494
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8338.4,2747.1,0.8112,9.8588,11.7702,0.8943,1,4.3324,3.1238,146.0585,43.0907,0.9885,1,14.327,13.0142,0.0675,0.4432,0.4412,0.0174,0.7879,0.1773,0.039,0.0153,-0.029,0.3798,0.0625,0.0318,0.005,-0.0219,0.257,0.0539,0.0665,0.0211,-0.029,0.7879,0.1271,0.2854,0.2857,0.1422,0.4401,0.055,0.152,0.1561,0,0.3407,0.0775,0.1162,0.1236,0,0.2545,0.079,0.161,0.1653,0,0.4401,0.0833
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8285.8,2907.5,0.8028,27.6901,21.6227,0.7442,0.9747,9.0079,4.1857,212.9154,52.9256,0.9552,0.9971,19.0023,14.1622,0.13,0.2426,0.2376,-0.0045,0.7256,0.1065,0.0425,0.0308,-0.0279,0.3199,0.0542,0.0318,0.0199,-0.0258,0.141,0.0408,0.0685,0.0408,-0.0279,0.7256,0.0924,0.2175,0.2214,0.0309,0.3309,0.0428,0.1676,0.1726,0,0.2868,0.0411,0.1579,0.1676,0.0468,0.2188,0.0361,0.1741,0.1771,0,0.3309,0.0446
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8270.2,2831.8,0.8026,46.5882,24.6017,0.9673,1,8.4758,7.1524,246.7937,55.926,0.9916,1,18.4586,17.0988,0.1888,0.1422,0.1366,-0.0197,0.3463,0.0662,0.0531,0.0432,-0.0324,0.3658,0.0583,0.0512,0.0447,-0.0324,0.2195,0.0539,0.0699,0.0586,-0.0324,0.3658,0.0693,0.1836,0.1819,0.103,0.2884,0.0308,0.1664,0.1624,0,0.2921,0.048,0.17,0.1661,0.0794,0.2733,0.0415,0.1697,0.1677,0,0.2921,0.0457
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8311.1,2848.9,0.8024,77.8305,35.1101,0.7934,0.9953,14.6402,6.8071,330.3376,66.402,0.9415,0.9994,24.6349,16.8043,0.2356,0.0697,0.0623,-0.0237,0.399,0.0612,0.0247,0.0144,-0.032,0.2548,0.0418,0.02,0.014,-0.0246,0.1799,0.0323,0.0353,0.023,-0.032,0.399,0.0508,0.1461,0.1476,0.0064,0.2947,0.0432,0.1626,0.1684,0.0129,0.2965,0.0331,0.1642,0.1674,0.0659,0.2207,0.0242,0.1587,0.1653,0.0064,0.2965,0.0364
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8411.4,2763.5,0.7994,18.6508,15.8182,0.9367,1,5.7625,4.2231,174.9564,47.1373,0.9895,1,15.7607,14.1656,0.1066,0.183,0.1761,0.0225,0.3863,0.0735,0.0567,0.0436,-0.0288,0.3993,0.0664,0.0625,0.0401,-0.0271,0.3993,0.0843,0.0701,0.0547,-0.0288,0.3993,0.0777,0.2108,0.2116,0.0987,0.3353,0.0387,0.1862,0.188,0.0586,0.3077,0.0451,0.1767,0.1748,0.0854,0.303,0.0444,0.1888,0.1909,0.0586,0.3353,0.0451
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8392.7,2866.1,0.7987,28.531,20.1266,0.8851,0.9885,7.6487,5.1062,206.1609,51.4145,0.98,0.9984,17.6258,15.0777,0.1384,0.2425,0.2289,-0.0197,0.6084,0.1407,0.053,0.0368,-0.0288,0.4791,0.0634,0.0529,0.0358,-0.0259,0.2642,0.0636,0.0792,0.0472,-0.0288,0.6084,0.1024,0.2047,0.2164,-0.0331,0.4103,0.0911,0.1416,0.1448,-0.0267,0.3329,0.0667,0.1381,0.1404,0,0.2519,0.0564,0.1503,0.1498,-0.0331,0.4103,0.0739
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8357,2854.1,0.7973,73.0471,30.895,0.9617,0.9987,10.6186,8.8373,304.3477,62.1939,0.9887,1,20.6048,18.8235,0.24,0.111,0.0988,-0.0121,0.4356,0.0676,0.0287,0.018,-0.0282,0.2586,0.0426,0.0163,0.0071,-0.0231,0.1286,0.0315,0.0485,0.0324,-0.0282,0.4356,0.0609,0.1862,0.1845,0.0762,0.3455,0.0345,0.1609,0.1603,0.0491,0.3139,0.0354,0.1454,0.1479,0.0491,0.23,0.0366,0.167,0.1662,0.0491,0.3455,0.0368
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8391.1,2845,0.7963,26.5876,19.0109,0.9245,1,7.3142,4.8343,198.5878,50.3123,0.9859,1,17.3015,14.776,0.1339,0.2321,0.2324,-0.01,0.5829,0.1082,0.0815,0.0609,-0.0242,0.491,0.0886,0.0671,0.042,-0.0199,0.3509,0.0783,0.1017,0.078,-0.0242,0.5829,0.105,0.2157,0.2257,-0.0601,0.372,0.0688,0.1495,0.1583,-0.0369,0.372,0.0728,0.1237,0.1285,-0.0007,0.2887,0.079,0.1584,0.1673,-0.0601,0.372,0.0757
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8337.6,2822,0.7862,41.8258,23.4174,0.9585,1,8.2802,6.4031,236.0054,54.7338,0.99,1,18.2723,16.3764,0.1772,0.0905,0.0688,-0.0214,0.4915,0.0792,0.0455,0.0275,-0.0282,0.4247,0.0582,0.0486,0.024,-0.0282,0.1865,0.0565,0.0535,0.0373,-0.0282,0.4915,0.0647,0.1759,0.1734,0.083,0.3014,0.0297,0.1535,0.1557,0,0.3534,0.0498,0.16,0.1619,0,0.2708,0.0476,0.1575,0.16,0,0.3534,0.0476
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8243.6,2873.7,0.7824,44.1011,24.7035,0.9081,0.9972,9.1989,6.4596,244.7733,56.0136,0.9804,1,19.187,16.3993,0.1802,0.159,0.1314,-0.0092,0.5513,0.1054,0.0592,0.045,-0.0273,0.3131,0.0679,0.0566,0.0478,-0.0273,0.2435,0.0632,0.0772,0.0616,-0.0273,0.5513,0.0851,0.1965,0.1998,0.0445,0.326,0.0474,0.1668,0.1666,0.0086,0.2994,0.0444,0.166,0.1696,0.0307,0.2783,0.0504,0.1721,0.1709,0.0086,0.326,0.0464
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8378.1,2885,0.7818,25.7883,20.0974,0.8023,0.9937,8.1744,4.0045,203.5847,51.4118,0.9679,1,18.1738,14.0046,0.1267,0.2262,0.2009,-0.0015,0.5522,0.1206,0.0495,0.0266,-0.0285,0.5021,0.0732,0.0381,0.0305,-0.0236,0.2216,0.0445,0.072,0.0391,-0.0285,0.5522,0.1,0.1728,0.1705,0.028,0.2856,0.0438,0.1301,0.1322,-0.0347,0.3434,0.0597,0.138,0.1387,-0.0002,0.2399,0.0484,0.1355,0.1389,-0.0347,0.3434,0.0596
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8370.6,2751.8,0.7802,42.6151,25.6401,0.8146,0.9885,10.2007,5.4174,247.7568,56.9416,0.9602,0.9986,20.1864,15.3864,0.172,0.18,0.1749,-0.0005,0.6302,0.0878,0.0409,0.0357,-0.0258,0.2359,0.0463,0.0489,0.0425,-0.0206,0.2,0.0497,0.0647,0.049,-0.0258,0.6302,0.0764,0.1976,0.1926,0.0807,0.3794,0.0366,0.1455,0.1524,0.0107,0.2755,0.0434,0.1347,0.151,0.0151,0.2113,0.0541,0.1544,0.1604,0.0107,0.3794,0.0467
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8365,2896.4,0.7753,21.4194,17.0256,0.9286,1,6.0771,4.682,183.7032,48.3342,0.9881,1,16.0666,14.632,0.1166,0.3159,0.2987,0.0164,0.7527,0.136,0.0496,0.0275,-0.0247,0.5098,0.0681,0.0348,0.0206,-0.0186,0.2246,0.0473,0.0804,0.038,-0.0247,0.7527,0.1162,0.2059,0.2163,-0.0259,0.4067,0.0802,0.1329,0.137,-0.0257,0.4186,0.0594,0.1184,0.1302,0,0.2595,0.0607,0.1413,0.1443,-0.0259,0.4186,0.0664
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8245.5,2847.6,0.7698,25.8463,18.5094,0.948,1,6.6631,5.0988,195.6413,49.8334,0.99,1,16.6475,15.0433,0.1321,0.1428,0.1453,-0.0091,0.3131,0.0603,0.0421,0.0338,-0.0294,0.3514,0.0509,0.0286,0.0205,-0.0204,0.151,0.043,0.0553,0.042,-0.0294,0.3514,0.0624,0.1918,0.1934,0.1255,0.2487,0.0236,0.1457,0.1462,0.0352,0.2597,0.0373,0.1378,0.1299,0.0539,0.2521,0.0447,0.1518,0.1522,0.0352,0.2597,0.039
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8347,2902.3,0.7692,40.6468,26.7865,0.7119,0.9862,11.4292,4.5127,251.8027,58.0964,0.9375,0.9987,21.4142,14.4808,0.1614,0.1904,0.1716,0.0309,0.5523,0.0951,0.0684,0.0466,-0.0294,0.4068,0.0838,0.0633,0.0422,-0.0215,0.3535,0.0804,0.0879,0.0699,-0.0294,0.5523,0.0967,0.1991,0.2006,0.0356,0.3322,0.0454,0.1571,0.1665,0,0.3585,0.0637,0.142,0.1489,0,0.2695,0.0655,0.1638,0.1745,0,0.3585,0.0631
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8255.8,2856,0.7683,56.2576,28.0519,0.8984,0.9973,10.8869,6.6534,273.4362,59.3621,0.9751,1,20.8781,16.6086,0.2057,0.1436,0.1312,-0.0152,0.4688,0.0882,0.0343,0.0243,-0.0285,0.2701,0.0459,0.0439,0.031,-0.0252,0.2701,0.0588,0.0568,0.037,-0.0285,0.4688,0.0723,0.1834,0.1818,0.1018,0.3076,0.0291,0.1624,0.1637,0,0.2823,0.0401,0.1733,0.1671,0,0.2787,0.0508,0.1667,0.1675,0,0.3076,0.039
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8320.5,2904.6,0.7677,24.865,18.5217,0.9108,1,7.1445,4.7191,194.5705,49.832,0.9846,1,17.143,14.6372,0.1278,0.2227,0.2275,-0.012,0.4834,0.1139,0.0653,0.0447,-0.0297,0.5037,0.0836,0.066,0.0412,-0.0231,0.3636,0.0874,0.0856,0.0595,-0.0297,0.5037,0.1026,0.2087,0.215,-0.0117,0.3502,0.0545,0.1326,0.1425,-0.0148,0.3769,0.0773,0.118,0.1238,-0.0105,0.2852,0.078,0.1424,0.1559,-0.0148,0.3769,0.079
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8388.2,2826.3,0.7649,38.476,23.2994,0.8907,1,9.126,5.4181,232.1845,54.6216,0.9779,1,19.1148,15.3887,0.1657,0.2136,0.2142,-0.0116,0.4268,0.0797,0.0701,0.0569,-0.0267,0.486,0.0724,0.0681,0.0509,-0.0194,0.2943,0.0656,0.0939,0.0742,-0.0267,0.486,0.091,0.2105,0.216,-0.0019,0.3069,0.0498,0.167,0.1697,0.0107,0.3107,0.044,0.1588,0.1592,0.0216,0.2969,0.0497,0.1742,0.1753,-0.0019,0.3107,0.0478
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8258.1,2838.2,0.7642,43.7267,24.4386,0.92,1,9.1254,6.2201,242.9133,55.7494,0.9822,1,19.1169,16.1927,0.18,0.2094,0.2103,0.0184,0.4258,0.0658,0.055,0.0373,-0.0257,0.4092,0.0689,0.0543,0.0444,-0.0203,0.3035,0.0679,0.0827,0.0562,-0.0257,0.4258,0.0904,0.2124,0.2127,0.1149,0.2768,0.0242,0.1513,0.1567,-0.0005,0.3022,0.0496,0.1555,0.1592,0.0421,0.2956,0.048,0.1622,0.1658,-0.0005,0.3022,0.0517
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8331.9,2782.9,0.7636,48.5704,25.9122,0.909,1,9.9239,6.2767,255.2776,57.2343,0.9793,1,19.9149,16.2387,0.1903,0.1451,0.1309,0.0122,0.4727,0.0797,0.0407,0.0312,-0.0247,0.4383,0.0469,0.0369,0.0286,-0.0201,0.2156,0.0457,0.0605,0.0445,-0.0247,0.4727,0.0683,0.1766,0.1736,0.0757,0.3201,0.0402,0.1376,0.1418,0.0173,0.388,0.0428,0.1355,0.1445,0.0195,0.2093,0.045,0.145,0.1466,0.0173,0.388,0.045
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8380.2,2866.7,0.7636,17.6227,15.1056,0.9705,1,5.0696,4.4753,170.2753,46.41,0.9934,1,15.0629,14.4041,0.1035,0.1466,0.1462,0.0174,0.2482,0.0396,0.0242,0.0178,-0.0261,0.192,0.0346,0.0266,0.0213,-0.0201,0.1852,0.0347,0.037,0.0224,-0.0261,0.2482,0.0513,0.1723,0.1822,0.05,0.2579,0.0413,0.1411,0.1414,0.0151,0.2609,0.0401,0.1486,0.1445,0.0911,0.2345,0.0329,0.1443,0.144,0.0151,0.2609,0.0414
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8286.9,2831.1,0.7564,43.8008,24.2377,0.9369,1,9.0632,6.2567,241.8514,55.5405,0.9852,1,19.0482,16.1946,0.1811,0.1706,0.1534,-0.0218,0.4992,0.1094,0.0544,0.0417,-0.0231,0.3659,0.0622,0.0703,0.0428,-0.0209,0.3498,0.0887,0.0755,0.0522,-0.0231,0.4992,0.0857,0.1889,0.1889,0.0871,0.3409,0.0446,0.1568,0.1565,0,0.2807,0.0372,0.1472,0.1461,0,0.2807,0.0505,0.1626,0.1611,0,0.3409,0.0405
Simon_Kalteis_V19-18;#282;Ebene E - 2021-01-29 17.57.56.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8249.4,2911.9,0.7545,11.5095,12.8903,0.8704,1,5.002,3.0283,153.0794,44.1962,0.9848,1,14.9818,12.9752,0.0752,0.3231,0.306,0.0692,0.6141,0.1331,0.0487,0.019,-0.027,0.4524,0.0753,0.0619,0.0241,-0.0161,0.4277,0.0938,0.0692,0.0251,-0.027,0.6141,0.1086,0.251,0.2498,0.1662,0.325,0.0365,0.1254,0.1279,-0.0008,0.285,0.0701,0.1073,0.0966,0,0.2703,0.0757,0.1348,0.1375,-0.0008,0.325,0.0757
