Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6440.2,10100.3,0.8861,28.478,19.2244,0.9683,1,6.6046,5.5379,201.6941,50.5397,0.9923,1,16.5828,15.5158,0.1412,0.2737,0.2554,0.0403,0.6569,0.1362,0.045,0.0028,-0.0557,0.4161,0.0743,0.0453,0.0031,-0.0208,0.3468,0.0795,0.0772,0.021,-0.0557,0.6569,0.117,0.4448,0.4391,0.1681,0.742,0.1119,0.1087,0.076,-0.0116,0.5547,0.1218,0.0592,0.008,-0.0103,0.3479,0.0798,0.1561,0.1032,-0.0116,0.742,0.1679
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6783.6,9990.4,0.8854,13.7555,13.2993,0.9773,1,4.4051,3.9932,157.5258,44.6175,0.9944,1,14.4051,13.9613,0.0873,0.2259,0.2136,0.0243,0.5562,0.0987,0.0584,0.0407,-0.0674,0.5926,0.0858,0.0793,0.0509,-0.0459,0.5327,0.1094,0.073,0.0493,-0.0674,0.5926,0.099,0.343,0.3453,0.0845,0.5276,0.0775,0.1967,0.1882,0,0.5793,0.089,0.2202,0.2019,0.042,0.5793,0.1032,0.2095,0.1955,0,0.5793,0.0973
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8023.2,10120.9,0.8854,10.2064,11.5233,0.9659,1,3.875,3.4069,145.3392,42.863,0.9941,1,13.8735,13.3623,0.0702,0.1941,0.1767,0.0431,0.3843,0.0648,0.0515,0.035,-0.0546,0.3707,0.0713,0.058,0.0402,-0.0403,0.3436,0.0748,0.0613,0.0412,-0.0546,0.3843,0.0796,0.4079,0.4184,0.2467,0.4912,0.0475,0.211,0.2176,-0.0001,0.5046,0.0856,0.1892,0.1991,0,0.4046,0.102,0.2246,0.2245,-0.0001,0.5046,0.0974
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7152.3,9968.2,0.8851,17.1449,14.9334,0.9661,1,5.2793,4.223,168.8497,46.2359,0.9925,1,15.273,14.1832,0.1015,0.4046,0.4313,0.0149,0.6961,0.1575,0.0543,0.0322,-0.0759,0.4754,0.0898,0.0342,0.015,-0.0616,0.306,0.0651,0.0894,0.0443,-0.0759,0.6961,0.1442,0.5304,0.5746,0.1333,0.7936,0.1369,0.1974,0.1874,0,0.5626,0.1088,0.175,0.1721,0.0049,0.4819,0.082,0.2307,0.2066,0,0.7936,0.15
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8271,10318.8,0.8846,10.8671,11.8273,0.9762,1,3.9946,3.5689,147.3023,43.1437,0.9945,1,13.9942,13.5328,0.0738,0.2952,0.3118,0.0926,0.4677,0.0835,0.0458,0.0186,-0.0689,0.3572,0.0721,0.0157,0,-0.0638,0.2059,0.0515,0.0643,0.0278,-0.0689,0.4677,0.0981,0.4505,0.4644,0.1608,0.7137,0.0977,0.1606,0.171,-0.0061,0.5876,0.1129,0.1154,0.1074,-0.0043,0.3478,0.1065,0.1822,0.1817,-0.0061,0.7137,0.1353
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6960.2,10126.9,0.8829,14.1652,14.0446,0.9024,0.9889,5.252,3.6641,161.5584,45.3495,0.9872,0.9991,15.2478,13.6492,0.0877,0.2947,0.2998,-0.0071,0.4996,0.1105,0.0524,0,-0.0717,0.6935,0.1264,0.0559,0,-0.0544,0.6935,0.1592,0.0737,0.0047,-0.0717,0.6935,0.1426,0.4685,0.4724,0.206,0.7274,0.1007,0.1604,0.1522,-0.0057,0.7095,0.1445,0.1447,0.0976,-0.0014,0.697,0.1723,0.1874,0.1719,-0.0057,0.7274,0.1659
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8236.9,10341.6,0.8822,12.3947,12.6895,0.9673,1,4.2771,3.7942,153.1578,44.01,0.9937,1,14.2642,13.743,0.0809,0.1691,0.1713,0.021,0.3701,0.0599,0.062,0,-0.071,0.8623,0.1484,0.0641,0,-0.071,0.8623,0.1723,0.0707,0.0016,-0.071,0.8623,0.1463,0.2835,0.2851,0.0872,0.4134,0.0558,0.1159,0.0719,-0.0235,0.8182,0.1418,0.1353,0.0867,-0.0044,0.6763,0.1675,0.1295,0.0889,-0.0235,0.8182,0.1443
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8534.9,10292.6,0.8819,11.0662,12.0914,0.9512,1,4.1767,3.3001,148.8006,43.4096,0.9923,1,14.1766,13.2371,0.0744,0.3701,0.3792,0.0256,0.6384,0.1143,0.062,0.0179,-0.0466,0.7699,0.1154,0.0771,0.0552,-0.0424,0.6768,0.118,0.0852,0.0271,-0.0466,0.7699,0.1411,0.4482,0.498,0.0848,0.7127,0.1442,0.1454,0.1141,-0.0167,0.7839,0.1304,0.1932,0.1879,-0.0003,0.7172,0.1407,0.1682,0.1255,-0.0167,0.7839,0.1538
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8256.6,10364.2,0.8817,16.96,15.0679,0.9387,1,5.3608,4.219,169.5464,46.3851,0.9902,1,15.3552,14.2188,0.1,0.2663,0.2614,0.0377,0.5377,0.0933,0.0517,0,-0.0762,0.6474,0.1343,0.0138,0,-0.0538,0.2921,0.0566,0.0733,0.0062,-0.0762,0.6474,0.1458,0.4343,0.4326,0.233,0.6685,0.0786,0.1753,0.1665,-0.0135,0.7275,0.1541,0.1062,0.0804,-0.0083,0.3822,0.1117,0.2013,0.186,-0.0135,0.7275,0.1674
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5071.6,10418.8,0.8817,13.5247,13.4141,0.9445,1,4.6947,3.7193,157.9875,44.7431,0.9917,1,14.6928,13.6845,0.0856,0.3735,0.4078,0,0.6189,0.1356,0.0491,0.0092,-0.0629,0.5429,0.0851,0.0305,0,-0.0383,0.4146,0.0734,0.0774,0.0189,-0.0629,0.6189,0.1288,0.4063,0.457,-0.0711,0.644,0.181,0.1342,0.1189,-0.0359,0.5425,0.135,0.1104,0.0654,-0.0047,0.5107,0.1261,0.1579,0.1355,-0.0711,0.644,0.1593
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6553.7,10070,0.881,13.118,13.0436,0.9689,1,4.4106,3.8129,155.5818,44.3558,0.9937,1,14.408,13.771,0.0843,0.3112,0.3235,0.0765,0.5912,0.1027,0.0412,0.0099,-0.0544,0.7087,0.0908,0.0451,0,-0.034,0.7087,0.1319,0.0639,0.0159,-0.0544,0.7087,0.1186,0.4667,0.4805,0.1491,0.6452,0.1087,0.1097,0.0938,-0.006,0.6839,0.1066,0.1021,0.0686,-0.0043,0.6345,0.1409,0.1397,0.1057,-0.006,0.6839,0.1457
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6430.8,10051.9,0.8808,15.4835,14.3047,0.9509,1,4.8869,4.4011,164.2355,45.6174,0.9918,1,14.8752,14.3512,0.0943,0.4512,0.4256,0.0321,0.8032,0.1641,0.0459,0,-0.0584,0.5724,0.0937,0.0346,0.0084,-0.0395,0.2799,0.062,0.0841,0.0105,-0.0584,0.8032,0.1565,0.522,0.5085,0.0228,0.8828,0.1631,0.1339,0.1206,-0.013,0.6106,0.1197,0.1136,0.1003,0,0.3634,0.0967,0.1705,0.1369,-0.013,0.8828,0.1683
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6468.8,10080.2,0.8806,52.601,26.2769,0.9573,1,9.4472,7.293,260.8874,57.5756,0.989,1,19.3829,17.2694,0.2016,0.1498,0.1439,-0.0469,0.4497,0.0953,0.03,0.0025,-0.0642,0.3771,0.0634,0.0369,0.0182,-0.0566,0.3099,0.0671,0.054,0.0216,-0.0642,0.4497,0.0857,0.2973,0.289,0.1278,0.5513,0.0654,0.12,0.1152,-0.0081,0.4857,0.0897,0.1513,0.1431,0,0.3969,0.0835,0.1555,0.1423,-0.0081,0.5513,0.111
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8557.7,10291.9,0.8801,19.5227,15.8601,0.9753,1,5.2263,4.8295,175.9697,47.174,0.9937,1,15.2264,14.7955,0.111,0.3257,0.3359,-0.0131,0.6783,0.114,0.0499,0.0015,-0.0547,0.5852,0.1044,0.0245,0,-0.0326,0.4709,0.0783,0.0805,0.0058,-0.0547,0.6783,0.1364,0.4375,0.453,0.1169,0.6328,0.1056,0.0999,0.0478,-0.0093,0.7742,0.1334,0.0551,0.0194,-0.0043,0.4403,0.0798,0.1373,0.0671,-0.0093,0.7742,0.1681
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7666.6,10135.5,0.8797,9.9826,11.6786,0.9198,1,4.3661,2.9791,145.7556,43.0038,0.9904,1,14.3644,12.9364,0.0685,0.4283,0.4469,0.0762,0.7302,0.1403,0.0776,0.0171,-0.072,0.5747,0.1273,0.0324,0.0048,-0.0471,0.2331,0.0587,0.1013,0.026,-0.072,0.7302,0.1555,0.5508,0.5769,0.2854,0.8758,0.1216,0.1864,0.1266,-0.0062,0.6803,0.1813,0.1105,0.0636,-0.0014,0.387,0.109,0.2111,0.1535,-0.0062,0.8758,0.2001
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5926.6,10167.9,0.8796,14.1975,13.8061,0.936,1,5.0725,3.6253,160.4683,45.1288,0.9901,1,15.0498,13.5771,0.0885,0.374,0.4081,-0.0204,0.6165,0.165,0.0851,0.0363,-0.0504,0.5961,0.1275,0.1035,0.0546,-0.0424,0.5442,0.1295,0.1107,0.0456,-0.0504,0.6165,0.1548,0.3536,0.3864,-0.0093,0.6035,0.1774,0.1531,0.1119,-0.0063,0.5812,0.1348,0.1536,0.1106,-0.0001,0.5337,0.1344,0.1708,0.1204,-0.0093,0.6035,0.1503
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,5701.4,10244.8,0.8791,17.7914,15.2299,0.9639,1,5.2339,4.4684,171.0609,46.5347,0.9927,1,15.2193,14.4517,0.104,0.2608,0.2643,0.0673,0.4545,0.0708,0.0697,0.0487,-0.0478,0.4576,0.0824,0.0549,0.0281,-0.0264,0.4576,0.0754,0.0892,0.0598,-0.0478,0.4576,0.0998,0.3493,0.3688,0.1184,0.5218,0.0822,0.1137,0.1215,-0.0406,0.4733,0.0977,0.0847,0.0658,-0.0406,0.4627,0.0925,0.1377,0.1427,-0.0406,0.5218,0.1198
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7919.1,10159.1,0.879,14.4153,13.9059,0.9368,1,5.1431,3.6005,161.1771,45.2218,0.9904,1,15.1339,13.5342,0.0894,0.3368,0.3223,-0.039,0.6471,0.1636,0.0274,0,-0.075,0.4351,0.0773,0.0299,0,-0.0533,0.4093,0.0912,0.0546,0.0011,-0.075,0.6471,0.1244,0.5101,0.5283,0.1481,0.7855,0.1472,0.1604,0.161,-0.0074,0.6178,0.1324,0.123,0.1084,-0.0057,0.4983,0.127,0.1912,0.1777,-0.0074,0.7855,0.1664
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7554.4,10131.8,0.8778,13.1345,13.0407,0.9706,1,4.3931,3.9071,155.6571,44.3638,0.9939,1,14.3928,13.8433,0.0844,0.1928,0.1835,0.0828,0.3228,0.0582,0.1162,0.0929,-0.0616,0.568,0.1196,0.0714,0.0067,-0.0581,0.4718,0.1145,0.1227,0.1057,-0.0616,0.568,0.1176,0.3733,0.3651,0.2942,0.4823,0.0403,0.2417,0.2703,-0.0667,0.5841,0.1316,0.1537,0.1078,0,0.4783,0.1444,0.2528,0.283,-0.0667,0.5841,0.1317
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8401.5,10396.3,0.8759,14.0533,13.5601,0.9604,1,4.7907,3.873,159.2288,44.8836,0.9932,1,14.7819,13.8728,0.0883,0.2102,0.2182,0.0298,0.3517,0.078,0.0307,0.0211,-0.0574,0.3059,0.0509,0.0552,0.0371,-0.0283,0.2506,0.0616,0.0467,0.0265,-0.0574,0.3517,0.0744,0.353,0.3772,0.1762,0.4946,0.0827,0.1883,0.1977,-0.0155,0.4908,0.0791,0.1945,0.2125,-0.0004,0.3762,0.092,0.203,0.2033,-0.0155,0.4946,0.0923
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7409.2,10192.5,0.8757,11.1734,12.8997,0.8438,1,5.0618,2.9436,152.8676,44.2016,0.9832,1,15.0396,12.9234,0.0731,0.21,0.2093,-0.0146,0.4409,0.0949,0.077,0.0393,-0.0561,0.7224,0.109,0.0465,0,-0.0561,0.354,0.0917,0.0868,0.05,-0.0561,0.7224,0.1135,0.3059,0.31,0.1014,0.4893,0.0721,0.1636,0.16,-0.0232,0.7427,0.1364,0.0837,0.0049,-0.0031,0.3825,0.1078,0.1741,0.1695,-0.0232,0.7427,0.1378
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8340.3,10194.7,0.8751,25.0286,18.0905,0.9611,1,6.3549,5.0736,192.6088,49.4015,0.9918,1,16.3459,15.0486,0.13,0.3772,0.3711,0.0466,0.7576,0.109,0.031,0,-0.0704,0.5083,0.0732,0.0032,0,-0.043,0.1661,0.0308,0.0759,0.0008,-0.0704,0.7576,0.1404,0.5138,0.5448,0.0335,0.7608,0.1363,0.1147,0.0926,-0.0212,0.5822,0.1146,0.0507,0.0208,-0.0097,0.2401,0.0614,0.1664,0.1134,-0.0212,0.7608,0.1783
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7789.9,10144.6,0.875,72.081,33.1377,0.8249,0.9978,13.5881,6.8072,314.388,64.3996,0.9526,0.9996,23.5333,16.7453,0.2293,0.1362,0.1054,-0.0272,0.5368,0.106,0.0422,0,-0.0785,0.505,0.093,0.053,0.0016,-0.0593,0.3878,0.0964,0.0637,0.0097,-0.0785,0.5368,0.1039,0.2511,0.2358,0.1183,0.5706,0.0614,0.1016,0.0229,-0.0223,0.7108,0.1397,0.1241,0.0674,-0.0072,0.5809,0.1493,0.1359,0.108,-0.0223,0.7108,0.1409
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,6832.8,10180.3,0.8749,16.152,14.6946,0.94,1,5.3097,3.8125,166.9061,46.0099,0.9908,1,15.3029,13.8018,0.0968,0.4284,0.4285,0.104,0.7335,0.1205,0.0656,0.0025,-0.0661,0.7084,0.1439,0.055,0.0015,-0.0661,0.5932,0.1239,0.1004,0.0062,-0.0661,0.7335,0.1775,0.4546,0.5097,0.0263,0.7419,0.1557,0.1267,0.03,-0.0364,0.7921,0.1766,0.1318,0.055,-0.0057,0.6994,0.1612,0.1581,0.0574,-0.0364,0.7921,0.1995
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7398.7,10102.3,0.8746,12.3928,12.6983,0.9658,1,4.3395,3.6125,153.1134,44.0115,0.9933,1,14.3292,13.5943,0.0809,0.3257,0.3608,0.0536,0.5019,0.1088,0.0274,0.0029,-0.0769,0.3312,0.0659,0.0447,0.0359,-0.0657,0.3312,0.0776,0.051,0.0112,-0.0769,0.5019,0.1069,0.4781,0.5114,0.2267,0.6432,0.0998,0.1942,0.1984,-0.0005,0.5086,0.1034,0.2087,0.2101,0.0074,0.5086,0.0965,0.2167,0.2105,-0.0005,0.6432,0.1285
Simon_Kalteis_V19-18;#299;Ebene E - 2021-01-29 14.47.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8550.5,10308.6,0.8746,21.6874,16.7117,0.9758,1,5.7646,4.969,182.3184,48.0227,0.9935,1,15.7635,14.9306,0.119,0.3519,0.32,0.0395,0.823,0.1681,0.0422,0.0085,-0.0577,0.4654,0.0811,0.052,0.0278,-0.0442,0.3783,0.0819,0.079,0.021,-0.0577,0.823,0.1385,0.4575,0.4783,0.0445,0.7761,0.1483,0.1459,0.131,-0.0423,0.5154,0.1007,0.1662,0.1641,0,0.4186,0.0922,0.1829,0.1447,-0.0423,0.7761,0.1474
