Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24451.7,2549.8,0.8827,18.7543,15.936,0.928,1,5.9543,4.1277,175.6311,47.2483,0.9886,1,15.9445,14.0182,0.1068,0.4302,0.4172,0.1274,0.7242,0.1024,0.1394,0.126,-0.0489,0.6289,0.1203,0.0734,0.0363,-0.0489,0.5013,0.0954,0.1703,0.145,-0.0489,0.7242,0.1486,0.1485,0.1718,-0.1002,0.3614,0.096,0.0671,0.0608,-0.0951,0.3553,0.0662,0.0399,0.0171,-0.0654,0.2624,0.0548,0.0758,0.0691,-0.1002,0.3614,0.0743
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25895.8,2956.3,0.8812,14.0437,13.6225,0.951,1,4.9034,3.75,159.3581,44.9364,0.9917,1,14.9021,13.7142,0.0881,0.4298,0.453,0.0763,0.6378,0.1223,0.1671,0.1661,-0.0209,0.5936,0.1034,0.1231,0.1271,-0.0034,0.3765,0.0991,0.1904,0.1776,-0.0209,0.6378,0.1291,0.1993,0.2171,-0.0064,0.3448,0.0687,0.1075,0.1082,-0.0328,0.3577,0.0556,0.0741,0.0837,-0.0328,0.1929,0.0565,0.1156,0.1119,-0.0328,0.3577,0.0626
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23188.3,2366.2,0.8791,36.8544,22.2168,0.9383,1,8.2549,5.8011,224.89,53.5277,0.9863,1,18.2509,15.7375,0.1639,0.2736,0.2658,0.0106,0.6208,0.1061,0.1262,0.1133,-0.0034,0.4501,0.0747,0.1471,0.1182,0.0015,0.4388,0.0957,0.1503,0.1236,-0.0034,0.6208,0.0973,0.085,0.0805,-0.034,0.21,0.045,0.0542,0.0527,-0.0463,0.1697,0.0325,0.0564,0.0517,-0.0431,0.1461,0.0364,0.0593,0.0567,-0.0463,0.21,0.0366
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22361.4,2495.3,0.8782,21.2215,16.5398,0.9748,1,5.6942,4.9445,181.1439,47.8568,0.9939,1,15.6784,14.8816,0.1171,0.3922,0.3912,0.135,0.643,0.0843,0.1641,0.1615,-0.0129,0.4438,0.0645,0.1618,0.1574,0.0631,0.3692,0.0484,0.1911,0.1691,-0.0129,0.643,0.0997,0.1445,0.149,0.0029,0.297,0.0465,0.0707,0.0698,-0.0589,0.2607,0.0326,0.0734,0.0718,0.0029,0.1654,0.0315,0.0794,0.0737,-0.0589,0.297,0.0419
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25384.1,2805.5,0.8782,12.7899,13.0569,0.9428,1,4.6704,3.6107,155.2785,44.3695,0.9912,1,14.6703,13.538,0.0824,0.4183,0.4007,0.1934,0.7011,0.1128,0.1816,0.1743,-0.0061,0.5439,0.0854,0.1739,0.1553,-0.0061,0.5312,0.1074,0.2008,0.183,-0.0061,0.7011,0.1091,0.1398,0.1592,-0.1083,0.3075,0.1001,0.1024,0.0972,-0.0376,0.3074,0.0564,0.0814,0.079,-0.0154,0.223,0.0529,0.1055,0.0993,-0.1083,0.3075,0.062
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24400.6,2552.5,0.8755,11.4049,12.2589,0.9537,1,4.1715,3.5437,150.0491,43.5834,0.9927,1,14.1626,13.4745,0.076,0.4854,0.4605,0.0199,0.9461,0.2275,0.0924,0.0472,-0.0393,0.9118,0.1289,0.0926,0.0128,-0.03,0.6593,0.1425,0.1225,0.0608,-0.0393,0.9461,0.1738,0.1512,0.1562,-0.0944,0.382,0.1096,0.0497,0.0328,-0.2788,0.335,0.0649,0.0568,0.0317,-0.0459,0.335,0.0697,0.0575,0.0388,-0.2788,0.382,0.0744
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25612.4,2836.4,0.8754,26.552,18.4623,0.9789,1,6.3118,5.5438,195.9816,49.7833,0.9937,1,16.3016,15.4967,0.1355,0.4539,0.4388,0.2083,0.8123,0.1073,0.1381,0.1037,-0.0166,0.759,0.1328,0.1222,0.0841,-0.011,0.5734,0.1276,0.1808,0.1299,-0.0166,0.8123,0.1688,0.1559,0.156,0.0499,0.2695,0.0383,0.0529,0.0415,-0.0748,0.2814,0.0526,0.0477,0.0374,-0.0152,0.2174,0.0494,0.0669,0.0526,-0.0748,0.2814,0.0619
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25200.4,2637.9,0.8748,34.5426,21.1715,0.9684,1,7.2779,6.1092,217.3105,52.4797,0.9915,1,17.2542,16.0682,0.159,0.3665,0.3479,0.2084,0.6492,0.0851,0.138,0.0951,-0.0628,0.9112,0.1501,0.1427,0.1223,-0.0129,0.6162,0.1291,0.1744,0.1282,-0.0628,0.9112,0.1646,0.1299,0.1352,-0.0511,0.2449,0.0455,0.0676,0.052,-0.0947,0.4508,0.0747,0.054,0.0515,-0.0849,0.3335,0.0593,0.0775,0.0677,-0.0947,0.4508,0.0744
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26342.9,3391.5,0.8738,15.3829,14.0728,0.9761,1,4.7569,4.1151,163.0351,45.3935,0.9943,1,14.7555,14.0506,0.0944,0.3807,0.3844,0.1655,0.623,0.089,0.1458,0.1399,-0.028,0.4681,0.0846,0.1016,0.0951,-0.0117,0.4426,0.0879,0.1681,0.1514,-0.028,0.623,0.1094,0.1614,0.165,0.0254,0.2582,0.0422,0.067,0.0651,-0.0374,0.2066,0.0377,0.0518,0.0494,-0.011,0.1997,0.0426,0.0759,0.0702,-0.0374,0.2582,0.0471
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22285.7,2440.7,0.8732,56.3227,26.9509,0.9744,1,9.3407,7.7876,267.8665,58.253,0.992,1,19.3391,17.7419,0.2103,0.2681,0.2427,0.1303,0.6211,0.0925,0.0809,0.0562,-0.0345,0.4777,0.086,0.0537,0.0171,-0.0147,0.35,0.0743,0.1203,0.0873,-0.0345,0.6211,0.1161,0.0924,0.0888,-0.0652,0.2296,0.0327,0.0334,0.0205,-0.1085,0.2375,0.0449,0.021,0.0078,-0.0936,0.173,0.0329,0.0458,0.038,-0.1085,0.2375,0.0489
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25326.6,2749.1,0.8717,61.5174,28.3822,0.9597,1,9.7191,8.5429,280.23,59.6752,0.9889,1,19.7014,18.4728,0.2195,0.2371,0.2277,0.0264,0.5809,0.0987,0.0851,0.029,-0.0814,0.706,0.1165,0.1097,0.0432,-0.0434,0.706,0.1452,0.1185,0.0843,-0.0814,0.706,0.1292,0.0861,0.0881,-0.1599,0.2906,0.0574,0.0382,0.0098,-0.1602,0.2982,0.0647,0.0417,0.0208,-0.1431,0.2206,0.0613,0.0487,0.0312,-0.1602,0.2982,0.0662
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21459.1,2687,0.8716,13.9626,13.5461,0.9562,1,4.7405,3.9634,158.8932,44.8646,0.992,1,14.7392,13.907,0.0879,0.3363,0.3358,0.1175,0.7168,0.1144,0.1332,0.1306,-0.0171,0.4506,0.0787,0.1353,0.1304,-0.0051,0.4304,0.1027,0.1509,0.1374,-0.0171,0.7168,0.1003,0.1424,0.143,0.0271,0.2323,0.035,0.0592,0.057,-0.022,0.209,0.0366,0.0561,0.0522,-0.0117,0.1676,0.0453,0.0665,0.0605,-0.022,0.2323,0.0433
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24023.5,2480,0.8696,10.8216,11.8405,0.97,1,4.0524,3.3548,147.2708,43.1528,0.9938,1,14.0471,13.2543,0.0735,0.6517,0.6296,0.1061,1.2108,0.3056,0.1247,0.1217,-0.028,0.5264,0.0935,0.1426,0.1347,-0.0002,0.3584,0.0878,0.1636,0.1343,-0.028,1.2108,0.1842,0.1579,0.1536,-0.0664,0.5202,0.1159,0.0547,0.0554,-0.0633,0.2585,0.0425,0.0451,0.0425,-0.0376,0.1366,0.0363,0.0623,0.0575,-0.0664,0.5202,0.0582
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25725.9,2944.9,0.8692,23.1127,17.2162,0.9799,1,5.8537,5.1343,186.2869,48.5285,0.994,1,15.8517,15.0804,0.1241,0.2793,0.2838,0.1412,0.4432,0.0609,0.1252,0.124,-0.0078,0.3915,0.0763,0.1083,0.0954,0,0.2933,0.0848,0.1443,0.1373,-0.0078,0.4432,0.0902,0.1221,0.1225,0.0448,0.2124,0.0274,0.0645,0.0636,-0.0093,0.197,0.0369,0.0499,0.0395,-0.007,0.1482,0.0412,0.0716,0.0702,-0.0093,0.2124,0.0406
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22821.6,2386.9,0.869,115.7248,40.6163,0.8815,0.9988,16.1548,9.1406,395.7406,71.8952,0.9621,1,26.1076,19.1313,0.2924,0.2406,0.2142,0.0003,0.758,0.1338,0.0667,0.0299,-0.0654,0.5216,0.0887,0.0536,0.0214,-0.0371,0.2573,0.0699,0.1176,0.0796,-0.0654,0.758,0.1306,0.0666,0.0583,-0.1708,0.3105,0.0693,0.0286,0.0108,-0.1253,0.2999,0.0506,0.035,0.0231,-0.0672,0.1793,0.0461,0.0397,0.0239,-0.1708,0.3105,0.0593
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23475.1,2397.3,0.8688,24.4867,17.7332,0.9785,1,6.046,5.2173,190.1541,49.0398,0.9936,1,16.0384,15.1806,0.1288,0.3453,0.3399,0.1591,0.6431,0.0892,0.1348,0.1144,-0.0499,0.6313,0.1076,0.1732,0.1391,-0.0246,0.5987,0.1368,0.1618,0.1324,-0.0499,0.6431,0.1268,0.0968,0.1047,-0.139,0.2216,0.0661,0.062,0.0604,-0.1179,0.2471,0.046,0.0659,0.0615,-0.0337,0.1799,0.0443,0.0665,0.0655,-0.139,0.2471,0.0504
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25860,3043.8,0.8685,104.0497,37.6169,0.924,1,13.3302,10.3553,369.2232,68.9367,0.9763,1,23.3164,20.3004,0.2818,0.2602,0.2448,0.0474,0.555,0.0699,0.0595,0.0271,-0.0336,0.3481,0.0744,0.0574,0.0301,-0.0082,0.3073,0.0678,0.1162,0.0718,-0.0336,0.555,0.1163,0.1171,0.1145,-0.0291,0.2253,0.0356,0.027,0.0095,-0.0505,0.2224,0.0401,0.0243,0.014,-0.013,0.1243,0.0298,0.0525,0.0321,-0.0505,0.2253,0.0562
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26395.5,3480.5,0.8679,15.1449,14.18,0.9465,1,5.1188,3.748,163.3906,45.5086,0.9914,1,15.1157,13.6926,0.0927,0.4737,0.471,0.1599,0.7504,0.1109,0.1699,0.1615,-0.0265,0.4452,0.0659,0.1739,0.1719,0,0.326,0.0748,0.1977,0.1684,-0.0265,0.7504,0.1129,0.1886,0.2011,-0.0211,0.3369,0.0741,0.0657,0.0635,-0.0356,0.2516,0.031,0.0645,0.0656,-0.0016,0.1431,0.0293,0.077,0.0663,-0.0356,0.3369,0.0513
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23406.9,2369.1,0.8675,65.5154,29.6908,0.9339,0.9985,10.7271,7.5576,290.8719,60.9833,0.9829,0.9997,20.717,17.4769,0.2252,0.1734,0.1657,0,0.4492,0.1093,0.1409,0.1161,0,0.7708,0.1125,0.173,0.1338,0,0.5644,0.124,0.1482,0.1227,0,0.7708,0.1126,0.0522,0.0468,-0.0422,0.2139,0.0418,0.0678,0.0612,-0.0326,0.2948,0.0436,0.0788,0.0664,-0.0326,0.2402,0.0533,0.0643,0.059,-0.0422,0.2948,0.0437
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23523,2420.6,0.8675,34.4886,21.3806,0.9481,1,7.7567,5.7479,218.4418,52.7014,0.9883,1,17.7498,15.6981,0.1579,0.2942,0.2822,0.0989,0.6788,0.0753,0.1102,0.1,-0.0676,0.4539,0.0907,0.1166,0.093,-0.0676,0.4423,0.1117,0.1393,0.119,-0.0676,0.6788,0.111,0.0715,0.0728,-0.1392,0.2401,0.0471,0.0436,0.0367,-0.1188,0.2968,0.0508,0.0432,0.0354,-0.0708,0.2386,0.046,0.0481,0.0442,-0.1392,0.2968,0.0513
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24980.5,2656,0.8663,49.0082,25.7748,0.927,1,9.5075,6.6125,254.8547,57.0878,0.9827,1,19.469,16.6023,0.1923,0.3984,0.3873,0.0626,0.8964,0.1476,0.1404,0.1263,-0.0177,0.9002,0.114,0.1477,0.1284,0,0.5526,0.0977,0.19,0.1503,-0.0177,0.9002,0.1582,0.1745,0.1826,-0.1139,0.3327,0.0721,0.0649,0.0588,-0.0639,0.3109,0.0486,0.0663,0.0628,-0.0412,0.2625,0.0465,0.086,0.0702,-0.1139,0.3327,0.0691
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23559.3,2438,0.8661,17.2881,15.1881,0.9418,1,5.5083,4.1351,170.3592,46.4975,0.9902,1,15.496,14.0735,0.1015,0.4583,0.4659,0.1288,0.6468,0.1151,0.1404,0.1063,-0.0815,0.7023,0.1353,0.1367,0.1204,-0.0162,0.5378,0.1175,0.1722,0.1203,-0.0815,0.7023,0.1641,0.1134,0.1187,-0.0588,0.2722,0.0845,0.049,0.0396,-0.1198,0.2892,0.0541,0.062,0.0533,-0.0323,0.2133,0.052,0.0554,0.0433,-0.1198,0.2892,0.061
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,20635.3,3070.1,0.8654,10.2344,11.5868,0.958,1,3.9083,3.4386,145.4493,42.9018,0.993,1,13.908,13.3832,0.0704,0.6334,0.6599,0.2568,0.8462,0.1365,0.1195,0.076,-0.0301,0.6792,0.1357,0.0657,0.0293,-0.0062,0.2633,0.0763,0.1563,0.0885,-0.0301,0.8462,0.1897,0.2589,0.286,0.0204,0.489,0.1154,0.0812,0.052,-0.0436,0.3742,0.0834,0.0384,0.0198,-0.02,0.1796,0.0462,0.0939,0.0619,-0.0436,0.489,0.0975
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26416.8,3413.2,0.8648,10.9364,12.0456,0.9472,1,4.2866,3.28,148.4258,43.3625,0.992,1,14.2749,13.224,0.0737,0.5515,0.5464,0.1152,1.0267,0.1864,0.1196,0.0979,-0.01,0.5061,0.1034,0.1288,0.1158,0,0.4847,0.1098,0.1513,0.1088,-0.01,1.0267,0.1585,0.2122,0.2172,0.0186,0.3961,0.079,0.0622,0.0599,-0.0259,0.2323,0.0429,0.0597,0.0583,-0.0052,0.1729,0.0424,0.0732,0.0638,-0.0259,0.3961,0.0607
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,21490.7,2681.6,0.8647,18.7111,15.5314,0.9747,1,5.2694,4.6387,173.5991,46.855,0.9937,1,15.2629,14.6064,0.1078,0.5162,0.529,0.1553,0.8218,0.1364,0.1291,0.1232,-0.025,0.5304,0.093,0.1351,0.1328,-0.0013,0.4659,0.0927,0.1709,0.1348,-0.025,0.8218,0.1554,0.1858,0.19,-0.0021,0.3302,0.0668,0.0772,0.0805,-0.027,0.2657,0.0467,0.0705,0.0699,-0.0185,0.2127,0.0437,0.0889,0.0864,-0.027,0.3302,0.0597
Simon_Kalteis_V19-18;#286;Ebene B - 2021-01-29 13.16.44.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25837.1,3066,0.8643,12.7174,12.9684,0.9503,1,4.6253,3.4707,154.9525,44.2946,0.9924,1,14.6246,13.4581,0.0821,0.4292,0.434,0.2161,0.6131,0.0851,0.1385,0.1376,-0.0064,0.4955,0.0892,0.1208,0.1342,0,0.3632,0.0736,0.1626,0.1449,-0.0064,0.6131,0.1197,0.1736,0.1894,-0.0175,0.2943,0.0695,0.0643,0.0661,-0.0327,0.2456,0.0403,0.0582,0.0618,-0.002,0.1743,0.0358,0.0733,0.0685,-0.0327,0.2943,0.0529
