Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23116.2,1766.2,0.8795,11.7185,12.5706,0.9319,1,4.4891,3.4731,151.8089,43.8868,0.9905,1,14.4705,13.4243,0.0772,0.4582,0.4798,0.0128,0.8944,0.2126,0.1018,0.0655,-0.0113,0.5865,0.1127,0.1216,0.0782,0,0.4476,0.1264,0.1294,0.0741,-0.0113,0.8944,0.1557,0.24,0.2625,-0.0014,0.4587,0.1109,0.1207,0.1215,-0.0033,0.3577,0.0771,0.1253,0.122,-0.0002,0.3292,0.0773,0.1299,0.1268,-0.0033,0.4587,0.0863
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23510.1,2048.2,0.879,24.0877,17.7171,0.9643,1,6.156,5.1448,189.6828,49.0224,0.9919,1,16.138,15.0976,0.127,0.2595,0.251,0.0092,0.5627,0.0902,0.0662,0.0256,-0.0562,0.4344,0.0887,0.1035,0.0915,-0.0388,0.4344,0.0817,0.0907,0.0497,-0.0562,0.5627,0.1097,0.1554,0.1595,-0.0285,0.3142,0.0602,0.0662,0.0488,-0.0505,0.347,0.0693,0.0987,0.0983,-0.0197,0.3109,0.0595,0.0775,0.0641,-0.0505,0.347,0.0744
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26854,2443.1,0.8781,55.1935,30.6633,0.7377,0.9802,12.8743,5.5507,285.2437,61.9249,0.9348,0.9978,22.8624,15.5393,0.1935,0.1352,0.1133,-0.0163,0.5484,0.1071,0.0644,0.0428,-0.0495,0.4854,0.0671,0.0549,0.0366,-0.0185,0.2288,0.0505,0.0782,0.0515,-0.0495,0.5484,0.0815,0.0889,0.0775,-0.0444,0.325,0.0606,0.0961,0.0926,-0.0344,0.3689,0.0556,0.09,0.0892,0.0045,0.2123,0.0486,0.0947,0.0896,-0.0444,0.3689,0.0567
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,27212.1,2431.7,0.8773,16.4918,14.7017,0.9588,1,5.1947,4.1303,167.2973,46.0295,0.9923,1,15.1869,14.1007,0.0986,0.2206,0.2148,0.0735,0.422,0.06,0.0783,0.0676,-0.0497,0.3954,0.0693,0.0723,0.057,-0.0166,0.2705,0.0607,0.0923,0.0793,-0.0497,0.422,0.0805,0.1437,0.1405,0.0159,0.3074,0.0377,0.0924,0.0912,-0.0175,0.3122,0.0554,0.0875,0.089,0,0.19,0.0468,0.0975,0.0972,-0.0175,0.3122,0.056
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24181.1,2224.8,0.8769,72.8048,33.1171,0.8342,0.9967,13.5314,6.7054,315.37,64.4071,0.9554,0.9995,23.5148,16.6987,0.2309,0.0825,0.0585,-0.0165,0.3791,0.0729,0.052,0.0346,-0.0187,0.3947,0.0548,0.0478,0.0378,-0.0091,0.2054,0.0377,0.059,0.0394,-0.0187,0.3947,0.0608,0.0638,0.0569,0,0.2213,0.042,0.0645,0.0597,0,0.2416,0.0372,0.0608,0.0597,0,0.1687,0.0286,0.0643,0.0594,0,0.2416,0.0383
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,29198.9,1680.6,0.8765,16.8721,15.0855,0.9317,1,5.4015,4.0286,169.5229,46.3976,0.9896,1,15.4014,13.9526,0.0995,0.381,0.3691,0.178,0.7146,0.12,0.1094,0.0738,-0.019,0.79,0.1231,0.0746,0.0565,-0.0082,0.3224,0.0696,0.1363,0.0877,-0.019,0.79,0.1472,0.2177,0.2146,0.0516,0.372,0.0463,0.0974,0.0929,-0.0287,0.4487,0.07,0.0873,0.0897,0,0.2871,0.059,0.1093,0.1006,-0.0287,0.4487,0.0769
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28653,2005.9,0.8753,13.3043,13.4857,0.9193,1,4.9487,3.5605,157.9478,44.7957,0.9891,1,14.9481,13.5252,0.0842,0.4981,0.5527,0.052,0.9681,0.1909,0.041,0.0171,-0.0971,0.3947,0.0581,0.0576,0.042,-0.0497,0.3512,0.0719,0.0793,0.0243,-0.0971,0.9681,0.149,0.2325,0.2801,-0.0218,0.5604,0.1514,0.0547,0.0392,-0.0474,0.49,0.0583,0.0804,0.0754,-0.0119,0.2448,0.0554,0.0696,0.044,-0.0474,0.5604,0.0864
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22590.7,1434.7,0.8744,20.6083,16.3588,0.9677,1,5.6312,4.7022,179.5634,47.6756,0.9927,1,15.6273,14.6633,0.1148,0.4904,0.5083,0.0659,0.7651,0.1359,0.087,0.0603,-0.0434,0.6143,0.0939,0.101,0.0922,-0.0323,0.4585,0.0881,0.1332,0.0764,-0.0434,0.7651,0.1626,0.2818,0.3171,0.0024,0.4744,0.0942,0.0942,0.0944,-0.0494,0.3443,0.0691,0.1224,0.1271,-0.0155,0.3104,0.0643,0.1157,0.1032,-0.0494,0.4744,0.0939
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28647.4,1995.9,0.874,7.8335,10.1873,0.9485,1,3.4311,3.0697,136.0149,41.4972,0.9926,1,13.418,12.9908,0.0576,0.5065,0.5247,0.0553,0.9504,0.2085,0.062,0.0234,-0.054,0.7751,0.0957,0.0812,0.0529,-0.0227,0.4455,0.1029,0.088,0.0292,-0.054,0.9504,0.1485,0.2115,0.2213,-0.0483,0.4809,0.1389,0.0801,0.0725,-0.0657,0.4087,0.0688,0.0867,0.082,-0.0657,0.3303,0.0738,0.0878,0.0764,-0.0657,0.4809,0.0808
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25808.6,2560.5,0.8739,89.6707,34.201,0.9633,0.9988,11.7754,9.6455,337.5247,65.4959,0.9888,1,21.7493,19.6461,0.2657,0.1667,0.1522,0.0012,0.6345,0.1003,0.0384,0.0113,-0.0461,0.5632,0.0586,0.0341,0.0191,-0.0262,0.1884,0.0411,0.0725,0.0362,-0.0461,0.6345,0.0917,0.129,0.1281,-0.014,0.3102,0.0511,0.041,0.0247,-0.0209,0.3208,0.0482,0.0348,0.0304,-0.0066,0.1877,0.0353,0.0644,0.0516,-0.0209,0.3208,0.0625
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26303,2554.8,0.8737,24.6138,17.9145,0.9638,1,6.152,5.0076,191.3728,49.2372,0.992,1,16.1467,14.976,0.1286,0.5719,0.6049,-0.0387,1.0662,0.1746,0.0553,0.0074,-0.0815,0.5584,0.0944,0.0441,0.0034,-0.0419,0.301,0.0746,0.1217,0.0157,-0.0815,1.0662,0.204,0.2817,0.3138,-0.1524,0.4956,0.1393,0.0497,0.0106,-0.1504,0.4177,0.0752,0.0421,0.0119,-0.0328,0.3241,0.0607,0.0795,0.0197,-0.1524,0.4956,0.116
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26377.2,2557.4,0.8735,24.326,17.7807,0.9669,1,6.2494,5.1354,190.32,49.0946,0.9923,1,16.2363,15.1036,0.1278,0.2915,0.2961,-0.0211,0.6156,0.1268,0.045,0.0094,-0.0525,0.4337,0.0729,0.0592,0.0279,-0.0105,0.3985,0.0786,0.0765,0.0174,-0.0525,0.6156,0.116,0.1859,0.2027,-0.0718,0.3346,0.0813,0.0457,0.019,-0.0763,0.3514,0.0577,0.0549,0.042,-0.0494,0.2029,0.0545,0.0636,0.0312,-0.0763,0.3514,0.0771
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26252.9,2598.6,0.8735,13.3448,13.1571,0.9687,1,4.4108,3.8164,156.1979,44.4612,0.9929,1,14.4108,13.7658,0.0854,0.492,0.5237,0.0764,0.969,0.1792,0.1656,0.1512,-0.0782,0.7606,0.1497,0.2049,0.1933,-0.0332,0.6384,0.1544,0.1935,0.1673,-0.0782,0.969,0.1776,0.1766,0.2321,-0.2393,0.4743,0.1694,0.1267,0.126,-0.2001,0.4549,0.0924,0.1502,0.1603,-0.1108,0.3203,0.0905,0.1309,0.1307,-0.2393,0.4743,0.1022
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22934.4,1602.8,0.8729,29.3975,20.8266,0.8517,1,8.3995,4.4026,210.5912,52.1352,0.9736,1,18.3847,14.3476,0.1396,0.3215,0.3145,-0.0336,0.8016,0.1526,0.078,0.0349,-0.0445,0.8034,0.1093,0.0461,0.0266,-0.023,0.2094,0.0528,0.1119,0.0573,-0.0445,0.8034,0.1436,0.1679,0.1694,-0.0549,0.3642,0.0791,0.0773,0.0631,-0.0442,0.4653,0.0757,0.056,0.0506,-0.016,0.1796,0.0484,0.0899,0.0777,-0.0549,0.4653,0.0824
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25780,2656.6,0.8726,28.0098,19.5174,0.924,1,7.1943,5.2518,202.697,50.8215,0.9862,1,17.1836,15.1948,0.1382,0.2897,0.2813,0.0516,0.5925,0.0892,0.1104,0.0617,-0.0205,0.5886,0.1203,0.0925,0.0499,-0.0124,0.4712,0.1114,0.1352,0.0934,-0.0205,0.5925,0.1319,0.2093,0.208,0.0692,0.3053,0.0374,0.0924,0.0801,-0.0103,0.3344,0.0744,0.0781,0.0625,-0.0031,0.2757,0.0746,0.1085,0.1004,-0.0103,0.3344,0.0812
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24003.5,2239.9,0.8724,10.9121,11.9687,0.9572,1,4.1114,3.4516,147.949,43.2798,0.9925,1,14.0943,13.3777,0.0738,0.2662,0.279,0.0761,0.4583,0.0819,0.0899,0.0564,-0.0204,0.7498,0.1068,0.0753,0.0438,0,0.4539,0.091,0.103,0.0636,-0.0204,0.7498,0.1148,0.2103,0.2157,0.0963,0.2894,0.0405,0.0891,0.088,-0.0105,0.3886,0.0613,0.075,0.0724,-0.0004,0.2488,0.0598,0.0981,0.0924,-0.0105,0.3886,0.0679
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23353.4,1957.3,0.8708,9.0001,10.8655,0.958,1,3.7231,3.1243,140.6045,42.1812,0.993,1,13.703,13.1035,0.064,0.4487,0.4374,0.0393,0.7961,0.1744,0.0629,0.0437,-0.0324,0.3178,0.0629,0.0882,0.056,-0.0132,0.3178,0.0814,0.0876,0.0492,-0.0324,0.7961,0.1206,0.2484,0.2777,0.0032,0.3943,0.0924,0.0942,0.0954,-0.0025,0.2997,0.0566,0.0947,0.0928,-0.0025,0.2284,0.0623,0.1041,0.0995,-0.0025,0.3943,0.0704
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25615,2549.2,0.8707,13.1085,13.3042,0.9307,1,4.7673,3.5432,156.6546,44.601,0.9896,1,14.7613,13.4707,0.0837,0.3181,0.3338,0.0463,0.5292,0.0987,0.084,0.0786,-0.052,0.4343,0.0698,0.0644,0.0404,-0.0158,0.3256,0.0697,0.1033,0.0862,-0.052,0.5292,0.097,0.2218,0.2344,0.0603,0.342,0.0529,0.0924,0.0957,-0.0181,0.3364,0.0515,0.0676,0.0683,-0.01,0.2017,0.0556,0.1031,0.1016,-0.0181,0.342,0.0627
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23495.2,2041.3,0.8698,23.2456,18.1315,0.8886,1,7.0747,4.3466,191.1157,49.4499,0.9821,1,17.0687,14.2656,0.1216,0.1565,0.1509,-0.0198,0.3819,0.0723,0.081,0.0576,-0.0659,0.4706,0.0889,0.1038,0.0919,-0.0376,0.4603,0.1024,0.0902,0.0728,-0.0659,0.4706,0.0905,0.1154,0.1129,-0.0174,0.2741,0.0516,0.0715,0.0595,-0.0507,0.2937,0.0675,0.0996,0.1054,-0.0271,0.2909,0.0758,0.0769,0.0699,-0.0507,0.2937,0.0673
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28636.2,1994.6,0.8694,12.4792,13.0092,0.9266,1,4.8842,3.3605,154.7128,44.3218,0.9897,1,14.8791,13.3316,0.0806,0.4916,0.4972,0.0234,0.9062,0.2163,0.0808,0.0416,-0.0435,0.8541,0.1143,0.0585,0.0362,-0.0356,0.4835,0.079,0.1139,0.0506,-0.0435,0.9062,0.1681,0.2449,0.2475,-0.0272,0.4894,0.1362,0.0959,0.0853,-0.0632,0.4295,0.0705,0.0728,0.0735,-0.0632,0.1991,0.0487,0.1079,0.0895,-0.0632,0.4894,0.0877
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23254.2,1948.7,0.869,12.0908,12.5625,0.9628,1,4.3799,3.5849,152.34,43.8942,0.9936,1,14.3734,13.5537,0.0794,0.5274,0.5739,0.046,0.8206,0.167,0.0926,0.0633,-0.0194,0.9402,0.1093,0.0858,0.0605,-0.0118,0.3478,0.0859,0.127,0.0731,-0.0194,0.9402,0.1643,0.2726,0.2852,0.1194,0.4045,0.0676,0.0889,0.0851,-0.0431,0.4072,0.0682,0.0811,0.0736,-0.0042,0.2472,0.0633,0.1035,0.0924,-0.0431,0.4072,0.0843
Simon_Kalteis_V19-18;#286;Ebene E - 2021-02-12 11.15.12.ndpi,PathCellObject,,PathAnnotationObject,Polygon,28560.2,2042,0.8687,12.9366,13.4188,0.9028,1,5.1029,3.2057,157.2969,44.7338,0.9878,1,15.0921,13.1826,0.0822,0.2571,0.2581,0.0063,0.6324,0.1218,0.0716,0.0529,-0.0421,0.5394,0.0767,0.104,0.0776,-0.0012,0.5024,0.1093,0.0868,0.0606,-0.0421,0.6324,0.0959,0.1803,0.1797,0.0303,0.4358,0.0767,0.082,0.0844,-0.0859,0.3544,0.0586,0.0786,0.0801,-0.0815,0.2646,0.0703,0.09,0.0886,-0.0859,0.4358,0.066
