Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8033.6,3210.7,0.8817,9.504,11.1695,0.9573,1,3.861,3.1786,142.868,42.5054,0.9937,1,13.8602,13.1424,0.0665,0.288,0.2916,0.0114,0.5614,0.101,0.0569,0.0388,-0.0615,0.5511,0.0718,0.094,0.0645,-0.0235,0.5228,0.1157,0.0724,0.045,-0.0615,0.5614,0.0939,0.2422,0.2511,0.0396,0.3858,0.0625,0.0908,0.0854,-0.0001,0.4151,0.0605,0.1163,0.1013,0,0.4151,0.0782,0.101,0.0902,-0.0001,0.4151,0.0714
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8611.8,3528.5,0.8793,10.0487,11.4058,0.9707,1,3.8007,3.4708,144.4182,42.7236,0.9942,1,13.7951,13.4061,0.0696,0.3465,0.3421,0.0667,0.5607,0.1103,0.079,0.0671,-0.0659,0.4036,0.0766,0.0757,0.0633,-0.0603,0.3592,0.0753,0.0978,0.0741,-0.0659,0.5607,0.1048,0.2318,0.2547,-0.0112,0.3762,0.082,0.1087,0.109,-0.0404,0.3322,0.0649,0.1165,0.1292,-0.0092,0.3322,0.0665,0.1173,0.1142,-0.0404,0.3762,0.0733
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8535.1,3582.5,0.8785,22.5326,17.3755,0.9379,1,6.3557,4.4928,186.7108,48.7016,0.9892,1,16.3526,14.4775,0.1207,0.6963,0.7381,0.017,1.1691,0.223,0.0244,0.0063,-0.0679,0.6327,0.0549,0.0214,0.0078,-0.0223,0.1242,0.0315,0.1054,0.0102,-0.0679,1.1691,0.2378,0.3102,0.3797,-0.1621,0.6739,0.194,0.036,0.0129,-0.1041,0.501,0.0546,0.0301,0.0129,-0.0214,0.1445,0.0414,0.0691,0.0195,-0.1621,0.6739,0.123
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8301.6,3333.3,0.8759,16.2594,14.6173,0.9563,1,5.1038,4.1209,166.5791,45.9299,0.9923,1,15.1016,14.0795,0.0976,0.3431,0.3471,0.0056,0.6593,0.1202,0.1204,0.098,-0.1249,0.8043,0.1315,0.0916,0.0194,-0.0675,0.8019,0.1604,0.142,0.1141,-0.1249,0.8043,0.1461,0.1696,0.19,-0.0525,0.4534,0.1024,0.137,0.1365,-0.1831,0.4451,0.0877,0.0992,0.1004,-0.1831,0.3709,0.0987,0.1402,0.1402,-0.1831,0.4534,0.0897
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7823.6,3009,0.8729,26.1754,18.3053,0.9816,1,6.0276,5.6912,194.6942,49.6061,0.9942,1,16.0179,15.6468,0.1344,0.5689,0.5656,0.0843,1.185,0.1769,0.1507,0.1176,-0.0652,0.6999,0.1519,0.1824,0.1706,-0.0207,0.5803,0.1432,0.207,0.1504,-0.0652,1.185,0.2111,0.311,0.3409,-0.0138,0.5811,0.1176,0.1377,0.1386,-0.0261,0.4548,0.0913,0.1479,0.1531,0,0.2965,0.0794,0.1611,0.1533,-0.0261,0.5811,0.1121
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8396.1,3420.2,0.8722,10.0201,11.4706,0.957,1,3.9162,3.3049,144.5845,42.7779,0.9929,1,13.8934,13.2695,0.0693,0.6587,0.661,0.1362,1.388,0.3078,0.0663,0.0246,-0.1943,0.8841,0.1231,0.1047,0.0455,-0.1092,0.7776,0.1566,0.1075,0.0374,-0.1943,1.388,0.2083,0.2589,0.2923,-0.194,0.6939,0.2446,0.1223,0.1229,-0.1587,0.6619,0.1162,0.1148,0.1099,-0.1587,0.6012,0.1225,0.1318,0.1268,-0.194,0.6939,0.1339
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8817.9,3703.7,0.872,15.3732,14.2563,0.9505,1,4.968,4.0149,163.8351,45.5641,0.9917,1,14.9389,13.9482,0.0938,0.5457,0.5423,0.0372,1.0925,0.2677,0.1171,0.017,-0.0853,1.0008,0.2081,0.1416,0.0562,-0.0551,0.8978,0.2135,0.158,0.0309,-0.0853,1.0925,0.2487,0.3192,0.2964,0.054,0.757,0.1551,0.1515,0.1443,0,0.5027,0.1128,0.1647,0.1632,0,0.427,0.0996,0.1675,0.1555,0,0.757,0.1274
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8495.7,3421.7,0.8712,17.4907,15.0272,0.9733,1,5.1432,4.4829,169.7103,46.3306,0.9935,1,15.1329,14.4121,0.1031,0.576,0.5617,0.0464,1.0224,0.1913,0.0773,0.0266,-0.0853,0.7112,0.1148,0.1085,0.0731,-0.0616,0.5295,0.1187,0.1288,0.0458,-0.0853,1.0224,0.1966,0.3055,0.3479,-0.1949,0.6402,0.1622,0.0933,0.0715,-0.1966,0.4998,0.0963,0.1015,0.0924,-0.0435,0.3595,0.0907,0.1152,0.0839,-0.1966,0.6402,0.1233
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8505.8,3414.3,0.87,15.884,14.4105,0.9612,1,5.15,4.0836,165.1838,45.7339,0.9924,1,15.1411,14.026,0.0962,0.2991,0.2911,0.0451,0.5593,0.094,0.0872,0.064,-0.0888,0.6815,0.0999,0.0681,0.0358,-0.0321,0.3125,0.0826,0.1072,0.0765,-0.0888,0.6815,0.1171,0.2449,0.2512,-0.0348,0.4004,0.0779,0.1144,0.115,-0.1108,0.3984,0.0821,0.087,0.0693,0,0.308,0.0796,0.1267,0.1235,-0.1108,0.4004,0.0901
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8444.9,3344,0.8692,30.0544,19.9176,0.952,1,7.256,5.51,206.8602,51.2462,0.9898,1,17.2563,15.422,0.1453,0.5655,0.5733,0.0232,1.1378,0.2482,0.0696,0.0087,-0.1882,0.6646,0.1248,0.1199,0.0748,-0.1154,0.6588,0.1629,0.1413,0.0304,-0.1882,1.1378,0.2295,0.315,0.3636,-0.1466,0.6808,0.2279,0.101,0.0697,-0.3074,0.5167,0.1137,0.1011,0.0761,-0.1212,0.4358,0.1076,0.1319,0.0865,-0.3074,0.6808,0.1556
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8518.5,3322.1,0.8687,9.8245,11.3325,0.9613,1,3.8523,3.2599,143.8548,42.6556,0.9935,1,13.8504,13.2301,0.0683,0.3369,0.3389,0.0319,0.624,0.1151,0.0824,0.0439,-0.1399,0.5993,0.1169,0.0719,0.0531,-0.0903,0.4962,0.0915,0.0995,0.0512,-0.1399,0.624,0.133,0.2009,0.2367,-0.0963,0.3551,0.1098,0.1028,0.1015,-0.1678,0.4562,0.0822,0.102,0.104,-0.0897,0.3385,0.0832,0.1094,0.1055,-0.1678,0.4562,0.0878
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7658.5,2926.2,0.867,18.704,15.7161,0.9516,1,5.4822,4.3233,174.5414,47.0395,0.9913,1,15.4808,14.2642,0.1072,0.46,0.4728,0.0524,0.83,0.169,0.0352,0.0224,-0.0915,0.4543,0.0512,0.0315,0.0268,-0.0386,0.1518,0.0352,0.0806,0.0291,-0.0915,0.83,0.1504,0.217,0.243,-0.0943,0.3957,0.1077,0.0506,0.0439,-0.0499,0.2988,0.0424,0.0431,0.0344,-0.0118,0.1666,0.0373,0.0684,0.0488,-0.0943,0.3957,0.0741
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7743.2,3044.8,0.8666,14.8198,13.8773,0.967,1,4.8042,4.1103,161.4343,45.196,0.9931,1,14.7979,14.0403,0.0918,0.2803,0.2823,0.0068,0.5815,0.1234,0.0792,0.0653,-0.0732,0.5352,0.0784,0.107,0.0539,-0.0268,0.4996,0.1338,0.0977,0.0724,-0.0732,0.5815,0.1018,0.1515,0.1488,0.0282,0.3169,0.0555,0.1096,0.1043,-0.0162,0.3426,0.0572,0.0863,0.0836,-0.0162,0.2888,0.0676,0.1135,0.108,-0.0162,0.3426,0.0583
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8629.4,3489.9,0.8657,11.5537,12.3207,0.9564,1,4.3018,3.4748,150.3824,43.6361,0.9925,1,14.2727,13.4058,0.0768,0.3514,0.3491,0.0581,0.6212,0.1265,0.0796,0.0661,-0.0606,0.3816,0.0748,0.113,0.1196,-0.043,0.3375,0.0903,0.1009,0.0757,-0.0606,0.6212,0.1084,0.2346,0.2409,-0.0471,0.4287,0.0793,0.1157,0.1128,-0.0327,0.3321,0.0598,0.1383,0.1313,0,0.3032,0.0609,0.125,0.1176,-0.0471,0.4287,0.0694
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7375.5,2900.5,0.8656,28.3018,20.2989,0.8631,1,8.1264,4.4168,206.7109,51.5969,0.9757,1,18.0848,14.3916,0.1369,0.1464,0.1181,-0.0141,0.6327,0.1256,0.0637,0.0357,-0.0554,0.7418,0.0903,0.0583,0.0341,-0.0357,0.4778,0.082,0.075,0.0429,-0.0554,0.7418,0.1001,0.1004,0.0961,-0.1422,0.3415,0.0739,0.0864,0.0793,-0.1209,0.3526,0.0654,0.0777,0.0723,-0.1122,0.2427,0.0582,0.0883,0.0808,-0.1422,0.3526,0.0668
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8494.2,3324.8,0.8649,16.7853,15.2037,0.9125,0.9951,5.4962,3.8409,170.1291,46.5291,0.9875,1,15.4952,13.796,0.0987,0.5358,0.5625,-0.0456,0.8973,0.1927,0.0338,0.0036,-0.1743,0.6023,0.0737,0.0628,0.0399,-0.0814,0.2995,0.0775,0.084,0.008,-0.1743,0.8973,0.1768,0.2472,0.2994,-0.3517,0.5746,0.1754,0.0459,0.0197,-0.2599,0.5227,0.0734,0.0737,0.0606,-0.0184,0.2638,0.0654,0.066,0.0268,-0.3517,0.5746,0.1075
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7654.9,3004.5,0.8648,13.4455,13.1976,0.9701,1,4.4419,3.9608,156.7322,44.5177,0.9938,1,14.4345,13.9281,0.0858,0.2752,0.2824,0.0527,0.4597,0.0826,0.0889,0.0621,-0.0536,0.6074,0.0965,0.0792,0.0463,-0.0474,0.3292,0.0932,0.1048,0.0739,-0.0536,0.6074,0.1087,0.1573,0.1602,0.0324,0.297,0.0482,0.0965,0.1009,-0.0257,0.2858,0.0703,0.0812,0.0657,-0.0243,0.2429,0.0728,0.1017,0.1099,-0.0257,0.297,0.0708
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8667.4,3460.9,0.8635,10.9774,12.0005,0.9579,1,4.1919,3.4362,148.2421,43.3131,0.993,1,14.1782,13.374,0.0741,0.3463,0.3596,0.0478,0.5614,0.1031,0.1016,0.0729,-0.0302,0.5471,0.1043,0.1101,0.0527,-0.025,0.46,0.1333,0.1196,0.081,-0.0302,0.5614,0.1222,0.2544,0.2521,0.1115,0.3544,0.0502,0.1161,0.1217,-0.014,0.3607,0.0655,0.0934,0.086,-0.0062,0.3154,0.0807,0.1263,0.1273,-0.014,0.3607,0.0739
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8200.9,3315.7,0.8627,11.1031,12.2678,0.9271,1,4.5534,3.2509,149.7828,43.5949,0.9904,1,14.5535,13.2061,0.0741,0.5106,0.5369,0.0204,0.9639,0.2292,0.0616,0.0088,-0.0982,0.8309,0.1279,0.0706,0.0096,-0.0778,0.6556,0.1486,0.0947,0.0114,-0.0982,0.9639,0.181,0.2536,0.2668,-0.0294,0.5075,0.1502,0.1151,0.0978,-0.0118,0.4537,0.0978,0.1297,0.111,0,0.4503,0.1022,0.1253,0.1059,-0.0294,0.5075,0.1088
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8461.1,3390.6,0.8626,16.5213,14.7414,0.9554,1,5.1163,4.3168,167.5925,46.0659,0.9924,1,15.0938,14.2612,0.0986,0.5038,0.4809,0.033,1.2886,0.2461,0.0861,0.027,-0.241,0.6838,0.1578,0.1368,0.0851,-0.11,0.6667,0.1789,0.1274,0.0429,-0.241,1.2886,0.2096,0.2466,0.2814,-0.3624,0.5659,0.1927,0.1329,0.1096,-0.2143,0.575,0.115,0.1197,0.116,-0.0502,0.3784,0.0889,0.1441,0.1166,-0.3624,0.575,0.1293
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7844.6,3002.1,0.8625,11.6292,12.3954,0.9511,1,4.1994,3.6206,150.9645,43.7187,0.9925,1,14.1928,13.5538,0.077,0.6058,0.604,0.2106,1.101,0.1936,0.1053,0.0485,-0.0656,1.135,0.163,0.0982,0.0574,-0.0341,0.6812,0.135,0.1437,0.062,-0.0656,1.135,0.2125,0.3147,0.3431,-0.0086,0.5114,0.1203,0.1118,0.0974,-0.0632,0.522,0.1002,0.1011,0.0885,-0.0035,0.3276,0.0788,0.1274,0.107,-0.0632,0.522,0.1153
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8366.8,3267.3,0.8624,25.7322,18.1505,0.9815,1,6.0784,5.516,193.6637,49.4688,0.9945,1,16.0731,15.4695,0.1329,0.4679,0.478,0.0151,0.9037,0.1498,0.0763,0.0123,-0.1731,0.9584,0.1523,0.0791,0.0014,-0.0727,0.9584,0.1701,0.1286,0.0296,-0.1731,0.9584,0.2021,0.294,0.3105,0.0589,0.5202,0.0991,0.1299,0.1178,-0.0876,0.5214,0.1138,0.0861,0.0314,-0.079,0.3724,0.1075,0.1519,0.1383,-0.0876,0.5214,0.1251
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,8674.6,3523.6,0.8619,40.7282,23.8329,0.9011,1,9.2711,5.7543,236.9257,55.1435,0.9791,1,19.2594,15.6764,0.1719,0.1925,0.1821,-0.0318,0.5451,0.1196,0.0885,0.0514,-0.0292,0.6731,0.1067,0.0602,0.0087,-0.0128,0.496,0.101,0.1064,0.0727,-0.0318,0.6731,0.1158,0.1661,0.1628,0.0432,0.3231,0.048,0.0933,0.0905,-0.0147,0.3498,0.0739,0.058,0.0316,-0.0075,0.2513,0.0687,0.1058,0.1104,-0.0147,0.3498,0.0753
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7992,3177.5,0.8616,68.6457,29.7768,0.9729,1,10.1272,8.9216,294.4336,61.0808,0.9917,1,20.1227,18.8724,0.2331,0.1337,0.1153,-0.0364,0.6912,0.0989,0.0628,0.0226,-0.0668,0.5376,0.0915,0.052,0.0042,-0.0356,0.4615,0.0893,0.0794,0.0475,-0.0668,0.6912,0.0979,0.1809,0.1736,-0.018,0.3755,0.0495,0.0986,0.0878,-0.0934,0.3929,0.0857,0.0959,0.0645,-0.0303,0.3397,0.1006,0.1178,0.1277,-0.0934,0.3929,0.0861
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7849.2,2990.7,0.8612,19.7416,16.4825,0.9132,1,6.1609,4.0501,179.5126,47.8083,0.987,1,16.1584,14.0333,0.11,0.726,0.7362,0.2089,1.1411,0.1996,0.1005,0.0508,-0.0382,1.3496,0.1444,0.1132,0.0331,-0.018,1.2879,0.2256,0.1693,0.0724,-0.0382,1.3496,0.2475,0.3894,0.424,-0.09,0.7779,0.1703,0.0898,0.0804,-0.0394,0.4933,0.0779,0.0879,0.0752,-0.0027,0.4578,0.0892,0.1227,0.097,-0.09,0.7779,0.1318
Simon_Kalteis_V19-18;#296;Ebene E - 2021-01-29 19.31.42.ndpi,PathCellObject,,PathAnnotationObject,Polygon,7805.5,2996.1,0.8611,20.4395,16.2371,0.9742,1,5.6278,4.7361,178.8294,47.5559,0.9937,1,15.6077,14.6692,0.1143,0.5719,0.5453,0.1925,1.2399,0.2149,0.1594,0.0973,-0.0553,1.0348,0.187,0.1322,0.0626,-0.0175,0.726,0.172,0.2061,0.1283,-0.0553,1.2399,0.2309,0.2936,0.3096,-0.0177,0.4991,0.1012,0.1329,0.116,-0.0804,0.5405,0.1167,0.1137,0.091,-0.0745,0.3912,0.1061,0.1511,0.1318,-0.0804,0.5405,0.1258
