Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22173.8,1598.3,0.8885,14.3761,13.784,0.9508,1,4.9022,3.9519,160.6583,45.1071,0.9923,1,14.8934,13.944,0.0895,0.3309,0.3152,0.0358,0.6424,0.1256,0.1184,0.066,-0.0487,0.76,0.149,0.1307,0.0503,-0.0317,0.5198,0.1612,0.1372,0.0828,-0.0487,0.76,0.159,0.2581,0.2638,0.0572,0.3745,0.0565,0.1586,0.1633,-0.0026,0.4495,0.1071,0.1474,0.1217,-0.0026,0.4172,0.1168,0.1674,0.1777,-0.0026,0.4495,0.1074
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23310.9,2171.2,0.888,17.2458,14.9291,0.9724,1,5.1436,4.3052,169.0517,46.2399,0.9936,1,15.0984,14.229,0.102,0.3265,0.3182,0.0096,0.6598,0.1248,0.1032,0.0438,-0.0491,0.6205,0.1331,0.1191,0.0871,-0.026,0.5352,0.1287,0.126,0.0658,-0.0491,0.6598,0.1485,0.2315,0.2349,-0.0175,0.3959,0.0871,0.1318,0.1296,-0.011,0.4173,0.1003,0.1545,0.1536,0,0.3916,0.0945,0.142,0.1408,-0.0175,0.4173,0.1035
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25280.7,2823.2,0.887,16.6192,14.6959,0.967,1,4.9809,4.3164,167.4244,46.0223,0.9933,1,14.9741,14.2859,0.0993,0.4305,0.4397,0.1374,1.0874,0.1596,0.0695,0.0172,-0.1025,0.7764,0.1192,0.0612,0.0199,-0.0423,0.3688,0.0971,0.1054,0.0318,-0.1025,1.0874,0.1643,0.2116,0.233,-0.3168,0.4732,0.1441,0.1281,0.1209,-0.1626,0.6103,0.1017,0.1337,0.1275,-0.0559,0.338,0.0844,0.1364,0.13,-0.3168,0.6103,0.1096
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23356.6,2162.2,0.8865,31.0787,20.016,0.9748,1,6.8962,5.8636,208.0573,51.3151,0.9929,1,16.8736,15.8083,0.1494,0.5542,0.5566,0.0823,0.9376,0.149,0.0937,0.0608,-0.0558,0.6115,0.108,0.0776,0.0318,-0.0259,0.6115,0.1036,0.1629,0.0895,-0.0558,0.9376,0.2008,0.3812,0.3819,0.2322,0.5384,0.0505,0.1796,0.1886,-0.0009,0.4222,0.0995,0.1241,0.1248,0,0.3483,0.0895,0.2099,0.2119,-0.0009,0.5384,0.1182
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24803,2670.1,0.8857,22.6413,17.2364,0.9577,1,6.1245,4.8682,185.8976,48.5489,0.9911,1,16.1141,14.8284,0.1218,0.5543,0.5429,0.1862,0.993,0.1245,0.0978,0.0443,-0.0348,0.7869,0.1339,0.1085,0.0657,-0.0208,0.5659,0.134,0.1534,0.0688,-0.0348,0.993,0.1998,0.3236,0.3343,0.0581,0.4796,0.0725,0.1122,0.102,-0.041,0.4036,0.0878,0.1262,0.1151,0,0.3314,0.0892,0.1379,0.116,-0.041,0.4796,0.1104
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22343.1,1612.1,0.8851,21.5615,16.7911,0.961,1,5.6781,5.158,182.6688,48.1054,0.9919,1,15.6712,15.0873,0.118,0.2101,0.2301,-0.0218,0.5412,0.1243,0.0958,0.0713,-0.0433,0.5571,0.1012,0.0906,0.0626,-0.0293,0.498,0.1034,0.1092,0.0831,-0.0433,0.5571,0.1105,0.1974,0.2072,0.0466,0.3106,0.0533,0.1501,0.159,0,0.3176,0.0699,0.1556,0.1648,0,0.298,0.0731,0.1557,0.1637,0,0.3176,0.0699
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26349.2,2798.4,0.8846,11.9694,12.6964,0.9331,0.9975,4.6056,3.4123,152.5799,43.9995,0.9904,1,14.5827,13.3114,0.0784,0.4367,0.4146,0.1984,0.7864,0.1205,0.0991,0.0416,-0.0544,0.6004,0.1305,0.106,0.0415,-0.0232,0.5828,0.1436,0.1259,0.055,-0.0544,0.7864,0.1585,0.2766,0.2803,0.068,0.439,0.0534,0.121,0.118,-0.055,0.4009,0.0914,0.1022,0.0854,-0.0126,0.3489,0.0811,0.1333,0.1335,-0.055,0.439,0.0984
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25793.8,2789.6,0.8846,10.9159,12.0413,0.9461,1,4.2836,3.3096,148.3344,43.3505,0.9919,1,14.2651,13.2749,0.0736,0.4745,0.4974,0.0895,0.7181,0.1347,0.0943,0.0402,-0.0461,0.8131,0.1437,0.1221,0.0642,-0.0223,0.7192,0.159,0.1223,0.0504,-0.0461,0.8131,0.1741,0.2449,0.2509,0.0697,0.3669,0.0687,0.1347,0.1424,-0.0171,0.3723,0.091,0.1558,0.1646,0,0.325,0.0851,0.1428,0.1525,-0.0171,0.3723,0.094
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24205.2,2495.9,0.8835,19.2699,16.0341,0.9419,1,5.6322,4.4488,176.4338,47.3226,0.99,1,15.627,14.3756,0.1092,0.4255,0.4323,0.1036,0.7188,0.0964,0.1047,0.0413,-0.0888,0.7247,0.1497,0.1064,0.0341,-0.053,0.4958,0.1407,0.1398,0.0608,-0.0888,0.7247,0.1761,0.2742,0.2984,0.0015,0.4162,0.0705,0.1512,0.1497,-0.0992,0.4473,0.0839,0.1521,0.1622,-0.0157,0.3391,0.0858,0.1647,0.1629,-0.0992,0.4473,0.091
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23300.5,2124.3,0.8825,31.4667,20.671,0.9254,1,7.7993,5.1907,211.7702,51.9706,0.9853,1,17.797,15.1666,0.1486,0.2445,0.227,-0.0084,0.5895,0.1353,0.0731,0.0248,-0.081,0.4851,0.0989,0.082,0.0539,-0.081,0.3757,0.0939,0.0986,0.0537,-0.081,0.5895,0.1215,0.22,0.2186,0.0092,0.3905,0.0535,0.1125,0.1073,-0.0159,0.3693,0.0952,0.1468,0.1612,0,0.3337,0.0936,0.1285,0.1308,-0.0159,0.3905,0.098
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24508,2565.9,0.8824,25.0884,17.9147,0.9823,1,5.9834,5.4259,191.7362,49.2271,0.9943,1,15.9785,15.3543,0.1308,0.4355,0.4244,0.0304,1.1975,0.1948,0.0926,0.0349,-0.12,0.5476,0.1295,0.1039,0.0788,-0.0733,0.4066,0.1114,0.1379,0.0678,-0.12,1.1975,0.1817,0.1773,0.2422,-0.4969,0.4871,0.1958,0.1096,0.0781,-0.1801,0.4752,0.1149,0.1845,0.1989,-0.0658,0.445,0.1097,0.1185,0.0949,-0.4969,0.4871,0.1306
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25789.8,2795,0.8822,20.4052,16.6991,0.9195,1,6.0231,4.5523,181.1689,48.0171,0.9874,1,16.0155,14.5201,0.1126,0.3948,0.36,0.1044,0.8131,0.1464,0.0525,0.0078,-0.0405,0.7225,0.1112,0.0606,0.0081,-0.0402,0.6406,0.1268,0.0909,0.0148,-0.0405,0.8131,0.1582,0.2377,0.2483,0.0101,0.3735,0.0741,0.1111,0.1103,-0.0158,0.3669,0.0729,0.1308,0.1342,0,0.3669,0.0744,0.1253,0.1191,-0.0158,0.3735,0.0833
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25744.1,2803.8,0.882,20.1712,16.3131,0.9525,1,5.8733,4.2984,179.036,47.6305,0.9917,1,15.8648,14.2979,0.1127,0.4513,0.4378,0.1255,1.0713,0.1698,0.1172,0.0768,-0.0443,0.8307,0.1276,0.1566,0.1105,-0.0141,0.5871,0.1515,0.1551,0.1043,-0.0443,1.0713,0.1701,0.2677,0.2825,0.025,0.4436,0.0734,0.1346,0.1437,-0.009,0.3504,0.0871,0.1561,0.1721,0,0.3382,0.0929,0.1497,0.1569,-0.009,0.4436,0.0955
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23160.6,2198.6,0.8816,15.9193,14.5827,0.9407,1,5.2702,3.8264,165.9796,45.8918,0.9904,1,15.2617,13.7931,0.0959,0.3622,0.3347,0.2087,0.6893,0.1001,0.0893,0.0409,-0.0331,0.8967,0.1246,0.1344,0.0855,-0.0237,0.5236,0.1399,0.1156,0.0548,-0.0331,0.8967,0.1466,0.2898,0.2972,0.1617,0.4053,0.0441,0.1584,0.1561,0,0.5109,0.0859,0.1914,0.2066,0,0.3775,0.0937,0.1711,0.1666,0,0.5109,0.0914
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24777.7,2644,0.8815,15.7561,14.3375,0.9632,1,5.0144,4.0127,164.6846,45.6559,0.9928,1,15.0063,13.9794,0.0957,0.5675,0.5481,0.0913,0.9515,0.1711,0.0791,0.0135,-0.0442,0.6775,0.1257,0.155,0.0581,-0.0188,0.676,0.1824,0.1257,0.0302,-0.0442,0.9515,0.1941,0.3018,0.3214,0.0576,0.4657,0.0739,0.1249,0.0969,-0.0254,0.5853,0.1144,0.1513,0.1257,-0.017,0.5853,0.1341,0.1418,0.1201,-0.0254,0.5853,0.1228
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22179.6,1577.6,0.8814,14.6921,14.0547,0.9346,1,5.1117,3.7984,162.259,45.3776,0.9902,1,15.0948,13.7726,0.0905,0.5962,0.6101,0.1212,0.9138,0.1464,0.1058,0.0382,-0.0607,0.7567,0.1435,0.0338,0.0054,-0.0175,0.2298,0.0533,0.1498,0.0585,-0.0607,0.9138,0.2007,0.3993,0.406,0.2081,0.5876,0.0627,0.1628,0.1457,-0.012,0.5068,0.1335,0.0682,0.0467,-0.0032,0.3288,0.064,0.184,0.1713,-0.012,0.5876,0.1454
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26518.1,2822.3,0.8812,16.6191,14.7523,0.9596,1,5.1409,4.1941,167.5168,46.0555,0.9924,1,15.1298,14.1381,0.0992,0.4011,0.3966,0.0879,0.7312,0.147,0.0717,0.0196,-0.0295,0.6878,0.1221,0.0786,0.0408,-0.0182,0.3973,0.1017,0.1046,0.0299,-0.0295,0.7312,0.1592,0.2172,0.2321,0.0177,0.3386,0.0689,0.1025,0.1237,-0.0496,0.3259,0.0812,0.1342,0.1401,0,0.2354,0.054,0.114,0.1323,-0.0496,0.3386,0.0871
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26576.3,2773.6,0.8812,26.5278,18.5654,0.9672,1,6.5597,5.2499,196.3745,49.8746,0.9921,1,16.5583,15.1926,0.1351,0.4553,0.4441,0.1096,0.9562,0.1416,0.118,0.0843,-0.0308,0.6065,0.1239,0.1409,0.1072,-0.0109,0.5448,0.128,0.1638,0.1137,-0.0308,0.9562,0.1713,0.2754,0.2813,0.039,0.4197,0.0678,0.132,0.1373,-0.0381,0.3621,0.0878,0.1569,0.1643,0.0013,0.3277,0.084,0.1515,0.1539,-0.0381,0.4197,0.0984
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,24794.9,2674.9,0.8804,17.1839,15.1004,0.947,1,5.2364,4.3229,169.9276,46.42,0.991,1,15.2205,14.2601,0.1011,0.455,0.4458,0.1029,0.8271,0.1476,0.0764,0.008,-0.0332,0.874,0.1538,0.1144,0.0201,-0.0243,0.874,0.2073,0.1146,0.0156,-0.0332,0.874,0.191,0.2527,0.2679,-0.0203,0.4087,0.0704,0.1029,0.0802,-0.0369,0.4549,0.0952,0.1157,0.0944,0,0.4293,0.1044,0.118,0.1039,-0.0369,0.4549,0.1034
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,25640,2756.1,0.8803,20.4683,16.6238,0.9307,1,6.0532,4.5549,180.8401,47.9411,0.9888,1,16.0514,14.5121,0.1132,0.2885,0.2794,0.0072,0.4933,0.0917,0.1724,0.1218,-0.0326,0.8326,0.1732,0.137,0.0592,-0.024,0.6857,0.1716,0.1856,0.1487,-0.0326,0.8326,0.17,0.2537,0.2554,0.1135,0.3712,0.0418,0.1535,0.1604,-0.0539,0.4059,0.0896,0.1256,0.1145,0,0.3532,0.1047,0.165,0.1751,-0.0539,0.4059,0.0913
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22072.7,1529.3,0.8798,29.6055,19.8023,0.9487,1,7.2272,5.2784,205.7784,51.1263,0.9893,1,17.2106,15.2406,0.1438,0.3509,0.3395,0.0355,0.8656,0.1621,0.0269,0.005,-0.0648,0.5098,0.058,0.0193,0.0055,-0.0318,0.1886,0.0358,0.0739,0.0102,-0.0648,0.8656,0.1403,0.2478,0.2598,-0.1113,0.4705,0.0951,0.0845,0.0794,-0.0657,0.351,0.0527,0.0765,0.0782,0.0093,0.1918,0.0391,0.1082,0.0882,-0.1113,0.4705,0.0836
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22205.6,1595.8,0.8789,10.2114,11.6203,0.9503,1,4.0739,3.1818,145.4975,42.9274,0.9922,1,14.0733,13.1447,0.0702,0.3428,0.3196,0.0139,0.7615,0.1555,0.0854,0.0147,-0.0765,0.669,0.136,0.0896,0.0199,-0.0247,0.5804,0.1318,0.1036,0.0254,-0.0765,0.7615,0.1524,0.2468,0.2547,0.0639,0.3801,0.0556,0.1343,0.1225,-0.0592,0.3638,0.111,0.1127,0.0809,-0.0236,0.325,0.1078,0.1422,0.1432,-0.0592,0.3801,0.1118
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26535.5,2810.3,0.8789,21.4016,16.6307,0.9724,1,5.6363,5.0057,181.7399,47.9513,0.9933,1,15.634,14.9697,0.1178,0.3875,0.3818,0.1218,0.7494,0.1326,0.1166,0.029,-0.0316,0.8457,0.1735,0.1634,0.0396,-0.0223,0.8457,0.2157,0.1483,0.0501,-0.0316,0.8457,0.1903,0.2297,0.2385,-0.0291,0.4027,0.0767,0.1187,0.0883,-0.0589,0.4642,0.1159,0.1337,0.0889,-0.0039,0.4369,0.1354,0.1317,0.1057,-0.0589,0.4642,0.1176
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,22655,1924.4,0.8785,20.2766,16.2633,0.9634,1,5.7121,4.6313,178.7472,47.5839,0.992,1,15.701,14.5782,0.1134,0.3879,0.3887,0.0747,0.7012,0.1244,0.0897,0.0233,-0.0948,0.7609,0.1419,0.0784,0.0067,-0.0948,0.5224,0.1487,0.1233,0.0435,-0.0948,0.7609,0.1688,0.2538,0.2799,-0.0551,0.4339,0.1027,0.1532,0.1463,-0.1769,0.4785,0.1009,0.1437,0.1452,-0.023,0.4194,0.0915,0.1646,0.16,-0.1769,0.4785,0.1059
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,23255,2225.8,0.8778,23.0228,17.3132,0.9652,1,5.95,5.1213,186.6527,48.6215,0.9922,1,15.9087,15.075,0.1233,0.5859,0.601,0.2243,0.9066,0.1131,0.1369,0.0648,-0.0577,0.8728,0.1737,0.1545,0.1091,-0.0113,0.6103,0.1614,0.1923,0.103,-0.0577,0.9066,0.2233,0.3463,0.355,0.0266,0.5092,0.0678,0.1785,0.1961,-0.0021,0.4629,0.1196,0.1655,0.1589,0,0.3844,0.1031,0.1992,0.2236,-0.0021,0.5092,0.1271
Simon_Kalteis_V19-18;#278;Ebene C - 2021-01-29 18.18.20.ndpi,PathCellObject,,PathAnnotationObject,Polygon,26804.3,2689.2,0.8777,15.1403,13.974,0.9743,1,4.6217,4.1683,162.2456,45.2903,0.994,1,14.6196,14.1095,0.0933,0.4409,0.445,0.0352,0.7397,0.1149,0.1997,0.1781,-0.0729,0.8414,0.1764,0.1646,0.1171,-0.0285,0.8414,0.1681,0.2222,0.2005,-0.0729,0.8414,0.1854,0.2427,0.2495,0.0402,0.3896,0.0577,0.1862,0.1877,-0.0041,0.4703,0.1024,0.1669,0.1662,0,0.3984,0.0894,0.1915,0.1971,-0.0041,0.4703,0.1004
