Image,Name,Class,Parent,ROI,Centroid X µm,Centroid Y µm,Detection probability,Nucleus: Area µm^2,Nucleus: Length µm,Nucleus: Circularity,Nucleus: Solidity,Nucleus: Max diameter µm,Nucleus: Min diameter µm,Cell: Area µm^2,Cell: Length µm,Cell: Circularity,Cell: Solidity,Cell: Max diameter µm,Cell: Min diameter µm,Nucleus/Cell area ratio,Hematoxylin: Nucleus: Mean,Hematoxylin: Nucleus: Median,Hematoxylin: Nucleus: Min,Hematoxylin: Nucleus: Max,Hematoxylin: Nucleus: Std.Dev.,Hematoxylin: Cytoplasm: Mean,Hematoxylin: Cytoplasm: Median,Hematoxylin: Cytoplasm: Min,Hematoxylin: Cytoplasm: Max,Hematoxylin: Cytoplasm: Std.Dev.,Hematoxylin: Membrane: Mean,Hematoxylin: Membrane: Median,Hematoxylin: Membrane: Min,Hematoxylin: Membrane: Max,Hematoxylin: Membrane: Std.Dev.,Hematoxylin: Cell: Mean,Hematoxylin: Cell: Median,Hematoxylin: Cell: Min,Hematoxylin: Cell: Max,Hematoxylin: Cell: Std.Dev.,Eosin: Nucleus: Mean,Eosin: Nucleus: Median,Eosin: Nucleus: Min,Eosin: Nucleus: Max,Eosin: Nucleus: Std.Dev.,Eosin: Cytoplasm: Mean,Eosin: Cytoplasm: Median,Eosin: Cytoplasm: Min,Eosin: Cytoplasm: Max,Eosin: Cytoplasm: Std.Dev.,Eosin: Membrane: Mean,Eosin: Membrane: Median,Eosin: Membrane: Min,Eosin: Membrane: Max,Eosin: Membrane: Std.Dev.,Eosin: Cell: Mean,Eosin: Cell: Median,Eosin: Cell: Min,Eosin: Cell: Max,Eosin: Cell: Std.Dev.
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1534.7,2814.5,0.7945,42.9297,25.7427,0.8141,0.9931,10.517,5.1362,248.3858,57.0188,0.9601,0.9991,20.4954,15.1159,0.1728,0.2444,0.2427,0.0613,0.4067,0.0534,0.0802,0.0722,-0.0901,0.4846,0.0701,0.0799,0.0657,-0.0517,0.4623,0.0819,0.1086,0.0913,-0.0901,0.4846,0.0918,0.1628,0.162,0.0307,0.3013,0.0415,0.0841,0.0813,-0.0783,0.4273,0.0544,0.0767,0.0734,-0.0312,0.1915,0.0431,0.0977,0.0945,-0.0783,0.4273,0.0603
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1675.9,2733.2,0.7918,19.8595,17.7505,0.7921,1,7.3368,3.3765,185.8608,49.0604,0.9704,1,17.3187,13.3647,0.1069,0.2876,0.29,-0.1219,0.7334,0.1513,0.0966,0.074,-0.0808,0.6798,0.0956,0.0679,0.0527,-0.0574,0.2893,0.0735,0.117,0.0831,-0.1219,0.7334,0.1187,0.1582,0.1604,-0.2293,0.4241,0.1059,0.0831,0.0746,-0.0927,0.3581,0.0672,0.071,0.0641,-0.027,0.2499,0.0578,0.0911,0.0806,-0.2293,0.4241,0.0759
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1411.3,2862.2,0.7917,18.4673,16.9902,0.8039,0.9703,6.6462,3.821,180.576,48.2883,0.9732,0.9973,16.609,13.7981,0.1023,0.2595,0.2612,0.0037,0.5331,0.0929,0.0729,0.0569,-0.1227,0.417,0.0731,0.0685,0.0541,-0.1227,0.3386,0.07,0.092,0.066,-0.1227,0.5331,0.0942,0.1593,0.1699,-0.0496,0.327,0.0691,0.0782,0.0731,-0.0587,0.3453,0.0565,0.0721,0.0636,-0.0469,0.2812,0.0544,0.0865,0.0787,-0.0587,0.3453,0.0629
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1720.3,2704.6,0.7916,26.48,20.6583,0.7797,1,8.6648,3.9467,206.9806,51.972,0.9629,1,18.6495,13.8637,0.1279,0.3631,0.3773,0.0811,0.6949,0.1117,0.097,0.0728,-0.1477,0.5764,0.105,0.0737,0.0643,-0.0663,0.4931,0.0863,0.1309,0.0941,-0.1477,0.6949,0.1382,0.2006,0.2037,-0.0461,0.4159,0.079,0.0839,0.0744,-0.1599,0.4088,0.0788,0.062,0.0516,-0.1091,0.2607,0.0647,0.0988,0.0883,-0.1599,0.4159,0.0879
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1499.8,2842.4,0.7903,9.0354,11.2359,0.8994,1,4.3866,2.823,142.5136,42.554,0.989,1,14.3573,12.7823,0.0634,0.4418,0.4431,0.0832,0.8797,0.1824,0.0899,0.0657,-0.1186,1.0682,0.1205,0.1059,0.0965,-0.0307,0.5026,0.0999,0.1121,0.0743,-0.1186,1.0682,0.1517,0.2322,0.2046,-0.0052,0.4791,0.1135,0.0889,0.0792,-0.0912,0.5541,0.0787,0.0999,0.0877,-0.0589,0.5258,0.0939,0.098,0.0835,-0.0912,0.5541,0.0885
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1410.1,2875.5,0.7825,23.2429,18.9407,0.8142,0.9937,7.7536,4.0281,195.1238,50.2398,0.9715,0.9991,17.7398,13.9865,0.1191,0.2606,0.2646,0.067,0.5374,0.0887,0.0612,0.0502,-0.0646,0.6469,0.0586,0.063,0.0479,-0.0646,0.6469,0.0847,0.0847,0.0574,-0.0646,0.6469,0.0899,0.1772,0.1887,-0.0395,0.3618,0.0726,0.0767,0.071,-0.1507,0.3635,0.0476,0.0672,0.0634,-0.1507,0.3478,0.0518,0.0886,0.0769,-0.1507,0.3635,0.0606
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1703.8,2733.9,0.7808,6.9278,9.8142,0.9038,1,3.6986,2.4493,133.1045,41.1077,0.9898,1,13.6744,12.3996,0.052,0.3116,0.3349,0.0307,0.4944,0.1148,0.0828,0.0711,-0.0584,0.4047,0.0695,0.0746,0.0648,-0.0345,0.2837,0.0644,0.0947,0.0754,-0.0584,0.4944,0.0886,0.1561,0.1514,-0.1062,0.3446,0.0947,0.0668,0.0643,-0.1315,0.2627,0.0483,0.075,0.0735,-0.0332,0.2124,0.0441,0.0714,0.0666,-0.1315,0.3446,0.0554
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1459.7,2875.4,0.7789,23.5935,17.681,0.9484,1,6.3088,4.8878,189.2861,49.0099,0.9903,1,16.3055,14.881,0.1246,0.1281,0.1225,0.0139,0.3192,0.0458,0.0385,0.0328,-0.0502,0.2458,0.0355,0.0392,0.0349,-0.0476,0.141,0.0324,0.0497,0.0401,-0.0502,0.3192,0.0473,0.0739,0.0727,-0.0463,0.2283,0.0341,0.046,0.0407,-0.04,0.1964,0.0355,0.047,0.044,-0.0214,0.1792,0.0355,0.0495,0.0457,-0.0463,0.2283,0.0365
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1645.2,2764.4,0.7753,5.6664,8.7302,0.9343,1,3.0332,2.467,126.649,40.0468,0.9924,1,13.0101,12.4104,0.0447,0.4613,0.4581,0.0751,0.8822,0.2055,0.091,0.0829,-0.1707,0.4829,0.0857,0.0841,0.0635,-0.0735,0.4084,0.0891,0.1073,0.0871,-0.1707,0.8822,0.1209,0.1871,0.1805,-0.1417,0.5294,0.2112,0.0806,0.075,-0.0906,0.428,0.0733,0.0771,0.0782,-0.0822,0.251,0.0694,0.0853,0.0758,-0.1417,0.5294,0.0869
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1445.3,2848.7,0.7745,37.7554,22.0229,0.9782,1,7.3535,6.8005,224.7696,53.3358,0.9929,1,17.3478,16.7614,0.168,0.2183,0.2191,0.0029,0.6351,0.0972,0.0847,0.0589,-0.0689,0.7102,0.1045,0.1004,0.0665,-0.0232,0.5072,0.1162,0.1073,0.0749,-0.0689,0.7102,0.1148,0.139,0.1402,-0.0687,0.345,0.0763,0.077,0.0655,-0.0959,0.3824,0.0711,0.0702,0.0547,-0.0448,0.2969,0.0678,0.0875,0.0743,-0.0959,0.3824,0.0757
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1491.8,2834.8,0.7684,41.1489,26.9632,0.7113,0.9789,11.3973,4.3689,252.9012,58.2357,0.9371,0.997,21.3675,14.3413,0.1627,0.2731,0.2757,-0.0492,0.6236,0.1294,0.0819,0.0634,-0.0732,0.5282,0.0853,0.1094,0.1046,-0.0287,0.2968,0.0771,0.1129,0.0838,-0.0732,0.6236,0.1173,0.1563,0.1688,-0.1256,0.461,0.0923,0.0718,0.0661,-0.1044,0.2773,0.0625,0.0859,0.0862,-0.0428,0.2378,0.0542,0.0855,0.0777,-0.1256,0.461,0.075
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1697.8,2723.7,0.7638,35.4902,25.5217,0.6847,0.9822,10.9827,4.0829,240.0595,56.7968,0.9352,0.9982,20.9464,14.0695,0.1478,0.2338,0.2083,-0.0505,0.7914,0.1365,0.1073,0.096,-0.1061,0.4617,0.0877,0.095,0.0695,-0.0601,0.4617,0.0953,0.1261,0.1082,-0.1061,0.7914,0.1065,0.1341,0.1365,-0.2154,0.4228,0.0853,0.0812,0.078,-0.067,0.3113,0.0613,0.0833,0.0665,-0.0303,0.3079,0.0665,0.0891,0.0838,-0.2154,0.4228,0.0681
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1553.6,2806.9,0.7577,23.9824,18.9467,0.8395,1,7.7721,4.1921,196.0497,50.2654,0.9751,1,17.7608,14.1679,0.1223,0.1887,0.1832,-0.0166,0.4119,0.0688,0.0902,0.0778,-0.1108,0.539,0.0857,0.0922,0.0645,-0.049,0.539,0.1056,0.1022,0.0899,-0.1108,0.539,0.0898,0.1145,0.1137,-0.0608,0.2789,0.0644,0.0811,0.0745,-0.1757,0.3678,0.0679,0.0775,0.0745,-0.0774,0.3091,0.0706,0.0852,0.0794,-0.1757,0.3678,0.0683
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1450,2857.6,0.7573,34.9678,21.4143,0.9582,1,7.6922,5.8485,219.2237,52.7352,0.9906,1,17.6853,15.8066,0.1595,0.1683,0.159,0.0006,0.5521,0.0753,0.0732,0.0545,-0.0757,1.1876,0.0865,0.0922,0.0691,-0.0437,0.3982,0.0886,0.0884,0.0697,-0.0757,1.1876,0.0917,0.1085,0.1068,-0.0649,0.3081,0.0527,0.0714,0.0658,-0.2955,0.4735,0.0604,0.0853,0.0732,-0.0263,0.2814,0.0707,0.0774,0.0726,-0.2955,0.4735,0.0608
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1510.8,2842.4,0.7547,38.7979,23.5793,0.8769,1,9.4172,5.3938,233.7685,54.8963,0.9748,1,19.3924,15.3396,0.166,0.2087,0.2013,-0.0382,0.6113,0.1095,0.0693,0.061,-0.1219,0.512,0.0709,0.0813,0.0761,-0.0919,0.3864,0.0744,0.0924,0.074,-0.1219,0.6113,0.0941,0.1309,0.1274,-0.0491,0.3925,0.0744,0.0769,0.0706,-0.0896,0.4888,0.0671,0.0933,0.0697,-0.0259,0.4888,0.0911,0.0858,0.0781,-0.0896,0.4888,0.0712
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1511.2,2820.9,0.7506,35.912,23.1714,0.8405,1,9.3602,4.8487,228.9191,54.483,0.9691,1,19.3324,14.8482,0.1569,0.1858,0.174,0.0151,0.4641,0.0739,0.0896,0.0739,-0.0607,0.5449,0.0766,0.1051,0.0775,-0.0322,0.4583,0.1032,0.1047,0.0893,-0.0607,0.5449,0.0839,0.1147,0.1062,0.0086,0.3324,0.0522,0.0755,0.0687,-0.0595,0.334,0.0546,0.0853,0.0765,-0.055,0.334,0.0696,0.0816,0.0766,-0.0595,0.334,0.0561
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1538.9,2829.9,0.7458,44.8603,25.4824,0.8681,1,10.0384,5.8157,249.2634,56.7934,0.9711,1,20.0303,15.7878,0.18,0.1871,0.137,-0.1309,1.129,0.1842,0.0747,0.062,-0.1034,0.747,0.0807,0.0565,0.0486,-0.0947,0.4883,0.0749,0.0949,0.0702,-0.1309,1.129,0.1152,0.1072,0.0951,-0.4849,0.5946,0.1304,0.0746,0.0695,-0.2602,0.5074,0.0653,0.0682,0.0588,-0.0403,0.3114,0.0674,0.0804,0.0726,-0.4849,0.5946,0.0819
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1472.2,2837.9,0.744,19.7632,16.9852,0.8608,1,6.673,3.6206,181.7894,48.2934,0.9795,1,16.6643,13.541,0.1087,0.1784,0.1825,0.0401,0.2742,0.0401,0.0799,0.0742,-0.1156,0.3315,0.0635,0.0892,0.0796,-0.0414,0.2598,0.0745,0.0905,0.0854,-0.1156,0.3315,0.0685,0.1082,0.1093,0.0038,0.1994,0.0299,0.0798,0.0728,-0.0773,0.3775,0.0608,0.0926,0.0892,-0.008,0.2629,0.0638,0.0828,0.0785,-0.0773,0.3775,0.0589
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1469.8,2865.8,0.7434,52.6518,26.4065,0.9489,1,9.7675,7.1188,261.8071,57.7192,0.9875,1,19.7411,17.0482,0.2011,0.1266,0.1066,-0.0101,0.7536,0.09,0.0424,0.0301,-0.1221,0.4773,0.0521,0.046,0.0249,-0.071,0.4773,0.0725,0.0594,0.0429,-0.1221,0.7536,0.0703,0.0787,0.0695,-0.0328,0.289,0.0524,0.0413,0.0335,-0.1269,0.361,0.0425,0.0446,0.0337,-0.0148,0.3588,0.0536,0.0488,0.0408,-0.1269,0.361,0.0471
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1645,2754,0.7406,26.7631,22.2959,0.6765,0.9933,9.7882,3.3786,215.3449,53.6013,0.9419,0.9993,19.7433,13.3506,0.1243,0.2189,0.2167,0.0305,0.4627,0.0746,0.1063,0.0853,-0.1338,0.6616,0.1041,0.1208,0.0882,-0.0708,0.4339,0.1053,0.1202,0.1033,-0.1338,0.6616,0.1075,0.1347,0.1351,-0.0519,0.328,0.0635,0.0893,0.0816,-0.0942,0.5229,0.0739,0.0976,0.0949,-0.0691,0.2789,0.0666,0.0949,0.089,-0.0942,0.5229,0.0742
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1389.6,2898.9,0.7398,66.7223,31.1763,0.8626,1,12.5505,6.7414,299.548,62.4898,0.964,1,22.5189,16.7402,0.2227,0.1497,0.1482,0.0071,0.3098,0.0403,0.0481,0.0367,-0.0649,0.321,0.0478,0.0509,0.0359,-0.0252,0.2893,0.0548,0.0707,0.0511,-0.0649,0.321,0.0627,0.1133,0.1158,-0.013,0.2696,0.0363,0.0632,0.058,-0.0198,0.2787,0.0379,0.0567,0.0499,-0.0053,0.2787,0.0408,0.0744,0.0699,-0.0198,0.2787,0.0429
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1642.2,2748.9,0.7363,23.1931,20.4932,0.694,0.9866,8.8572,3.338,202.6088,51.7669,0.9501,0.9991,18.8324,13.3343,0.1145,0.2111,0.205,-0.0461,0.4508,0.0666,0.1028,0.0874,-0.122,0.6616,0.0972,0.1266,0.0927,-0.0951,0.4459,0.1232,0.1153,0.103,-0.122,0.6616,0.1003,0.1278,0.1268,-0.0133,0.2549,0.0458,0.0824,0.0762,-0.0767,0.5215,0.064,0.0744,0.0667,-0.064,0.3265,0.0721,0.0877,0.0821,-0.0767,0.5215,0.0639
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1415.6,2905.8,0.7342,4.5271,7.8659,0.9195,1,2.9264,2.0953,121.2829,39.1854,0.9926,1,12.9039,12.0493,0.0373,0.3073,0.3363,0.0101,0.621,0.1423,0.0716,0.0452,-0.0883,0.6323,0.0935,0.0684,0.0528,-0.0029,0.3296,0.0607,0.0806,0.0478,-0.0883,0.6323,0.1058,0.197,0.2141,-0.0552,0.5374,0.1516,0.0769,0.0658,-0.0628,0.4371,0.071,0.0817,0.0786,-0.038,0.2286,0.0494,0.0815,0.0669,-0.0628,0.5374,0.079
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1439.3,2846.5,0.7294,10.8153,14.0093,0.6925,0.9642,5.926,2.3662,157.7222,45.2109,0.9697,0.9992,15.8918,12.3419,0.0686,0.3429,0.3351,0.0357,0.7102,0.168,0.1048,0.0838,-0.0667,0.6332,0.0944,0.1002,0.0715,-0.0122,0.3764,0.0895,0.121,0.0911,-0.0667,0.7102,0.1176,0.2139,0.2152,0.0732,0.3824,0.0661,0.0866,0.0757,-0.0854,0.3618,0.0691,0.0797,0.0705,-0.0107,0.3079,0.0593,0.0953,0.0832,-0.0854,0.3824,0.076
Simon_Kalteis_V19-18;#289;Ebene E - 2021-01-29 18.29.08.ndpi,PathCellObject,,PathAnnotationObject,Polygon,1531.1,2855.3,0.721,29.8585,21.7087,0.7962,0.9951,9.0246,4.2564,215.3816,52.9993,0.9636,1,19.0059,14.1884,0.1386,0.1802,0.1423,-0.0529,0.8231,0.1598,0.084,0.0596,-0.1062,0.6139,0.102,0.0704,0.0578,-0.1062,0.3891,0.0708,0.0974,0.066,-0.1062,0.8231,0.1167,0.1277,0.0988,-0.0977,0.4648,0.1089,0.1175,0.1005,-0.0772,0.5036,0.0859,0.1231,0.1084,-0.0573,0.3134,0.078,0.1189,0.1003,-0.0977,0.5036,0.0895
